t,value
1681859435,111711
1681859438,111711
1681859441,111711
1681859444,111711
1681859447,111711
1681859450,111711
1681859453,111711
1681859456,111711
1681859459,111711
1681859462,111711
1681859465,111711
1681859468,111711
1681859471,111711
1681859474,111711
1681859477,111711
1681859480,111711
1681859483,111711
1681859486,111711
1681859489,111711
1681859492,111711
1681859495,111711
1681859498,111711
1681859501,111711
1681859504,111711
1681859507,111711
1681859510,111711
1681859513,111711
1681859516,111711
1681859519,111711
1681859522,111711
1681859525,111711
1681859528,111711
1681859531,111711
1681859534,111711
1681859537,111711
1681859540,111711
1681859543,111711
1681859546,111711
1681859549,111711
1681859552,111711
1681859555,111711
1681859558,111711
1681859561,111711
1681859564,111711
1681859567,111711
1681859570,111711
1681859573,111711
1681859576,111711
1681859579,111711
1681859582,111711
1681859585,111711
1681859588,111711
1681859591,111711
1681859594,111711
1681859597,111711
1681859600,111711
1681859603,111711
1681859606,111711
1681859609,111711
1681859612,111711
1681859615,111711
1681859618,111711
1681859621,111711
1681859624,111711
1681859627,111711
1681859630,111711
1681859633,111711
1681859636,111711
1681859639,111711
1681859642,111711
1681859645,111711
1681859648,111711
1681859651,111711
1681859654,111711
1681859657,111711
1681859660,111711
1681859663,111711
1681859666,111711
1681859669,111711
1681859672,111711
1681859675,111711
1681859678,111711
1681859681,111711
1681859684,111711
1681859687,111711
1681859690,111711
1681859693,111711
1681859696,111711
1681859699,111711
1681859702,111711
1681859705,111711
1681859708,111711
1681859711,111711
1681859714,111711
1681859717,111711
1681859720,111711
1681859723,111711
1681859726,111711
1681859729,111711
1681859732,111711
1681859735,111711
1681859738,111711
1681859741,111711
1681859744,111711
1681859747,111711
1681859750,111711
1681859753,111711
1681859756,111711
1681859759,111711
1681859762,111711
1681859765,111711
1681859768,111711
1681859771,111711
1681859774,111711
1681859777,111711
1681859780,111711
1681859783,111711
1681859786,111711
1681859789,111711
1681859792,111711
1681859795,111711
1681859798,111711
1681859801,111711
1681859804,111711
1681859807,111711
1681859810,111711
1681859813,111711
1681859816,111711
1681859819,111711
1681859822,111711
1681859825,111711
1681859828,111711
1681859831,111711
1681859834,111711
1681859837,111711
1681859840,111711
1681859843,111711
1681859846,111711
1681859849,111711
1681859852,111711
1681859855,111711
1681859858,111711
1681859861,111711
1681859864,111711
1681859867,111711
1681859870,111711
1681859873,111711
1681859876,111711
1681859879,111711
1681859882,111711
1681859885,111711
1681859888,111711
1681859891,111711
1681859894,111711
1681859897,111711
1681859900,111711
1681859903,111711
1681859906,111711
1681859909,111711
1681859912,111711
1681859915,111711
1681859918,111711
1681859921,111711
1681859924,111711
1681859927,111711
1681859930,111711
1681859933,111711
1681859936,111711
1681859939,111711
1681859942,111711
1681859945,111711
1681859948,111711
1681859951,111711
1681859954,111711
1681859957,111711
1681859960,111711
1681859963,111711
1681859966,111711
1681859969,111711
1681859972,111711
1681859975,111711
1681859978,111711
1681859981,111711
1681859984,111711
1681859987,111711
1681859990,111711
1681859993,111711
1681859996,111711
1681859999,111711
1681860002,111711
1681860005,111711
1681860008,111711
1681860011,111711
1681860014,111711
1681860017,111711
1681860020,111711
1681860023,111711
1681860026,111711
1681860029,111711
1681860032,111711
1681860035,111711
1681860038,111712
1681860041,111712
1681860044,111712
1681860047,111712
1681860050,111712
1681860053,111712
1681860056,111712
1681860059,111712
1681860062,111712
1681860065,111712
1681860068,111712
1681860071,111712
1681860074,111712
1681860077,111712
1681860080,111712
1681860083,111712
1681860086,111712
1681860089,111712
1681860092,111712
1681860095,111712
1681860098,111712
1681860101,111712
1681860104,111712
1681860107,111712
1681860110,111712
1681860113,111712
1681860116,111712
1681860119,111712
1681860122,111712
1681860125,111712
1681860128,111712
1681860131,111712
1681860134,111712
1681860137,111712
1681860140,111712
1681860143,111712
1681860146,111712
1681860149,111712
1681860152,111712
1681860155,111712
1681860158,111712
1681860161,111712
1681860164,111712
1681860167,111712
1681860170,111712
1681860173,111712
1681860176,111712
1681860179,111712
1681860182,111712
1681860185,111712
1681860188,111712
1681860191,111712
1681860194,111712
1681860197,111712
1681860200,111712
1681860203,111712
1681860206,111712
1681860209,111712
1681860212,111712
1681860215,111712
1681860218,111712
1681860221,111712
1681860224,111712
1681860227,111712
1681860230,111712
1681860233,111712
1681860236,111712
1681860239,111712
1681860242,111712
1681860245,111712
1681860248,111712
1681860251,111712
1681860254,111712
1681860257,111712
1681860260,111712
1681860263,111712
1681860266,111712
1681860269,111712
1681860272,111712
1681860275,111712
1681860278,111712
1681860281,111712
1681860284,111712
1681860287,111712
1681860290,111712
1681860293,111712
1681860296,111712
1681860299,111712
1681860302,111712
1681860305,111712
1681860308,111712
1681860311,111712
1681860314,111712
1681860317,111712
1681860320,111712
1681860323,111712
1681860326,111712
1681860329,111712
1681860332,111712
1681860335,111712
1681860338,111712
1681860341,111712
1681860344,111712
1681860347,111712
1681860350,111712
1681860353,111712
1681860356,111712
1681860359,111712
1681860362,111712
1681860365,111712
1681860368,111712
1681860371,111712
1681860374,111712
1681860377,111712
1681860380,111712
1681860383,111712
1681860386,111712
1681860389,111712
1681860392,111712
1681860395,111712
1681860398,111712
1681860401,111712
1681860404,111712
