t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681861250,3843,1.274522,0.000000,0.000000,0.000000,events/second
1681861253,3843,1.273253,0.000000,0.000000,0.000000,events/second
1681861256,3843,1.271991,0.000000,0.000000,0.000000,events/second
1681861259,3843,1.270728,0.000000,0.000000,0.000000,events/second
1681861262,3843,1.269469,0.000000,0.000000,0.000000,events/second
1681861265,3843,1.268211,0.000000,0.000000,0.000000,events/second
1681861268,3843,1.266955,0.000000,0.000000,0.000000,events/second
1681861271,3843,1.265706,0.000000,0.000000,0.000000,events/second
1681861274,3843,1.264454,0.000000,0.000000,0.000000,events/second
1681861277,3843,1.263207,0.000000,0.000000,0.000000,events/second
1681861280,3843,1.261965,0.000000,0.000000,0.000000,events/second
1681861283,3843,1.260721,0.000000,0.000000,0.000000,events/second
1681861286,3843,1.259481,0.000000,0.000000,0.000000,events/second
1681861289,3843,1.258242,0.000000,0.000000,0.000000,events/second
1681861292,3843,1.257008,0.000000,0.000000,0.000000,events/second
1681861295,3843,1.255779,0.000000,0.000000,0.000000,events/second
1681861298,3843,1.254548,0.000000,0.000000,0.000000,events/second
1681861301,3843,1.253321,0.000000,0.000000,0.000000,events/second
1681861304,3843,1.252094,0.000000,0.000000,0.000000,events/second
1681861307,3843,1.250873,0.000000,0.000000,0.000000,events/second
1681861310,3843,1.249656,0.000000,0.000000,0.000000,events/second
1681861313,3843,1.248432,0.000000,0.000000,0.000000,events/second
1681861316,3843,1.247215,0.000000,0.000000,0.000000,events/second
1681861319,3843,1.246004,0.000000,0.000000,0.000000,events/second
1681861322,3843,1.244681,0.000000,0.000000,0.000000,events/second
1681861325,3843,1.243580,0.000000,0.000000,0.000000,events/second
1681861328,3843,1.242238,0.000000,0.000000,0.000000,events/second
1681861331,3843,1.241148,0.000000,0.000000,0.000000,events/second
1681861334,3843,1.239967,0.000000,0.000000,0.000000,events/second
1681861337,3843,1.238746,0.000000,0.000000,0.000000,events/second
1681861340,3843,1.237565,0.000000,0.000000,0.000000,events/second
1681861343,3843,1.236303,0.000000,0.000000,0.000000,events/second
1681861346,3843,1.235181,0.000000,0.000000,0.000000,events/second
1681861349,3843,1.233994,0.000000,0.000000,0.000000,events/second
1681861352,3843,1.232805,0.000000,0.000000,0.000000,events/second
1681861355,3843,1.231629,0.000000,0.000000,0.000000,events/second
1681861358,3843,1.230447,0.000000,0.000000,0.000000,events/second
1681861361,3843,1.229268,0.000000,0.000000,0.000000,events/second
1681861364,3843,1.228088,0.000000,0.000000,0.000000,events/second
1681861367,3843,1.226912,0.000000,0.000000,0.000000,events/second
1681861370,3843,1.225738,0.000000,0.000000,0.000000,events/second
1681861373,3843,1.224566,0.000000,0.000000,0.000000,events/second
1681861376,3843,1.223397,0.000000,0.000000,0.000000,events/second
1681861379,3843,1.222229,0.000000,0.000000,0.000000,events/second
1681861382,3843,1.221064,0.000000,0.000000,0.000000,events/second
1681861385,3843,1.219886,0.000000,0.000000,0.000000,events/second
1681861388,3843,1.218732,0.000000,0.000000,0.000000,events/second
1681861391,3843,1.217582,0.000000,0.000000,0.000000,events/second
1681861394,3843,1.216411,0.000000,0.000000,0.000000,events/second
1681861397,3843,1.215271,0.000000,0.000000,0.000000,events/second
1681861400,3843,1.214120,0.000000,0.000000,0.000000,events/second
1681861403,3843,1.212972,0.000000,0.000000,0.000000,events/second
1681861406,3843,1.211822,0.000000,0.000000,0.000000,events/second
1681861409,3843,1.210678,0.000000,0.000000,0.000000,events/second
1681861412,3843,1.209537,0.000000,0.000000,0.000000,events/second
1681861415,3843,1.208391,0.000000,0.000000,0.000000,events/second
1681861418,3843,1.207257,0.000000,0.000000,0.000000,events/second
1681861421,3843,1.206117,0.000000,0.000000,0.000000,events/second
1681861424,3843,1.204987,0.000000,0.000000,0.000000,events/second
1681861427,3843,1.203852,0.000000,0.000000,0.000000,events/second
1681861430,3843,1.202721,0.000000,0.000000,0.000000,events/second
1681861433,3843,1.201593,0.000000,0.000000,0.000000,events/second
1681861436,3843,1.200465,0.000000,0.000000,0.000000,events/second
1681861439,3843,1.199342,0.000000,0.000000,0.000000,events/second
1681861442,3843,1.198222,0.000000,0.000000,0.000000,events/second
1681861445,3843,1.197099,0.000000,0.000000,0.000000,events/second
1681861448,3843,1.195985,0.000000,0.000000,0.000000,events/second
1681861451,3843,1.194868,0.000000,0.000000,0.000000,events/second
1681861454,3843,1.193754,0.000000,0.000000,0.000000,events/second
1681861457,3843,1.192645,0.000000,0.000000,0.000000,events/second
1681861460,3843,1.191535,0.000000,0.000000,0.000000,events/second
1681861463,3843,1.190426,0.000000,0.000000,0.000000,events/second
1681861466,3843,1.189324,0.000000,0.000000,0.000000,events/second
1681861469,3843,1.188220,0.000000,0.000000,0.000000,events/second
1681861472,3843,1.187116,0.000000,0.000000,0.000000,events/second
1681861475,3843,1.186017,0.000000,0.000000,0.000000,events/second
1681861478,3843,1.184921,0.000000,0.000000,0.000000,events/second
1681861481,3843,1.183826,0.000000,0.000000,0.000000,events/second
1681861484,3843,1.182734,0.000000,0.000000,0.000000,events/second
1681861487,3843,1.181645,0.000000,0.000000,0.000000,events/second
1681861490,3843,1.180552,0.000000,0.000000,0.000000,events/second
1681861493,3843,1.179466,0.000000,0.000000,0.000000,events/second
1681861496,3843,1.178383,0.000000,0.000000,0.000000,events/second
1681861499,3843,1.177297,0.000000,0.000000,0.000000,events/second
1681861502,3843,1.176217,0.000000,0.000000,0.000000,events/second
1681861505,3843,1.175141,0.000000,0.000000,0.000000,events/second
1681861508,3843,1.174054,0.000000,0.000000,0.000000,events/second
1681861511,3843,1.172984,0.000000,0.000000,0.000000,events/second
1681861514,3843,1.171916,0.000000,0.000000,0.000000,events/second
1681861517,3843,1.170840,0.000000,0.000000,0.000000,events/second
1681861520,3843,1.169769,0.000000,0.000000,0.000000,events/second
1681861523,3843,1.168708,0.000000,0.000000,0.000000,events/second
1681861526,3843,1.167638,0.000000,0.000000,0.000000,events/second
1681861529,3843,1.166575,0.000000,0.000000,0.000000,events/second
1681861532,3843,1.165515,0.000000,0.000000,0.000000,events/second
1681861535,3843,1.164458,0.000000,0.000000,0.000000,events/second
1681861538,3843,1.163396,0.000000,0.000000,0.000000,events/second
1681861541,3843,1.162342,0.000000,0.000000,0.000000,events/second
1681861544,3843,1.161287,0.000000,0.000000,0.000000,events/second
1681861547,3843,1.160234,0.000000,0.000000,0.000000,events/second
1681861550,3843,1.159189,0.000000,0.000000,0.000000,events/second
1681861553,3843,1.158139,0.000000,0.000000,0.000000,events/second
1681861556,3843,1.157094,0.000000,0.000000,0.000000,events/second
1681861559,3843,1.156049,0.000000,0.000000,0.000000,events/second
1681861562,3843,1.155007,0.000000,0.000000,0.000000,events/second
1681861565,3843,1.153967,0.000000,0.000000,0.000000,events/second
1681861568,3843,1.152924,0.000000,0.000000,0.000000,events/second
1681861571,3843,1.151891,0.000000,0.000000,0.000000,events/second
1681861574,3843,1.150855,0.000000,0.000000,0.000000,events/second
1681861577,3843,1.149822,0.000000,0.000000,0.000000,events/second
1681861580,3843,1.148793,0.000000,0.000000,0.000000,events/second
1681861583,3843,1.147763,0.000000,0.000000,0.000000,events/second
1681861586,3843,1.146736,0.000000,0.000000,0.000000,events/second
1681861589,3843,1.145710,0.000000,0.000000,0.000000,events/second
1681861592,3843,1.144683,0.000000,0.000000,0.000000,events/second
1681861595,3843,1.143664,0.000000,0.000000,0.000000,events/second
1681861598,3843,1.142646,0.000000,0.000000,0.000000,events/second
1681861601,3843,1.141625,0.000000,0.000000,0.000000,events/second
1681861604,3843,1.140610,0.000000,0.000000,0.000000,events/second
1681861607,3843,1.139593,0.000000,0.000000,0.000000,events/second
1681861610,3843,1.138577,0.000000,0.000000,0.000000,events/second
1681861613,3843,1.137571,0.000000,0.000000,0.000000,events/second
1681861616,3843,1.136562,0.000000,0.000000,0.000000,events/second
1681861619,3843,1.135554,0.000000,0.000000,0.000000,events/second
1681861622,3843,1.134549,0.000000,0.000000,0.000000,events/second
1681861625,3843,1.133543,0.000000,0.000000,0.000000,events/second
1681861628,3843,1.132527,0.000000,0.000000,0.000000,events/second
1681861631,3843,1.131541,0.000000,0.000000,0.000000,events/second
1681861634,3843,1.130542,0.000000,0.000000,0.000000,events/second
1681861637,3843,1.129541,0.000000,0.000000,0.000000,events/second
1681861640,3843,1.128551,0.000000,0.000000,0.000000,events/second
1681861643,3843,1.127540,0.000000,0.000000,0.000000,events/second
