t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681860191,49152,25.128468,0.000000,0.000000,0.000000,events/second
1681860194,49152,25.089926,0.000000,0.000000,0.000000,events/second
1681860197,49152,25.051575,0.000000,0.000000,0.000000,events/second
1681860200,49152,25.013333,0.000000,0.000000,0.000000,events/second
1681860203,49152,24.975263,0.000000,0.000000,0.000000,events/second
1681860206,49152,24.937076,0.000000,0.000000,0.000000,events/second
1681860209,49152,24.899280,0.000000,0.000000,0.000000,events/second
1681860212,49152,24.861555,0.000000,0.000000,0.000000,events/second
1681860215,49152,24.823738,0.000000,0.000000,0.000000,events/second
1681860218,49152,24.786155,0.000000,0.000000,0.000000,events/second
1681860221,49152,24.748745,0.000000,0.000000,0.000000,events/second
1681860224,49152,24.711539,0.000000,0.000000,0.000000,events/second
1681860227,49152,24.674315,0.000000,0.000000,0.000000,events/second
1681860230,49152,24.636939,0.000000,0.000000,0.000000,events/second
1681860233,49152,24.600148,0.000000,0.000000,0.000000,events/second
1681860236,49152,24.563333,0.000000,0.000000,0.000000,events/second
1681860239,49152,24.526621,0.000000,0.000000,0.000000,events/second
1681860242,49152,24.489780,0.000000,0.000000,0.000000,events/second
1681860245,49152,24.453341,0.000000,0.000000,0.000000,events/second
1681860248,49152,24.416854,0.000000,0.000000,0.000000,events/second
1681860251,49152,24.380494,0.000000,0.000000,0.000000,events/second
1681860254,49152,24.344270,0.000000,0.000000,0.000000,events/second
1681860257,49152,24.308199,0.000000,0.000000,0.000000,events/second
1681860260,49152,24.272250,0.000000,0.000000,0.000000,events/second
1681860263,49152,24.236372,0.000000,0.000000,0.000000,events/second
1681860266,49152,24.200565,0.000000,0.000000,0.000000,events/second
1681860269,49152,24.164709,0.000000,0.000000,0.000000,events/second
1681860272,49152,24.129171,0.000000,0.000000,0.000000,events/second
1681860275,49152,24.093682,0.000000,0.000000,0.000000,events/second
1681860278,49152,24.058432,0.000000,0.000000,0.000000,events/second
1681860281,49152,24.023026,0.000000,0.000000,0.000000,events/second
1681860284,49152,23.987843,0.000000,0.000000,0.000000,events/second
1681860287,49152,23.952804,0.000000,0.000000,0.000000,events/second
1681860290,49152,23.917798,0.000000,0.000000,0.000000,events/second
1681860293,49152,23.883055,0.000000,0.000000,0.000000,events/second
1681860296,49152,23.848163,0.000000,0.000000,0.000000,events/second
1681860299,49152,23.813655,0.000000,0.000000,0.000000,events/second
1681860302,49152,23.778923,0.000000,0.000000,0.000000,events/second
1681860305,49152,23.744614,0.000000,0.000000,0.000000,events/second
1681860308,49152,23.710143,0.000000,0.000000,0.000000,events/second
1681860311,49152,23.675860,0.000000,0.000000,0.000000,events/second
1681860314,49152,23.641809,0.000000,0.000000,0.000000,events/second
1681860317,49152,23.607744,0.000000,0.000000,0.000000,events/second
1681860320,49152,23.573629,0.000000,0.000000,0.000000,events/second
1681860323,49152,23.539919,0.000000,0.000000,0.000000,events/second
1681860326,49152,23.506112,0.000000,0.000000,0.000000,events/second
1681860329,49152,23.472475,0.000000,0.000000,0.000000,events/second
1681860332,49152,23.438919,0.000000,0.000000,0.000000,events/second
1681860335,49152,23.405377,0.000000,0.000000,0.000000,events/second
1681860338,49152,23.371946,0.000000,0.000000,0.000000,events/second
1681860341,49152,23.338692,0.000000,0.000000,0.000000,events/second
1681860344,49152,23.305516,0.000000,0.000000,0.000000,events/second
1681860347,49152,23.272386,0.000000,0.000000,0.000000,events/second
1681860350,49152,23.239291,0.000000,0.000000,0.000000,events/second
1681860353,49152,23.206462,0.000000,0.000000,0.000000,events/second
1681860356,49152,23.173523,0.000000,0.000000,0.000000,events/second
1681860359,49152,23.140841,0.000000,0.000000,0.000000,events/second
1681860362,49152,23.108175,0.000000,0.000000,0.000000,events/second
1681860365,49152,23.075622,0.000000,0.000000,0.000000,events/second
1681860368,49152,23.043200,0.000000,0.000000,0.000000,events/second
1681860371,49152,23.010904,0.000000,0.000000,0.000000,events/second
1681860374,49152,22.978679,0.000000,0.000000,0.000000,events/second
1681860377,49152,22.946378,0.000000,0.000000,0.000000,events/second
1681860380,49152,22.914356,0.000000,0.000000,0.000000,events/second
1681860383,49152,22.882254,0.000000,0.000000,0.000000,events/second
1681860386,49152,22.850406,0.000000,0.000000,0.000000,events/second
1681860389,49152,22.818603,0.000000,0.000000,0.000000,events/second
1681860392,49152,22.786904,0.000000,0.000000,0.000000,events/second
1681860395,49152,22.755253,0.000000,0.000000,0.000000,events/second
1681860398,49152,22.723719,0.000000,0.000000,0.000000,events/second
1681860401,49152,22.692202,0.000000,0.000000,0.000000,events/second
1681860404,49152,22.660838,0.000000,0.000000,0.000000,events/second
1681860407,49152,22.629431,0.000000,0.000000,0.000000,events/second
1681860410,49152,22.598312,0.000000,0.000000,0.000000,events/second
1681860413,49152,22.567214,0.000000,0.000000,0.000000,events/second
1681860416,49152,22.536131,0.000000,0.000000,0.000000,events/second
1681860419,49152,22.505137,0.000000,0.000000,0.000000,events/second
1681860422,49152,22.474245,0.000000,0.000000,0.000000,events/second
1681860425,49152,22.443579,0.000000,0.000000,0.000000,events/second
1681860428,49152,22.412794,0.000000,0.000000,0.000000,events/second
1681860431,49152,22.382207,0.000000,0.000000,0.000000,events/second
1681860434,49152,22.351670,0.000000,0.000000,0.000000,events/second
1681860437,49152,22.321183,0.000000,0.000000,0.000000,events/second
1681860440,49152,22.290885,0.000000,0.000000,0.000000,events/second
1681860443,49152,22.260570,0.000000,0.000000,0.000000,events/second
1681860446,49152,22.230292,0.000000,0.000000,0.000000,events/second
1681860449,49152,22.200262,0.000000,0.000000,0.000000,events/second
1681860452,49152,22.170073,0.000000,0.000000,0.000000,events/second
1681860455,49152,22.140250,0.000000,0.000000,0.000000,events/second
1681860458,49152,22.110342,0.000000,0.000000,0.000000,events/second
1681860461,49152,22.080569,0.000000,0.000000,0.000000,events/second
1681860464,49152,22.050867,0.000000,0.000000,0.000000,events/second
1681860467,49152,22.021218,0.000000,0.000000,0.000000,events/second
1681860470,49152,21.991630,0.000000,0.000000,0.000000,events/second
1681860473,49152,21.962050,0.000000,0.000000,0.000000,events/second
1681860476,49152,21.932689,0.000000,0.000000,0.000000,events/second
1681860479,49152,21.903401,0.000000,0.000000,0.000000,events/second
1681860482,49152,21.874244,0.000000,0.000000,0.000000,events/second
1681860485,49152,21.845034,0.000000,0.000000,0.000000,events/second
1681860488,49152,21.815949,0.000000,0.000000,0.000000,events/second
1681860491,49152,21.786921,0.000000,0.000000,0.000000,events/second
1681860494,49152,21.757897,0.000000,0.000000,0.000000,events/second
1681860497,49152,21.729020,0.000000,0.000000,0.000000,events/second
1681860500,49152,21.700358,0.000000,0.000000,0.000000,events/second
1681860503,49152,21.671564,0.000000,0.000000,0.000000,events/second
1681860506,49152,21.642901,0.000000,0.000000,0.000000,events/second
1681860509,49152,21.614484,0.000000,0.000000,0.000000,events/second
1681860512,49152,21.586005,0.000000,0.000000,0.000000,events/second
1681860515,49152,21.557583,0.000000,0.000000,0.000000,events/second
1681860518,49152,21.529269,0.000000,0.000000,0.000000,events/second
1681860521,49152,21.500971,0.000000,0.000000,0.000000,events/second
1681860524,49152,21.472835,0.000000,0.000000,0.000000,events/second
1681860527,49152,21.444739,0.000000,0.000000,0.000000,events/second
1681860530,49152,21.416719,0.000000,0.000000,0.000000,events/second
1681860533,49152,21.388755,0.000000,0.000000,0.000000,events/second
1681860536,49152,21.360860,0.000000,0.000000,0.000000,events/second
1681860539,49152,21.332965,0.000000,0.000000,0.000000,events/second
1681860542,49152,21.305302,0.000000,0.000000,0.000000,events/second
1681860545,49152,21.277683,0.000000,0.000000,0.000000,events/second
1681860548,49152,21.250011,0.000000,0.000000,0.000000,events/second
1681860551,49152,21.222540,0.000000,0.000000,0.000000,events/second
1681860554,49152,21.195113,0.000000,0.000000,0.000000,events/second
1681860557,49152,21.167698,0.000000,0.000000,0.000000,events/second
1681860560,49152,21.140389,0.000000,0.000000,0.000000,events/second
1681860563,49152,21.113125,0.000000,0.000000,0.000000,events/second
1681860566,49152,21.086014,0.000000,0.000000,0.000000,events/second
1681860569,49152,21.058874,0.000000,0.000000,0.000000,events/second
1681860572,49152,21.031769,0.000000,0.000000,0.000000,events/second
1681860575,49152,21.004872,0.000000,0.000000,0.000000,events/second
1681860578,49152,20.977844,0.000000,0.000000,0.000000,events/second
1681860581,49152,20.951122,0.000000,0.000000,0.000000,events/second
1681860584,49152,20.924366,0.000000,0.000000,0.000000,events/second
1681860587,49152,20.897642,0.000000,0.000000,0.000000,events/second
1681860590,49152,20.871036,0.000000,0.000000,0.000000,events/second
1681860593,49152,20.844494,0.000000,0.000000,0.000000,events/second
1681860596,49152,20.818011,0.000000,0.000000,0.000000,events/second
1681860599,49152,20.791631,0.000000,0.000000,0.000000,events/second
1681860602,49152,20.765275,0.000000,0.000000,0.000000,events/second
1681860605,49152,20.738928,0.000000,0.000000,0.000000,events/second
1681860608,49152,20.712717,0.000000,0.000000,0.000000,events/second
1681860611,49152,20.686562,0.000000,0.000000,0.000000,events/second
1681860614,49152,20.660556,0.000000,0.000000,0.000000,events/second
1681860617,49152,20.634442,0.000000,0.000000,0.000000,events/second
1681860620,49152,20.608561,0.000000,0.000000,0.000000,events/second
1681860623,49152,20.582689,0.000000,0.000000,0.000000,events/second
1681860626,49152,20.556857,0.000000,0.000000,0.000000,events/second
1681860629,49152,20.530998,0.000000,0.000000,0.000000,events/second
1681860632,49152,20.505363,0.000000,0.000000,0.000000,events/second
1681860635,49152,20.479678,0.000000,0.000000,0.000000,events/second
1681860638,49152,20.454111,0.000000,0.000000,0.000000,events/second
1681860641,49152,20.428598,0.000000,0.000000,0.000000,events/second
1681860644,49152,20.403124,0.000000,0.000000,0.000000,events/second
1681860647,49152,20.377841,0.000000,0.000000,0.000000,events/second
1681860650,49152,20.352487,0.000000,0.000000,0.000000,events/second
1681860653,49152,20.327294,0.000000,0.000000,0.000000,events/second
1681860656,49152,20.302090,0.000000,0.000000,0.000000,events/second
1681860659,49152,20.276995,0.000000,0.000000,0.000000,events/second
1681860662,49152,20.251843,0.000000,0.000000,0.000000,events/second
1681860665,49152,20.226912,0.000000,0.000000,0.000000,events/second
1681860668,49152,20.201989,0.000000,0.000000,0.000000,events/second
1681860671,49152,20.177117,0.000000,0.000000,0.000000,events/second
1681860674,49152,20.152275,0.000000,0.000000,0.000000,events/second
