t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858343,23,0.212896,0.000000,0.000000,0.000000,events/second
1681858346,23,0.207153,0.000000,0.000000,0.000000,events/second
1681858349,23,0.201716,0.000000,0.000000,0.000000,events/second
1681858352,23,0.196511,0.000000,0.000000,0.000000,events/second
1681858355,23,0.191618,0.000000,0.000000,0.000000,events/second
1681858358,23,0.186965,0.000000,0.000000,0.000000,events/second
1681858361,23,0.182498,0.000000,0.000000,0.000000,events/second
1681858364,23,0.178269,0.000000,0.000000,0.000000,events/second
1681858367,23,0.174220,0.000000,0.000000,0.000000,events/second
1681858370,33,0.244407,0.000000,0.000000,0.000000,events/second
1681858373,44,0.318622,0.000000,0.000000,0.000000,events/second
1681858376,74,0.524696,0.000000,0.000000,0.000000,events/second
1681858379,74,0.513727,0.000000,0.000000,0.000000,events/second
1681858382,74,0.503293,0.000000,0.000000,0.000000,events/second
1681858385,80,0.533243,0.000000,0.000000,0.000000,events/second
1681858388,99,0.646842,0.000000,0.000000,0.000000,events/second
1681858391,99,0.634488,0.000000,0.000000,0.000000,events/second
1681858394,99,0.622534,0.000000,0.000000,0.000000,events/second
1681858397,99,0.611037,0.000000,0.000000,0.000000,events/second
1681858400,99,0.599858,0.000000,0.000000,0.000000,events/second
1681858403,99,0.589196,0.000000,0.000000,0.000000,events/second
1681858406,99,0.578842,0.000000,0.000000,0.000000,events/second
1681858409,99,0.568900,0.000000,0.000000,0.000000,events/second
1681858412,99,0.559242,0.000000,0.000000,0.000000,events/second
1681858415,99,0.549921,0.000000,0.000000,0.000000,events/second
1681858418,99,0.540916,0.000000,0.000000,0.000000,events/second
1681858421,99,0.532178,0.000000,0.000000,0.000000,events/second
1681858424,99,0.523762,0.000000,0.000000,0.000000,events/second
1681858427,99,0.515571,0.000000,0.000000,0.000000,events/second
1681858430,99,0.507639,0.000000,0.000000,0.000000,events/second
1681858433,99,0.499939,0.000000,0.000000,0.000000,events/second
1681858436,99,0.492467,0.000000,0.000000,0.000000,events/second
1681858439,99,0.485252,0.000000,0.000000,0.000000,events/second
1681858442,99,0.478200,0.000000,0.000000,0.000000,events/second
1681858445,99,0.471389,0.000000,0.000000,0.000000,events/second
1681858448,99,0.464721,0.000000,0.000000,0.000000,events/second
1681858451,99,0.458276,0.000000,0.000000,0.000000,events/second
1681858454,99,0.452001,0.000000,0.000000,0.000000,events/second
1681858457,99,0.445905,0.000000,0.000000,0.000000,events/second
1681858460,99,0.439955,0.000000,0.000000,0.000000,events/second
1681858463,99,0.434175,0.000000,0.000000,0.000000,events/second
1681858466,99,0.428528,0.000000,0.000000,0.000000,events/second
1681858469,99,0.423033,0.000000,0.000000,0.000000,events/second
1681858472,99,0.417685,0.000000,0.000000,0.000000,events/second
1681858475,99,0.412454,0.000000,0.000000,0.000000,events/second
1681858478,99,0.407372,0.000000,0.000000,0.000000,events/second
1681858481,99,0.402404,0.000000,0.000000,0.000000,events/second
1681858484,99,0.397561,0.000000,0.000000,0.000000,events/second
1681858487,99,0.392824,0.000000,0.000000,0.000000,events/second
1681858490,99,0.388211,0.000000,0.000000,0.000000,events/second
1681858493,99,0.383699,0.000000,0.000000,0.000000,events/second
1681858496,99,0.379290,0.000000,0.000000,0.000000,events/second
1681858499,99,0.374963,0.000000,0.000000,0.000000,events/second
1681858502,99,0.370762,0.000000,0.000000,0.000000,events/second
1681858505,99,0.366629,0.000000,0.000000,0.000000,events/second
1681858508,99,0.362618,0.000000,0.000000,0.000000,events/second
1681858511,99,0.358670,0.000000,0.000000,0.000000,events/second
1681858514,99,0.354807,0.000000,0.000000,0.000000,events/second
1681858517,99,0.351038,0.000000,0.000000,0.000000,events/second
1681858520,99,0.347343,0.000000,0.000000,0.000000,events/second
1681858523,99,0.343723,0.000000,0.000000,0.000000,events/second
1681858526,99,0.340181,0.000000,0.000000,0.000000,events/second
1681858529,99,0.336714,0.000000,0.000000,0.000000,events/second
1681858532,99,0.333310,0.000000,0.000000,0.000000,events/second
1681858535,99,0.329974,0.000000,0.000000,0.000000,events/second
1681858538,99,0.326717,0.000000,0.000000,0.000000,events/second
1681858541,99,0.323500,0.000000,0.000000,0.000000,events/second
1681858544,99,0.320353,0.000000,0.000000,0.000000,events/second
1681858547,99,0.317288,0.000000,0.000000,0.000000,events/second
1681858550,99,0.314262,0.000000,0.000000,0.000000,events/second
1681858553,99,0.311297,0.000000,0.000000,0.000000,events/second
1681858556,99,0.308389,0.000000,0.000000,0.000000,events/second
1681858559,99,0.305514,0.000000,0.000000,0.000000,events/second
1681858562,99,0.302733,0.000000,0.000000,0.000000,events/second
1681858565,99,0.299974,0.000000,0.000000,0.000000,events/second
1681858568,99,0.297272,0.000000,0.000000,0.000000,events/second
1681858571,99,0.294618,0.000000,0.000000,0.000000,events/second
1681858574,99,0.292020,0.000000,0.000000,0.000000,events/second
1681858577,99,0.289453,0.000000,0.000000,0.000000,events/second
1681858580,99,0.286932,0.000000,0.000000,0.000000,events/second
1681858583,99,0.284468,0.000000,0.000000,0.000000,events/second
1681858586,99,0.282037,0.000000,0.000000,0.000000,events/second
1681858589,99,0.279640,0.000000,0.000000,0.000000,events/second
1681858592,99,0.277292,0.000000,0.000000,0.000000,events/second
1681858595,99,0.274988,0.000000,0.000000,0.000000,events/second
1681858598,99,0.272717,0.000000,0.000000,0.000000,events/second
1681858601,99,0.270457,0.000000,0.000000,0.000000,events/second
1681858604,99,0.268278,0.000000,0.000000,0.000000,events/second
1681858607,99,0.266110,0.000000,0.000000,0.000000,events/second
1681858610,99,0.263984,0.000000,0.000000,0.000000,events/second
1681858613,99,0.261893,0.000000,0.000000,0.000000,events/second
1681858616,99,0.259828,0.000000,0.000000,0.000000,events/second
1681858619,99,0.257798,0.000000,0.000000,0.000000,events/second
1681858622,99,0.255802,0.000000,0.000000,0.000000,events/second
1681858625,99,0.253833,0.000000,0.000000,0.000000,events/second
1681858628,99,0.251890,0.000000,0.000000,0.000000,events/second
1681858631,99,0.249989,0.000000,0.000000,0.000000,events/second
1681858634,99,0.248107,0.000000,0.000000,0.000000,events/second
1681858637,99,0.246258,0.000000,0.000000,0.000000,events/second
1681858640,99,0.244433,0.000000,0.000000,0.000000,events/second
1681858643,99,0.242637,0.000000,0.000000,0.000000,events/second
1681858646,99,0.240865,0.000000,0.000000,0.000000,events/second
1681858649,99,0.239122,0.000000,0.000000,0.000000,events/second
1681858652,99,0.237397,0.000000,0.000000,0.000000,events/second
1681858655,99,0.235705,0.000000,0.000000,0.000000,events/second
1681858658,99,0.234030,0.000000,0.000000,0.000000,events/second
1681858661,99,0.232383,0.000000,0.000000,0.000000,events/second
1681858664,99,0.230757,0.000000,0.000000,0.000000,events/second
1681858667,99,0.229151,0.000000,0.000000,0.000000,events/second
1681858670,99,0.227576,0.000000,0.000000,0.000000,events/second
1681858673,99,0.226018,0.000000,0.000000,0.000000,events/second
1681858676,99,0.224479,0.000000,0.000000,0.000000,events/second
1681858679,99,0.222965,0.000000,0.000000,0.000000,events/second
1681858682,99,0.221462,0.000000,0.000000,0.000000,events/second
1681858685,99,0.219991,0.000000,0.000000,0.000000,events/second
1681858688,99,0.218528,0.000000,0.000000,0.000000,events/second
1681858691,99,0.217092,0.000000,0.000000,0.000000,events/second
1681858694,99,0.215678,0.000000,0.000000,0.000000,events/second
1681858697,99,0.214275,0.000000,0.000000,0.000000,events/second
1681858700,99,0.212893,0.000000,0.000000,0.000000,events/second
1681858703,99,0.211529,0.000000,0.000000,0.000000,events/second
1681858706,99,0.210182,0.000000,0.000000,0.000000,events/second
1681858709,99,0.208854,0.000000,0.000000,0.000000,events/second
1681858712,99,0.207540,0.000000,0.000000,0.000000,events/second
1681858715,99,0.206239,0.000000,0.000000,0.000000,events/second
1681858718,99,0.204960,0.000000,0.000000,0.000000,events/second
1681858721,99,0.203694,0.000000,0.000000,0.000000,events/second
1681858724,99,0.202447,0.000000,0.000000,0.000000,events/second
1681858727,99,0.201208,0.000000,0.000000,0.000000,events/second
1681858730,99,0.199993,0.000000,0.000000,0.000000,events/second
1681858733,99,0.198787,0.000000,0.000000,0.000000,events/second
1681858736,99,0.197595,0.000000,0.000000,0.000000,events/second
1681858739,99,0.196419,0.000000,0.000000,0.000000,events/second
1681858742,99,0.195260,0.000000,0.000000,0.000000,events/second
1681858745,99,0.194111,0.000000,0.000000,0.000000,events/second
1681858748,99,0.192976,0.000000,0.000000,0.000000,events/second
1681858751,99,0.191854,0.000000,0.000000,0.000000,events/second
1681858754,99,0.190741,0.000000,0.000000,0.000000,events/second
1681858757,99,0.189643,0.000000,0.000000,0.000000,events/second
1681858760,99,0.188564,0.000000,0.000000,0.000000,events/second
1681858763,99,0.187495,0.000000,0.000000,0.000000,events/second
1681858766,99,0.186434,0.000000,0.000000,0.000000,events/second
1681858769,99,0.185384,0.000000,0.000000,0.000000,events/second
1681858772,99,0.184348,0.000000,0.000000,0.000000,events/second
1681858775,99,0.183326,0.000000,0.000000,0.000000,events/second
1681858778,99,0.182314,0.000000,0.000000,0.000000,events/second
1681858781,99,0.181310,0.000000,0.000000,0.000000,events/second
1681858784,99,0.180320,0.000000,0.000000,0.000000,events/second
1681858787,99,0.179341,0.000000,0.000000,0.000000,events/second
1681858790,99,0.178373,0.000000,0.000000,0.000000,events/second
1681858793,99,0.177409,0.000000,0.000000,0.000000,events/second
1681858796,99,0.176464,0.000000,0.000000,0.000000,events/second
1681858799,99,0.175522,0.000000,0.000000,0.000000,events/second
1681858802,99,0.174596,0.000000,0.000000,0.000000,events/second
1681858805,99,0.173678,0.000000,0.000000,0.000000,events/second
1681858808,99,0.172765,0.000000,0.000000,0.000000,events/second
1681858811,99,0.171867,0.000000,0.000000,0.000000,events/second
1681858814,99,0.170979,0.000000,0.000000,0.000000,events/second
1681858817,99,0.170094,0.000000,0.000000,0.000000,events/second
1681858820,99,0.169225,0.000000,0.000000,0.000000,events/second
1681858823,99,0.168361,0.000000,0.000000,0.000000,events/second
1681858826,99,0.167505,0.000000,0.000000,0.000000,events/second
1681858829,99,0.166662,0.000000,0.000000,0.000000,events/second
1681858832,99,0.165823,0.000000,0.000000,0.000000,events/second
1681858835,99,0.164994,0.000000,0.000000,0.000000,events/second
1681858838,99,0.164172,0.000000,0.000000,0.000000,events/second
1681858841,99,0.163360,0.000000,0.000000,0.000000,events/second
1681858844,99,0.162554,0.000000,0.000000,0.000000,events/second
1681858847,99,0.161760,0.000000,0.000000,0.000000,events/second
1681858850,99,0.160967,0.000000,0.000000,0.000000,events/second
1681858853,99,0.160183,0.000000,0.000000,0.000000,events/second
1681858856,99,0.159415,0.000000,0.000000,0.000000,events/second
1681858859,99,0.158649,0.000000,0.000000,0.000000,events/second
1681858862,99,0.157890,0.000000,0.000000,0.000000,events/second
1681858865,99,0.157137,0.000000,0.000000,0.000000,events/second
1681858868,99,0.156394,0.000000,0.000000,0.000000,events/second
1681858871,99,0.155656,0.000000,0.000000,0.000000,events/second
1681858874,99,0.154926,0.000000,0.000000,0.000000,events/second
1681858877,105,0.163547,0.000000,0.000000,0.000000,events/second
1681858880,105,0.162785,0.000000,0.000000,0.000000,events/second
1681858883,105,0.162033,0.000000,0.000000,0.000000,events/second
1681858886,105,0.161286,0.000000,0.000000,0.000000,events/second
1681858889,105,0.160546,0.000000,0.000000,0.000000,events/second
1681858892,105,0.159812,0.000000,0.000000,0.000000,events/second
1681858895,111,0.168175,0.000000,0.000000,0.000000,events/second
1681858898,111,0.167417,0.000000,0.000000,0.000000,events/second
1681858901,111,0.166662,0.000000,0.000000,0.000000,events/second
1681858904,111,0.165915,0.000000,0.000000,0.000000,events/second
1681858907,111,0.165174,0.000000,0.000000,0.000000,events/second
1681858910,111,0.164440,0.000000,0.000000,0.000000,events/second
1681858913,111,0.163710,0.000000,0.000000,0.000000,events/second
1681858916,111,0.162992,0.000000,0.000000,0.000000,events/second
1681858919,111,0.162274,0.000000,0.000000,0.000000,events/second
1681858922,111,0.161566,0.000000,0.000000,0.000000,events/second
1681858925,111,0.160864,0.000000,0.000000,0.000000,events/second
1681858928,111,0.160169,0.000000,0.000000,0.000000,events/second
1681858931,111,0.159478,0.000000,0.000000,0.000000,events/second
1681858934,111,0.158793,0.000000,0.000000,0.000000,events/second
1681858937,111,0.158115,0.000000,0.000000,0.000000,events/second
1681858940,111,0.157444,0.000000,0.000000,0.000000,events/second
1681858943,111,0.156772,0.000000,0.000000,0.000000,events/second
1681858946,111,0.156114,0.000000,0.000000,0.000000,events/second
1681858949,111,0.155455,0.000000,0.000000,0.000000,events/second
1681858952,111,0.154809,0.000000,0.000000,0.000000,events/second
1681858955,111,0.154163,0.000000,0.000000,0.000000,events/second
1681858958,111,0.153521,0.000000,0.000000,0.000000,events/second
1681858961,111,0.152888,0.000000,0.000000,0.000000,events/second
1681858964,111,0.152259,0.000000,0.000000,0.000000,events/second
1681858967,111,0.151635,0.000000,0.000000,0.000000,events/second
1681858970,111,0.151016,0.000000,0.000000,0.000000,events/second
1681858973,111,0.150402,0.000000,0.000000,0.000000,events/second
1681858976,111,0.149793,0.000000,0.000000,0.000000,events/second
1681858979,111,0.149190,0.000000,0.000000,0.000000,events/second
1681858982,111,0.148592,0.000000,0.000000,0.000000,events/second
1681858985,111,0.147996,0.000000,0.000000,0.000000,events/second
1681858988,111,0.147405,0.000000,0.000000,0.000000,events/second
1681858991,111,0.146822,0.000000,0.000000,0.000000,events/second
1681858994,111,0.146241,0.000000,0.000000,0.000000,events/second
1681858997,111,0.145666,0.000000,0.000000,0.000000,events/second
1681859000,111,0.145091,0.000000,0.000000,0.000000,events/second
1681859003,111,0.144526,0.000000,0.000000,0.000000,events/second
1681859006,111,0.143966,0.000000,0.000000,0.000000,events/second
1681859009,111,0.143407,0.000000,0.000000,0.000000,events/second
1681859012,111,0.142854,0.000000,0.000000,0.000000,events/second
1681859015,111,0.142304,0.000000,0.000000,0.000000,events/second
1681859018,111,0.141758,0.000000,0.000000,0.000000,events/second
1681859021,111,0.141218,0.000000,0.000000,0.000000,events/second
1681859024,111,0.140682,0.000000,0.000000,0.000000,events/second
1681859027,111,0.140145,0.000000,0.000000,0.000000,events/second
1681859030,111,0.139619,0.000000,0.000000,0.000000,events/second
1681859033,111,0.139094,0.000000,0.000000,0.000000,events/second
1681859036,111,0.138574,0.000000,0.000000,0.000000,events/second
1681859039,111,0.138055,0.000000,0.000000,0.000000,events/second
1681859042,111,0.137543,0.000000,0.000000,0.000000,events/second
1681859045,111,0.137035,0.000000,0.000000,0.000000,events/second
1681859048,111,0.136528,0.000000,0.000000,0.000000,events/second
1681859051,111,0.136026,0.000000,0.000000,0.000000,events/second
1681859054,111,0.135528,0.000000,0.000000,0.000000,events/second
1681859057,111,0.135033,0.000000,0.000000,0.000000,events/second
1681859060,111,0.134543,0.000000,0.000000,0.000000,events/second
1681859063,111,0.134055,0.000000,0.000000,0.000000,events/second
1681859066,111,0.133571,0.000000,0.000000,0.000000,events/second
1681859069,111,0.133091,0.000000,0.000000,0.000000,events/second
1681859072,111,0.132614,0.000000,0.000000,0.000000,events/second
1681859075,111,0.132139,0.000000,0.000000,0.000000,events/second
1681859078,111,0.131670,0.000000,0.000000,0.000000,events/second
1681859081,111,0.131202,0.000000,0.000000,0.000000,events/second
1681859084,111,0.130739,0.000000,0.000000,0.000000,events/second
1681859087,111,0.130279,0.000000,0.000000,0.000000,events/second
1681859090,111,0.129820,0.000000,0.000000,0.000000,events/second
1681859093,111,0.129368,0.000000,0.000000,0.000000,events/second
1681859096,111,0.128915,0.000000,0.000000,0.000000,events/second
1681859099,111,0.128468,0.000000,0.000000,0.000000,events/second
1681859102,111,0.128024,0.000000,0.000000,0.000000,events/second
1681859105,111,0.127584,0.000000,0.000000,0.000000,events/second
1681859108,111,0.127145,0.000000,0.000000,0.000000,events/second
1681859111,111,0.126709,0.000000,0.000000,0.000000,events/second
1681859114,111,0.126276,0.000000,0.000000,0.000000,events/second
1681859117,111,0.125848,0.000000,0.000000,0.000000,events/second
1681859120,111,0.125421,0.000000,0.000000,0.000000,events/second
1681859123,111,0.124993,0.000000,0.000000,0.000000,events/second
1681859126,111,0.124576,0.000000,0.000000,0.000000,events/second
1681859129,111,0.124158,0.000000,0.000000,0.000000,events/second
1681859132,111,0.123742,0.000000,0.000000,0.000000,events/second
1681859135,111,0.123331,0.000000,0.000000,0.000000,events/second
1681859138,111,0.122920,0.000000,0.000000,0.000000,events/second
1681859141,111,0.122513,0.000000,0.000000,0.000000,events/second
1681859144,111,0.122108,0.000000,0.000000,0.000000,events/second
1681859147,111,0.121708,0.000000,0.000000,0.000000,events/second
1681859150,111,0.121308,0.000000,0.000000,0.000000,events/second
1681859153,111,0.120913,0.000000,0.000000,0.000000,events/second
1681859156,111,0.120518,0.000000,0.000000,0.000000,events/second
1681859159,111,0.120127,0.000000,0.000000,0.000000,events/second
1681859162,111,0.119739,0.000000,0.000000,0.000000,events/second
1681859165,111,0.119352,0.000000,0.000000,0.000000,events/second
1681859168,111,0.118969,0.000000,0.000000,0.000000,events/second
1681859171,111,0.118585,0.000000,0.000000,0.000000,events/second
1681859174,111,0.118208,0.000000,0.000000,0.000000,events/second
1681859177,111,0.117832,0.000000,0.000000,0.000000,events/second
1681859180,111,0.117458,0.000000,0.000000,0.000000,events/second
1681859183,111,0.117086,0.000000,0.000000,0.000000,events/second
1681859186,111,0.116717,0.000000,0.000000,0.000000,events/second
1681859189,111,0.116350,0.000000,0.000000,0.000000,events/second
1681859192,111,0.115985,0.000000,0.000000,0.000000,events/second
1681859195,111,0.115622,0.000000,0.000000,0.000000,events/second
1681859198,111,0.115263,0.000000,0.000000,0.000000,events/second
1681859201,111,0.114903,0.000000,0.000000,0.000000,events/second
1681859204,111,0.114548,0.000000,0.000000,0.000000,events/second
1681859207,111,0.114195,0.000000,0.000000,0.000000,events/second
1681859210,111,0.113844,0.000000,0.000000,0.000000,events/second
1681859213,111,0.113494,0.000000,0.000000,0.000000,events/second
1681859216,111,0.113148,0.000000,0.000000,0.000000,events/second
1681859219,111,0.112802,0.000000,0.000000,0.000000,events/second
1681859222,111,0.112459,0.000000,0.000000,0.000000,events/second
1681859225,111,0.112118,0.000000,0.000000,0.000000,events/second
1681859228,111,0.111779,0.000000,0.000000,0.000000,events/second
1681859231,111,0.111443,0.000000,0.000000,0.000000,events/second
1681859234,111,0.111109,0.000000,0.000000,0.000000,events/second
1681859237,111,0.110776,0.000000,0.000000,0.000000,events/second
1681859240,111,0.110446,0.000000,0.000000,0.000000,events/second
1681859243,111,0.110117,0.000000,0.000000,0.000000,events/second
1681859246,111,0.109789,0.000000,0.000000,0.000000,events/second
1681859249,111,0.109465,0.000000,0.000000,0.000000,events/second
1681859252,111,0.109142,0.000000,0.000000,0.000000,events/second
1681859255,111,0.108821,0.000000,0.000000,0.000000,events/second
1681859258,111,0.108503,0.000000,0.000000,0.000000,events/second
1681859261,111,0.108184,0.000000,0.000000,0.000000,events/second
1681859264,111,0.107870,0.000000,0.000000,0.000000,events/second
1681859267,111,0.107556,0.000000,0.000000,0.000000,events/second
1681859270,111,0.107244,0.000000,0.000000,0.000000,events/second
1681859273,111,0.106935,0.000000,0.000000,0.000000,events/second
1681859276,111,0.106627,0.000000,0.000000,0.000000,events/second
1681859279,111,0.106320,0.000000,0.000000,0.000000,events/second
1681859282,111,0.106015,0.000000,0.000000,0.000000,events/second
1681859285,111,0.105712,0.000000,0.000000,0.000000,events/second
1681859288,111,0.105411,0.000000,0.000000,0.000000,events/second
1681859291,111,0.105112,0.000000,0.000000,0.000000,events/second
1681859294,111,0.104814,0.000000,0.000000,0.000000,events/second
1681859297,111,0.104518,0.000000,0.000000,0.000000,events/second
1681859300,111,0.104224,0.000000,0.000000,0.000000,events/second
1681859303,111,0.103931,0.000000,0.000000,0.000000,events/second
1681859306,111,0.103639,0.000000,0.000000,0.000000,events/second
1681859309,111,0.103350,0.000000,0.000000,0.000000,events/second
1681859312,111,0.103062,0.000000,0.000000,0.000000,events/second
1681859315,111,0.102775,0.000000,0.000000,0.000000,events/second
1681859318,111,0.102492,0.000000,0.000000,0.000000,events/second
1681859321,111,0.102208,0.000000,0.000000,0.000000,events/second
1681859324,111,0.101927,0.000000,0.000000,0.000000,events/second
1681859327,111,0.101647,0.000000,0.000000,0.000000,events/second
1681859330,111,0.101368,0.000000,0.000000,0.000000,events/second
1681859333,111,0.101090,0.000000,0.000000,0.000000,events/second
1681859336,111,0.100816,0.000000,0.000000,0.000000,events/second
1681859339,111,0.100542,0.000000,0.000000,0.000000,events/second
1681859342,111,0.100269,0.000000,0.000000,0.000000,events/second
1681859345,111,0.099998,0.000000,0.000000,0.000000,events/second
1681859348,111,0.099728,0.000000,0.000000,0.000000,events/second
1681859351,111,0.099459,0.000000,0.000000,0.000000,events/second
1681859354,111,0.099194,0.000000,0.000000,0.000000,events/second
1681859357,111,0.098928,0.000000,0.000000,0.000000,events/second
1681859360,111,0.098665,0.000000,0.000000,0.000000,events/second
1681859363,111,0.098403,0.000000,0.000000,0.000000,events/second
1681859366,111,0.098142,0.000000,0.000000,0.000000,events/second
1681859369,111,0.097882,0.000000,0.000000,0.000000,events/second
1681859372,111,0.097624,0.000000,0.000000,0.000000,events/second
1681859375,111,0.097367,0.000000,0.000000,0.000000,events/second
1681859378,111,0.097111,0.000000,0.000000,0.000000,events/second
1681859381,111,0.096857,0.000000,0.000000,0.000000,events/second
1681859384,111,0.096604,0.000000,0.000000,0.000000,events/second
1681859387,111,0.096352,0.000000,0.000000,0.000000,events/second
1681859390,111,0.096103,0.000000,0.000000,0.000000,events/second
1681859393,111,0.095853,0.000000,0.000000,0.000000,events/second
1681859396,111,0.095605,0.000000,0.000000,0.000000,events/second
1681859399,111,0.095359,0.000000,0.000000,0.000000,events/second
1681859402,111,0.095114,0.000000,0.000000,0.000000,events/second
1681859405,111,0.094870,0.000000,0.000000,0.000000,events/second
1681859408,111,0.094628,0.000000,0.000000,0.000000,events/second
1681859411,111,0.094386,0.000000,0.000000,0.000000,events/second
1681859414,111,0.094146,0.000000,0.000000,0.000000,events/second
1681859417,111,0.093907,0.000000,0.000000,0.000000,events/second
1681859420,111,0.093670,0.000000,0.000000,0.000000,events/second
1681859423,111,0.093432,0.000000,0.000000,0.000000,events/second
1681859426,111,0.093196,0.000000,0.000000,0.000000,events/second
1681859429,111,0.092963,0.000000,0.000000,0.000000,events/second
1681859432,111,0.092730,0.000000,0.000000,0.000000,events/second
1681859435,111,0.092499,0.000000,0.000000,0.000000,events/second
1681859438,111,0.092267,0.000000,0.000000,0.000000,events/second
1681859441,111,0.092038,0.000000,0.000000,0.000000,events/second
1681859444,111,0.091810,0.000000,0.000000,0.000000,events/second
1681859447,111,0.091583,0.000000,0.000000,0.000000,events/second
1681859450,111,0.091356,0.000000,0.000000,0.000000,events/second
1681859453,111,0.091131,0.000000,0.000000,0.000000,events/second
1681859456,111,0.090908,0.000000,0.000000,0.000000,events/second
1681859459,111,0.090684,0.000000,0.000000,0.000000,events/second
1681859462,111,0.090463,0.000000,0.000000,0.000000,events/second
1681859465,111,0.090242,0.000000,0.000000,0.000000,events/second
1681859468,111,0.090022,0.000000,0.000000,0.000000,events/second
1681859471,111,0.089805,0.000000,0.000000,0.000000,events/second
1681859474,111,0.089587,0.000000,0.000000,0.000000,events/second
1681859477,111,0.089370,0.000000,0.000000,0.000000,events/second
1681859480,111,0.089155,0.000000,0.000000,0.000000,events/second
1681859483,111,0.088941,0.000000,0.000000,0.000000,events/second
1681859486,111,0.088728,0.000000,0.000000,0.000000,events/second
1681859489,111,0.088515,0.000000,0.000000,0.000000,events/second
1681859492,111,0.088304,0.000000,0.000000,0.000000,events/second
1681859495,111,0.088094,0.000000,0.000000,0.000000,events/second
1681859498,111,0.087884,0.000000,0.000000,0.000000,events/second
1681859501,111,0.087676,0.000000,0.000000,0.000000,events/second
1681859504,111,0.087469,0.000000,0.000000,0.000000,events/second
1681859507,111,0.087262,0.000000,0.000000,0.000000,events/second
1681859510,111,0.087057,0.000000,0.000000,0.000000,events/second
1681859513,111,0.086854,0.000000,0.000000,0.000000,events/second
1681859516,111,0.086649,0.000000,0.000000,0.000000,events/second
1681859519,111,0.086447,0.000000,0.000000,0.000000,events/second
1681859522,111,0.086245,0.000000,0.000000,0.000000,events/second
1681859525,111,0.086045,0.000000,0.000000,0.000000,events/second
1681859528,111,0.085846,0.000000,0.000000,0.000000,events/second
1681859531,111,0.085647,0.000000,0.000000,0.000000,events/second
1681859534,111,0.085449,0.000000,0.000000,0.000000,events/second
1681859537,111,0.085252,0.000000,0.000000,0.000000,events/second
1681859540,111,0.085056,0.000000,0.000000,0.000000,events/second
1681859543,111,0.084861,0.000000,0.000000,0.000000,events/second
1681859546,111,0.084667,0.000000,0.000000,0.000000,events/second
1681859549,111,0.084473,0.000000,0.000000,0.000000,events/second
1681859552,111,0.084282,0.000000,0.000000,0.000000,events/second
1681859555,111,0.084090,0.000000,0.000000,0.000000,events/second
1681859558,111,0.083899,0.000000,0.000000,0.000000,events/second
1681859561,111,0.083709,0.000000,0.000000,0.000000,events/second
1681859564,111,0.083520,0.000000,0.000000,0.000000,events/second
1681859567,111,0.083332,0.000000,0.000000,0.000000,events/second
1681859570,111,0.083144,0.000000,0.000000,0.000000,events/second
1681859573,111,0.082958,0.000000,0.000000,0.000000,events/second
1681859576,111,0.082773,0.000000,0.000000,0.000000,events/second
1681859579,111,0.082587,0.000000,0.000000,0.000000,events/second
1681859582,111,0.082404,0.000000,0.000000,0.000000,events/second
