t,value
1681859303,1520000
1681859306,1520000
1681859309,1520000
1681859312,1520000
1681859315,1520000
1681859318,1520000
1681859321,1520000
1681859324,1520000
1681859327,1520000
1681859330,1520000
1681859333,1520000
1681859336,1520000
1681859339,1520000
1681859342,1520000
1681859345,1520000
1681859348,1520000
1681859351,1520000
1681859354,1520000
1681859357,1520000
1681859360,1520000
1681859363,1520000
1681859366,1520000
1681859369,1520000
1681859372,1520000
1681859375,1520000
1681859378,1520000
1681859381,1520000
1681859384,1520000
1681859387,1520000
1681859390,1520000
1681859393,1520000
1681859396,1520000
1681859399,1520000
1681859402,1520000
1681859405,1520000
1681859408,1520000
1681859411,1520000
1681859414,1520000
1681859417,1520000
1681859420,1520000
1681859423,1520000
1681859426,1520000
1681859429,1520000
1681859432,1520000
1681859435,1520000
1681859438,1520000
1681859441,1520000
1681859444,1520000
1681859447,1520000
1681859450,1520000
1681859453,1520000
1681859456,1520000
1681859459,1520000
1681859462,1520000
1681859465,1520000
1681859468,1520000
1681859471,1520000
1681859474,1520000
1681859477,1520000
1681859480,1520000
1681859483,1520000
1681859486,1520000
1681859489,1520000
1681859492,1520000
1681859495,1520000
1681859498,1520000
1681859501,1520000
1681859504,1520000
1681859507,1520000
1681859510,1520000
1681859513,1520000
1681859516,1520000
1681859519,1520000
1681859522,1520000
1681859525,1520000
1681859528,1520000
1681859531,1520000
1681859534,1520000
1681859537,1520000
1681859540,1520000
1681859543,1520000
1681859546,1520000
1681859549,1520000
1681859552,1520000
1681859555,1520000
1681859558,1520000
1681859561,1520000
1681859564,1520000
1681859567,1520000
1681859570,1520000
1681859573,1520000
1681859576,1520000
1681859579,1520000
1681859582,1520000
1681859585,1520000
1681859588,1520000
1681859591,1520000
1681859594,1520000
1681859597,1520000
1681859600,1520000
1681859603,1520000
1681859606,1520000
1681859609,1520000
1681859612,1520000
1681859615,1520000
1681859618,1520000
1681859621,1520000
1681859624,1520000
1681859627,1520000
1681859630,1520000
1681859633,1520000
1681859636,1520000
1681859639,1520000
1681859642,1520000
1681859645,1520000
1681859648,1520000
1681859651,1520000
1681859654,1520000
1681859657,1520000
1681859660,1520000
1681859663,1520000
1681859666,1520000
1681859669,1520000
1681859672,1520000
1681859675,1520000
1681859678,1520000
1681859681,1520000
1681859684,1520000
1681859687,1520000
1681859690,1520000
1681859693,1520000
1681859696,1520000
1681859699,1520000
1681859702,1520000
1681859705,1520000
1681859708,1520000
1681859711,1520000
1681859714,1520000
1681859717,1520000
1681859720,1520000
1681859723,1520000
1681859726,1520000
1681859729,1520000
1681859732,1520000
1681859735,1520000
1681859738,1520000
1681859741,1520000
1681859744,1520000
1681859747,1520000
1681859750,1520000
1681859753,1520000
1681859756,1520000
1681859759,1520000
1681859762,1520000
1681859765,1520000
1681859768,1520000
1681859771,1520000
1681859774,1520000
1681859777,1520000
1681859780,1520000
1681859783,1520000
