t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858544,438,1.417206,0.000000,0.000000,0.000000,events/second
1681858547,438,1.403665,0.000000,0.000000,0.000000,events/second
1681858550,438,1.390249,0.000000,0.000000,0.000000,events/second
1681858553,438,1.377137,0.000000,0.000000,0.000000,events/second
1681858556,438,1.364300,0.000000,0.000000,0.000000,events/second
1681858559,438,1.351509,0.000000,0.000000,0.000000,events/second
1681858562,438,1.339266,0.000000,0.000000,0.000000,events/second
1681858565,438,1.327052,0.000000,0.000000,0.000000,events/second
1681858568,438,1.315106,0.000000,0.000000,0.000000,events/second
1681858571,438,1.303373,0.000000,0.000000,0.000000,events/second
1681858574,438,1.291887,0.000000,0.000000,0.000000,events/second
1681858577,438,1.280502,0.000000,0.000000,0.000000,events/second
1681858580,438,1.269369,0.000000,0.000000,0.000000,events/second
1681858583,438,1.258485,0.000000,0.000000,0.000000,events/second
1681858586,438,1.247733,0.000000,0.000000,0.000000,events/second
1681858589,438,1.237118,0.000000,0.000000,0.000000,events/second
1681858592,438,1.226739,0.000000,0.000000,0.000000,events/second
1681858595,438,1.216547,0.000000,0.000000,0.000000,events/second
1681858598,438,1.206502,0.000000,0.000000,0.000000,events/second
1681858601,438,1.196478,0.000000,0.000000,0.000000,events/second
1681858604,438,1.186860,0.000000,0.000000,0.000000,events/second
1681858607,438,1.177272,0.000000,0.000000,0.000000,events/second
1681858610,438,1.167870,0.000000,0.000000,0.000000,events/second
1681858613,438,1.158616,0.000000,0.000000,0.000000,events/second
1681858616,438,1.149469,0.000000,0.000000,0.000000,events/second
1681858619,438,1.140491,0.000000,0.000000,0.000000,events/second
1681858622,438,1.131671,0.000000,0.000000,0.000000,events/second
1681858625,438,1.122948,0.000000,0.000000,0.000000,events/second
1681858628,438,1.114369,0.000000,0.000000,0.000000,events/second
1681858631,438,1.105956,0.000000,0.000000,0.000000,events/second
1681858634,438,1.097628,0.000000,0.000000,0.000000,events/second
1681858637,438,1.089439,0.000000,0.000000,0.000000,events/second
