t,value
1681859606,32
1681859609,32
1681859612,32
1681859615,32
1681859618,32
1681859621,32
1681859624,32
1681859627,32
1681859630,32
1681859633,32
1681859636,32
1681859639,32
1681859642,32
1681859645,32
1681859648,32
1681859651,32
1681859654,32
1681859657,32
1681859660,32
1681859663,32
1681859666,32
1681859669,32
1681859672,32
1681859675,32
1681859678,32
1681859681,32
1681859684,32
1681859687,32
1681859690,32
1681859693,32
1681859696,32
1681859699,32
1681859702,32
1681859705,32
1681859708,32
1681859711,32
1681859714,32
1681859717,32
1681859720,32
1681859723,32
1681859726,32
1681859729,32
1681859732,32
1681859735,32
1681859738,32
1681859741,32
1681859744,32
1681859747,32
1681859750,32
1681859753,32
1681859756,32
1681859759,32
1681859762,32
1681859765,32
1681859768,32
1681859771,32
1681859774,32
1681859777,32
1681859780,32
1681859783,32
1681859786,32
1681859789,32
1681859792,32
1681859795,32
1681859798,32
1681859801,32
1681859804,32
1681859807,32
1681859810,32
1681859813,32
1681859816,32
1681859819,32
1681859822,32
1681859825,32
1681859828,32
1681859831,32
1681859834,32
1681859837,32
1681859840,32
1681859843,32
1681859846,32
1681859849,32
1681859852,32
1681859855,32
1681859858,32
1681859861,32
1681859864,32
1681859867,32
1681859870,32
1681859873,32
1681859876,32
1681859879,32
1681859882,32
1681859885,32
1681859888,32
1681859891,32
1681859894,32
1681859897,32
1681859900,32
1681859903,32
1681859906,32
1681859909,32
1681859912,32
1681859915,32
1681859918,32
1681859921,32
1681859924,32
1681859927,32
1681859930,32
1681859933,32
1681859936,32
1681859939,32
1681859942,32
1681859945,32
1681859948,32
1681859951,32
1681859954,32
1681859957,32
1681859960,32
1681859963,32
1681859966,32
1681859969,32
1681859972,32
1681859975,32
1681859978,32
1681859981,32
1681859984,32
1681859987,32
1681859990,32
1681859993,32
1681859996,32
1681859999,32
1681860002,32
1681860005,32
1681860008,32
1681860011,32
1681860014,32
1681860017,32
1681860020,32
1681860023,32
1681860026,32
1681860029,32
1681860032,32
1681860035,32
1681860038,32
1681860041,32
1681860044,32
1681860047,32
1681860050,32
1681860053,32
1681860056,32
1681860059,32
1681860062,32
1681860065,32
1681860068,32
1681860071,32
1681860074,32
1681860077,32
1681860080,32
1681860083,32
1681860086,32
1681860089,32
1681860092,32
1681860095,32
1681860098,32
1681860101,32
1681860104,32
1681860107,32
1681860110,32
1681860113,32
1681860116,32
1681860119,32
1681860122,32
1681860125,32
1681860128,32
1681860131,32
1681860134,32
1681860137,32
1681860140,32
1681860143,32
1681860146,32
1681860149,32
1681860152,32
1681860155,32
1681860158,32
1681860161,32
1681860164,32
1681860167,32
1681860170,32
1681860173,32
1681860176,32
1681860179,32
1681860182,32
1681860185,32
1681860188,32
1681860191,32
1681860194,32
1681860197,32
1681860200,32
1681860203,32
1681860206,32
1681860209,32
1681860212,32
1681860215,32
1681860218,32
1681860221,32
1681860224,32
1681860227,32
1681860230,32
1681860233,32
1681860236,32
1681860239,32
1681860242,32
1681860245,32
1681860248,32
1681860251,32
1681860254,32
1681860257,32
1681860260,32
1681860263,32
1681860266,32
1681860269,32
1681860272,32
1681860275,32
1681860278,32
1681860281,32
1681860284,32
1681860287,32
1681860290,32
1681860293,32
1681860296,32
1681860299,32
1681860302,32
1681860305,32
1681860308,32
1681860311,32
1681860314,32
1681860317,32
1681860320,32
1681860323,32
1681860326,32
1681860329,32
1681860332,32
1681860335,32
1681860338,32
1681860341,32
1681860344,32
1681860347,32
1681860350,32
1681860353,32
1681860356,32
1681860359,32
1681860362,32
1681860365,32
1681860368,32
1681860371,32
1681860374,32
1681860377,32
1681860380,32
1681860383,32
1681860386,32
1681860389,32
1681860392,32
1681860395,32
1681860398,32
1681860401,32
1681860404,32
1681860407,32
1681860410,32
1681860413,32
1681860416,32
1681860419,32
