t,value
1681860047,1040984
1681860050,1040984
1681860053,1040984
1681860056,1040984
1681860059,1040984
1681860062,1040984
1681860065,1040984
1681860068,1040984
1681860071,1040984
1681860074,1040984
1681860077,1040984
1681860080,1040984
1681860083,1040984
1681860086,1040984
1681860089,1040984
1681860092,1040984
1681860095,1040984
1681860098,1040984
1681860101,1040984
1681860104,1040984
1681860107,1040984
1681860110,1040984
1681860113,1040984
1681860116,1040984
1681860119,1040984
1681860122,1040984
1681860125,1040984
1681860128,1040984
1681860131,1040984
1681860134,1040984
1681860137,1040984
1681860140,1040984
1681860143,1040984
1681860146,1040984
1681860149,1040984
1681860152,1040984
1681860155,1040984
1681860158,1040984
1681860161,1040984
1681860164,1040984
1681860167,1040984
1681860170,1040984
1681860173,1040984
1681860176,1040984
1681860179,1040984
1681860182,1040984
1681860185,1040984
1681860188,1040984
1681860191,1040984
1681860194,1040984
1681860197,1040984
1681860200,1040984
1681860203,1040984
1681860206,1040984
1681860209,1040984
1681860212,1040984
1681860215,1040984
1681860218,1040984
1681860221,1040984
1681860224,1040984
1681860227,1040984
1681860230,1040984
1681860233,1040984
1681860236,1040984
1681860239,1040984
1681860242,1040984
1681860245,1040984
1681860248,1040984
1681860251,1040984
1681860254,1040984
1681860257,1040984
1681860260,1040984
1681860263,1040984
1681860266,1040984
1681860269,1040984
1681860272,1040984
1681860275,1040984
1681860278,1040984
1681860281,1040984
1681860284,1040984
1681860287,1040984
1681860290,1040984
1681860293,1040984
1681860296,1040984
1681860299,1040984
1681860302,1040984
1681860305,1040984
1681860308,1040984
1681860311,1040984
1681860314,1040984
1681860317,1040984
1681860320,1040984
1681860323,1040984
1681860326,1040984
1681860329,1040984
1681860332,1040984
1681860335,1040984
1681860338,1040984
1681860341,1040984
1681860344,1040984
1681860347,1040984
1681860350,1040984
1681860353,1040984
1681860356,1040984
1681860359,1040984
1681860362,1040984
1681860365,1040984
1681860368,1040984
1681860371,1040984
1681860374,1040984
1681860377,1040984
1681860380,1040984
1681860383,1040984
1681860386,1040984
1681860389,1040984
1681860392,1040984
1681860395,1040984
1681860398,1040984
1681860401,1040984
1681860404,1040984
1681860407,1040984
1681860410,1040984
1681860413,1040984
1681860416,1040984
1681860419,1040984
1681860422,1040984
1681860425,1040984
1681860428,1040984
1681860431,1040984
1681860434,1040984
1681860437,1040984
1681860440,1040984
1681860443,1040984
1681860446,1040984
1681860449,1040984
1681860452,1040984
1681860455,1040984
1681860458,1040984
1681860461,1040984
1681860464,1040984
1681860467,1040984
1681860470,1040984
1681860473,1040984
1681860476,1040984
1681860479,1040984
1681860482,1040984
1681860485,1040984
1681860488,1040984
1681860491,1040984
1681860494,1040984
1681860497,1040984
1681860500,1040984
1681860503,1040984
1681860506,1040984
1681860509,1040984
1681860512,1040984
1681860515,1040984
1681860518,1040984
1681860521,1040984
1681860524,1040984
1681860527,1040984
1681860530,1040984
1681860533,1040984
1681860536,1040984
1681860539,1040984
1681860542,1040984
1681860545,1040984
1681860548,1040984
1681860551,1040984
1681860554,1040984
1681860557,1040984
1681860560,1040984
1681860563,1040984
1681860566,1040984
1681860569,1040984
1681860572,1040984
1681860575,1040984
1681860578,1040984
1681860581,1040984
1681860584,1040984
1681860587,1040984
1681860590,1040984
