t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858529,5803,19.737018,0.000000,0.000000,0.000000,events/second
1681858532,5803,19.537470,0.000000,0.000000,0.000000,events/second
1681858535,5803,19.341942,0.000000,0.000000,0.000000,events/second
1681858538,5803,19.151001,0.000000,0.000000,0.000000,events/second
1681858541,5803,18.962445,0.000000,0.000000,0.000000,events/second
1681858544,5803,18.777985,0.000000,0.000000,0.000000,events/second
1681858547,5803,18.598306,0.000000,0.000000,0.000000,events/second
1681858550,5803,18.420949,0.000000,0.000000,0.000000,events/second
1681858553,5803,18.247138,0.000000,0.000000,0.000000,events/second
1681858556,5803,18.076694,0.000000,0.000000,0.000000,events/second
1681858559,5803,17.908339,0.000000,0.000000,0.000000,events/second
1681858562,5803,17.745138,0.000000,0.000000,0.000000,events/second
1681858565,5803,17.583436,0.000000,0.000000,0.000000,events/second
1681858568,5803,17.425050,0.000000,0.000000,0.000000,events/second
1681858571,5803,17.269494,0.000000,0.000000,0.000000,events/second
1681858574,5803,17.117153,0.000000,0.000000,0.000000,events/second
1681858577,5803,16.966724,0.000000,0.000000,0.000000,events/second
1681858580,5803,16.818947,0.000000,0.000000,0.000000,events/second
1681858583,5803,16.674518,0.000000,0.000000,0.000000,events/second
1681858586,5803,16.532025,0.000000,0.000000,0.000000,events/second
1681858589,5803,16.391523,0.000000,0.000000,0.000000,events/second
1681858592,5803,16.253864,0.000000,0.000000,0.000000,events/second
1681858595,5803,16.118844,0.000000,0.000000,0.000000,events/second
1681858598,5803,15.985718,0.000000,0.000000,0.000000,events/second
1681858601,5803,15.853248,0.000000,0.000000,0.000000,events/second
1681858604,5803,15.725524,0.000000,0.000000,0.000000,events/second
1681858607,5803,15.598459,0.000000,0.000000,0.000000,events/second
1681858610,5803,15.473831,0.000000,0.000000,0.000000,events/second
1681858613,5803,15.351230,0.000000,0.000000,0.000000,events/second
1681858616,5803,15.230221,0.000000,0.000000,0.000000,events/second
1681858619,5803,15.111218,0.000000,0.000000,0.000000,events/second
1681858622,5803,14.994196,0.000000,0.000000,0.000000,events/second
1681858625,5803,14.878796,0.000000,0.000000,0.000000,events/second
1681858628,5803,14.764921,0.000000,0.000000,0.000000,events/second
1681858631,5803,14.653454,0.000000,0.000000,0.000000,events/second
1681858634,5803,14.543188,0.000000,0.000000,0.000000,events/second
1681858637,5803,14.434768,0.000000,0.000000,0.000000,events/second
1681858640,5803,14.327806,0.000000,0.000000,0.000000,events/second
1681858643,5803,14.222500,0.000000,0.000000,0.000000,events/second
1681858646,5803,14.118651,0.000000,0.000000,0.000000,events/second
1681858649,5803,14.016452,0.000000,0.000000,0.000000,events/second
1681858652,5803,13.915387,0.000000,0.000000,0.000000,events/second
1681858655,5803,13.816168,0.000000,0.000000,0.000000,events/second
1681858658,5803,13.718012,0.000000,0.000000,0.000000,events/second
1681858661,5803,13.621486,0.000000,0.000000,0.000000,events/second
1681858664,5803,13.526131,0.000000,0.000000,0.000000,events/second
1681858667,5803,13.432002,0.000000,0.000000,0.000000,events/second
1681858670,5803,13.339689,0.000000,0.000000,0.000000,events/second
1681858673,5803,13.248344,0.000000,0.000000,0.000000,events/second
1681858676,5803,13.158172,0.000000,0.000000,0.000000,events/second
1681858679,5803,13.069405,0.000000,0.000000,0.000000,events/second
1681858682,5803,12.981310,0.000000,0.000000,0.000000,events/second
1681858685,5803,12.895081,0.000000,0.000000,0.000000,events/second
1681858688,5803,12.809322,0.000000,0.000000,0.000000,events/second
1681858691,5803,12.725176,0.000000,0.000000,0.000000,events/second
1681858694,5803,12.642291,0.000000,0.000000,0.000000,events/second
1681858697,5803,12.560031,0.000000,0.000000,0.000000,events/second
1681858700,5803,12.479033,0.000000,0.000000,0.000000,events/second
1681858703,5803,12.399055,0.000000,0.000000,0.000000,events/second
1681858706,5803,12.320125,0.000000,0.000000,0.000000,events/second
1681858709,5803,12.242265,0.000000,0.000000,0.000000,events/second
1681858712,5803,12.165242,0.000000,0.000000,0.000000,events/second
1681858715,5803,12.088995,0.000000,0.000000,0.000000,events/second
1681858718,5803,12.014044,0.000000,0.000000,0.000000,events/second
1681858721,5803,11.939788,0.000000,0.000000,0.000000,events/second
1681858724,5803,11.866691,0.000000,0.000000,0.000000,events/second
1681858727,5803,11.794074,0.000000,0.000000,0.000000,events/second
1681858730,5803,11.722869,0.000000,0.000000,0.000000,events/second
1681858733,5803,11.652163,0.000000,0.000000,0.000000,events/second
1681858736,5803,11.582300,0.000000,0.000000,0.000000,events/second
1681858739,5803,11.513408,0.000000,0.000000,0.000000,events/second
1681858742,5803,11.445425,0.000000,0.000000,0.000000,events/second
1681858745,5803,11.378076,0.000000,0.000000,0.000000,events/second
1681858748,5803,11.311556,0.000000,0.000000,0.000000,events/second
1681858751,5803,11.245760,0.000000,0.000000,0.000000,events/second
1681858754,5803,11.180537,0.000000,0.000000,0.000000,events/second
1681858757,5803,11.116207,0.000000,0.000000,0.000000,events/second
1681858760,5803,11.052942,0.000000,0.000000,0.000000,events/second
1681858763,5803,10.990245,0.000000,0.000000,0.000000,events/second
1681858766,5803,10.928093,0.000000,0.000000,0.000000,events/second
1681858769,5803,10.866522,0.000000,0.000000,0.000000,events/second
1681858772,5803,10.805834,0.000000,0.000000,0.000000,events/second
1681858775,5803,10.745907,0.000000,0.000000,0.000000,events/second
1681858778,5803,10.686587,0.000000,0.000000,0.000000,events/second
1681858781,5803,10.627757,0.000000,0.000000,0.000000,events/second
1681858784,5803,10.569715,0.000000,0.000000,0.000000,events/second
1681858787,5803,10.512300,0.000000,0.000000,0.000000,events/second
1681858790,5803,10.455544,0.000000,0.000000,0.000000,events/second
1681858793,5803,10.399069,0.000000,0.000000,0.000000,events/second
1681858796,5803,10.343702,0.000000,0.000000,0.000000,events/second
1681858799,5803,10.288434,0.000000,0.000000,0.000000,events/second
1681858802,5803,10.234178,0.000000,0.000000,0.000000,events/second
1681858805,5803,10.180353,0.000000,0.000000,0.000000,events/second
1681858808,5803,10.126877,0.000000,0.000000,0.000000,events/second
1681858811,5803,10.074250,0.000000,0.000000,0.000000,events/second
1681858814,5803,10.022163,0.000000,0.000000,0.000000,events/second
1681858817,5803,9.970286,0.000000,0.000000,0.000000,events/second
1681858820,5803,9.919363,0.000000,0.000000,0.000000,events/second
1681858823,5803,9.868715,0.000000,0.000000,0.000000,events/second
1681858826,5803,9.818502,0.000000,0.000000,0.000000,events/second
1681858829,5803,9.769097,0.000000,0.000000,0.000000,events/second
1681858832,5803,9.719909,0.000000,0.000000,0.000000,events/second
1681858835,5803,9.671371,0.000000,0.000000,0.000000,events/second
1681858838,5803,9.623186,0.000000,0.000000,0.000000,events/second
1681858841,5803,9.575578,0.000000,0.000000,0.000000,events/second
1681858844,5803,9.528345,0.000000,0.000000,0.000000,events/second
1681858847,5803,9.481802,0.000000,0.000000,0.000000,events/second
1681858850,5803,9.435316,0.000000,0.000000,0.000000,events/second
1681858853,5803,9.389351,0.000000,0.000000,0.000000,events/second
1681858856,5803,9.344325,0.000000,0.000000,0.000000,events/second
1681858859,5803,9.299444,0.000000,0.000000,0.000000,events/second
1681858862,5803,9.254917,0.000000,0.000000,0.000000,events/second
1681858865,5803,9.210769,0.000000,0.000000,0.000000,events/second
1681858868,5803,9.167260,0.000000,0.000000,0.000000,events/second
1681858871,5803,9.124005,0.000000,0.000000,0.000000,events/second
1681858874,5803,9.081168,0.000000,0.000000,0.000000,events/second
1681858877,5890,9.174216,0.000000,0.000000,0.000000,events/second
1681858880,5890,9.131502,0.000000,0.000000,0.000000,events/second
1681858883,5890,9.089305,0.000000,0.000000,0.000000,events/second
1681858886,5890,9.047389,0.000000,0.000000,0.000000,events/second
1681858889,5890,9.005883,0.000000,0.000000,0.000000,events/second
1681858892,5890,8.964718,0.000000,0.000000,0.000000,events/second
1681858895,5934,8.990549,0.000000,0.000000,0.000000,events/second
1681858898,5934,8.950045,0.000000,0.000000,0.000000,events/second
1681858901,5934,8.909681,0.000000,0.000000,0.000000,events/second
1681858904,5934,8.869748,0.000000,0.000000,0.000000,events/second
1681858907,5934,8.830129,0.000000,0.000000,0.000000,events/second
1681858910,5934,8.790870,0.000000,0.000000,0.000000,events/second
1681858913,5934,8.751853,0.000000,0.000000,0.000000,events/second
1681858916,5934,8.713498,0.000000,0.000000,0.000000,events/second
1681858919,5934,8.675119,0.000000,0.000000,0.000000,events/second
1681858922,5934,8.637254,0.000000,0.000000,0.000000,events/second
1681858925,5934,8.599727,0.000000,0.000000,0.000000,events/second
1681858928,5934,8.562567,0.000000,0.000000,0.000000,events/second
1681858931,5934,8.525659,0.000000,0.000000,0.000000,events/second
1681858934,5934,8.489023,0.000000,0.000000,0.000000,events/second
1681858937,5934,8.452787,0.000000,0.000000,0.000000,events/second
1681858940,5934,8.416869,0.000000,0.000000,0.000000,events/second
1681858943,5934,8.380945,0.000000,0.000000,0.000000,events/second
1681858946,5934,8.345812,0.000000,0.000000,0.000000,events/second
1681858949,5934,8.310559,0.000000,0.000000,0.000000,events/second
1681858952,5934,8.276008,0.000000,0.000000,0.000000,events/second
1681858955,5934,8.241470,0.000000,0.000000,0.000000,events/second
1681858958,5934,8.207156,0.000000,0.000000,0.000000,events/second
1681858961,5934,8.173345,0.000000,0.000000,0.000000,events/second
1681858964,5934,8.139688,0.000000,0.000000,0.000000,events/second
1681858967,5934,8.106350,0.000000,0.000000,0.000000,events/second
1681858970,5934,8.073278,0.000000,0.000000,0.000000,events/second
1681858973,5934,8.040442,0.000000,0.000000,0.000000,events/second
1681858976,5934,8.007877,0.000000,0.000000,0.000000,events/second
1681858979,5934,7.975640,0.000000,0.000000,0.000000,events/second
1681858982,5934,7.943642,0.000000,0.000000,0.000000,events/second
1681858985,5934,7.911812,0.000000,0.000000,0.000000,events/second
1681858988,5934,7.880198,0.000000,0.000000,0.000000,events/second
1681858991,5934,7.849055,0.000000,0.000000,0.000000,events/second
1681858994,5934,7.818002,0.000000,0.000000,0.000000,events/second
1681858997,5934,7.787246,0.000000,0.000000,0.000000,events/second
1681859000,5934,7.756524,0.000000,0.000000,0.000000,events/second
1681859003,5934,7.726318,0.000000,0.000000,0.000000,events/second
1681859006,5934,7.696342,0.000000,0.000000,0.000000,events/second
1681859009,5934,7.666490,0.000000,0.000000,0.000000,events/second
1681859012,5934,7.636892,0.000000,0.000000,0.000000,events/second
1681859015,5934,7.607523,0.000000,0.000000,0.000000,events/second
1681859018,5934,7.578301,0.000000,0.000000,0.000000,events/second
1681859021,5934,7.549460,0.000000,0.000000,0.000000,events/second
1681859024,5934,7.520773,0.000000,0.000000,0.000000,events/second
1681859027,5934,7.492105,0.000000,0.000000,0.000000,events/second
1681859030,5934,7.463990,0.000000,0.000000,0.000000,events/second
1681859033,5934,7.435923,0.000000,0.000000,0.000000,events/second
1681859036,5934,7.408094,0.000000,0.000000,0.000000,events/second
1681859039,5934,7.380348,0.000000,0.000000,0.000000,events/second
1681859042,5934,7.353020,0.000000,0.000000,0.000000,events/second
1681859045,5934,7.325814,0.000000,0.000000,0.000000,events/second
1681859048,5934,7.298747,0.000000,0.000000,0.000000,events/second
1681859051,5934,7.271908,0.000000,0.000000,0.000000,events/second
1681859054,5934,7.245248,0.000000,0.000000,0.000000,events/second
1681859057,5934,7.218814,0.000000,0.000000,0.000000,events/second
1681859060,5934,7.192595,0.000000,0.000000,0.000000,events/second
1681859063,5934,7.166526,0.000000,0.000000,0.000000,events/second
1681859066,5934,7.140633,0.000000,0.000000,0.000000,events/second
1681859069,5934,7.114975,0.000000,0.000000,0.000000,events/second
1681859072,5934,7.089467,0.000000,0.000000,0.000000,events/second
1681859075,5934,7.064112,0.000000,0.000000,0.000000,events/second
1681859078,5934,7.039031,0.000000,0.000000,0.000000,events/second
1681859081,5934,7.014010,0.000000,0.000000,0.000000,events/second
1681859084,5934,6.989259,0.000000,0.000000,0.000000,events/second
1681859087,5934,6.964656,0.000000,0.000000,0.000000,events/second
1681859090,5934,6.940147,0.000000,0.000000,0.000000,events/second
1681859093,5934,6.915948,0.000000,0.000000,0.000000,events/second
1681859096,5934,6.891755,0.000000,0.000000,0.000000,events/second
1681859099,5934,6.867844,0.000000,0.000000,0.000000,events/second
1681859102,5934,6.844108,0.000000,0.000000,0.000000,events/second
1681859105,5934,6.820571,0.000000,0.000000,0.000000,events/second
1681859108,5934,6.797136,0.000000,0.000000,0.000000,events/second
1681859111,5934,6.773817,0.000000,0.000000,0.000000,events/second
1681859114,5934,6.750684,0.000000,0.000000,0.000000,events/second
1681859117,5934,6.727763,0.000000,0.000000,0.000000,events/second
1681859120,5934,6.704938,0.000000,0.000000,0.000000,events/second
1681859123,5934,6.682074,0.000000,0.000000,0.000000,events/second
1681859126,5934,6.659793,0.000000,0.000000,0.000000,events/second
1681859129,5934,6.637457,0.000000,0.000000,0.000000,events/second
1681859132,5934,6.615219,0.000000,0.000000,0.000000,events/second
1681859135,5934,6.593238,0.000000,0.000000,0.000000,events/second
1681859138,5934,6.571270,0.000000,0.000000,0.000000,events/second
1681859141,5934,6.549494,0.000000,0.000000,0.000000,events/second
1681859144,5934,6.527865,0.000000,0.000000,0.000000,events/second
1681859147,5934,6.506450,0.000000,0.000000,0.000000,events/second
1681859150,5934,6.485068,0.000000,0.000000,0.000000,events/second
1681859153,5934,6.463942,0.000000,0.000000,0.000000,events/second
1681859156,5934,6.442844,0.000000,0.000000,0.000000,events/second
1681859159,5934,6.421955,0.000000,0.000000,0.000000,events/second
1681859162,5934,6.401176,0.000000,0.000000,0.000000,events/second
1681859165,5934,6.380526,0.000000,0.000000,0.000000,events/second
1681859168,5934,6.360013,0.000000,0.000000,0.000000,events/second
1681859171,5934,6.339494,0.000000,0.000000,0.000000,events/second
1681859174,5934,6.319361,0.000000,0.000000,0.000000,events/second
1681859177,5934,6.299229,0.000000,0.000000,0.000000,events/second
1681859180,5934,6.279242,0.000000,0.000000,0.000000,events/second
1681859183,5934,6.259383,0.000000,0.000000,0.000000,events/second
1681859186,5934,6.239619,0.000000,0.000000,0.000000,events/second
1681859189,5934,6.220009,0.000000,0.000000,0.000000,events/second
1681859192,5934,6.200515,0.000000,0.000000,0.000000,events/second
1681859195,5934,6.181080,0.000000,0.000000,0.000000,events/second
1681859198,5934,6.161892,0.000000,0.000000,0.000000,events/second
1681859201,5934,6.142681,0.000000,0.000000,0.000000,events/second
1681859204,5934,6.123686,0.000000,0.000000,0.000000,events/second
1681859207,5934,6.104795,0.000000,0.000000,0.000000,events/second
1681859210,5934,6.086036,0.000000,0.000000,0.000000,events/second
1681859213,5934,6.067323,0.000000,0.000000,0.000000,events/second
1681859216,5934,6.048849,0.000000,0.000000,0.000000,events/second
1681859219,5934,6.030365,0.000000,0.000000,0.000000,events/second
1681859222,5934,6.012006,0.000000,0.000000,0.000000,events/second
1681859225,5934,5.993790,0.000000,0.000000,0.000000,events/second
1681859228,5934,5.975667,0.000000,0.000000,0.000000,events/second
1681859231,5934,5.957709,0.000000,0.000000,0.000000,events/second
1681859234,5934,5.939835,0.000000,0.000000,0.000000,events/second
1681859237,5934,5.922052,0.000000,0.000000,0.000000,events/second
1681859240,5934,5.904375,0.000000,0.000000,0.000000,events/second
1681859243,5934,5.886789,0.000000,0.000000,0.000000,events/second
1681859246,5934,5.869281,0.000000,0.000000,0.000000,events/second
1681859249,5934,5.851927,0.000000,0.000000,0.000000,events/second
1681859252,5934,5.834677,0.000000,0.000000,0.000000,events/second
1681859255,5934,5.817515,0.000000,0.000000,0.000000,events/second
1681859258,5934,5.800496,0.000000,0.000000,0.000000,events/second
1681859261,5934,5.783447,0.000000,0.000000,0.000000,events/second
1681859264,5934,5.766666,0.000000,0.000000,0.000000,events/second
1681859267,5934,5.749921,0.000000,0.000000,0.000000,events/second
1681859270,5934,5.733221,0.000000,0.000000,0.000000,events/second
1681859273,5934,5.716676,0.000000,0.000000,0.000000,events/second
1681859276,5934,5.700216,0.000000,0.000000,0.000000,events/second
1681859279,5934,5.683829,0.000000,0.000000,0.000000,events/second
1681859282,5934,5.667496,0.000000,0.000000,0.000000,events/second
1681859285,5934,5.651297,0.000000,0.000000,0.000000,events/second
1681859288,5934,5.635232,0.000000,0.000000,0.000000,events/second
1681859291,5934,5.619247,0.000000,0.000000,0.000000,events/second
1681859294,5934,5.603316,0.000000,0.000000,0.000000,events/second
1681859297,5934,5.587467,0.000000,0.000000,0.000000,events/second
1681859300,5934,5.571746,0.000000,0.000000,0.000000,events/second
1681859303,5934,5.556082,0.000000,0.000000,0.000000,events/second
1681859306,5934,5.540515,0.000000,0.000000,0.000000,events/second
1681859309,5934,5.525035,0.000000,0.000000,0.000000,events/second
1681859312,5934,5.509672,0.000000,0.000000,0.000000,events/second
1681859315,5934,5.494307,0.000000,0.000000,0.000000,events/second
1681859318,5934,5.479156,0.000000,0.000000,0.000000,events/second
1681859321,5934,5.464015,0.000000,0.000000,0.000000,events/second
1681859324,5934,5.448967,0.000000,0.000000,0.000000,events/second
1681859327,5934,5.433980,0.000000,0.000000,0.000000,events/second
1681859330,5934,5.419069,0.000000,0.000000,0.000000,events/second
1681859333,5934,5.404212,0.000000,0.000000,0.000000,events/second
1681859336,5934,5.389585,0.000000,0.000000,0.000000,events/second
1681859339,5934,5.374910,0.000000,0.000000,0.000000,events/second
1681859342,5934,5.360360,0.000000,0.000000,0.000000,events/second
1681859345,5934,5.345827,0.000000,0.000000,0.000000,events/second
1681859348,5934,5.331426,0.000000,0.000000,0.000000,events/second
1681859351,5934,5.317053,0.000000,0.000000,0.000000,events/second
1681859354,5934,5.302865,0.000000,0.000000,0.000000,events/second
1681859357,5934,5.288662,0.000000,0.000000,0.000000,events/second
1681859360,5934,5.274578,0.000000,0.000000,0.000000,events/second
1681859363,5934,5.260565,0.000000,0.000000,0.000000,events/second
1681859366,5934,5.246605,0.000000,0.000000,0.000000,events/second
1681859369,5934,5.232722,0.000000,0.000000,0.000000,events/second
1681859372,5934,5.218913,0.000000,0.000000,0.000000,events/second
1681859375,5934,5.205190,0.000000,0.000000,0.000000,events/second
1681859378,5934,5.191531,0.000000,0.000000,0.000000,events/second
1681859381,5934,5.177941,0.000000,0.000000,0.000000,events/second
1681859384,5934,5.164425,0.000000,0.000000,0.000000,events/second
1681859387,5934,5.150954,0.000000,0.000000,0.000000,events/second
1681859390,5934,5.137597,0.000000,0.000000,0.000000,events/second
1681859393,5934,5.124243,0.000000,0.000000,0.000000,events/second
1681859396,5934,5.110995,0.000000,0.000000,0.000000,events/second
1681859399,5934,5.097874,0.000000,0.000000,0.000000,events/second
1681859402,5934,5.084761,0.000000,0.000000,0.000000,events/second
1681859405,5934,5.071710,0.000000,0.000000,0.000000,events/second
1681859408,5934,5.058759,0.000000,0.000000,0.000000,events/second
1681859411,5934,5.045816,0.000000,0.000000,0.000000,events/second
1681859414,5934,5.033015,0.000000,0.000000,0.000000,events/second
1681859417,5934,5.020212,0.000000,0.000000,0.000000,events/second
1681859420,5934,5.007535,0.000000,0.000000,0.000000,events/second
1681859423,5934,4.994828,0.000000,0.000000,0.000000,events/second
1681859426,5934,4.982232,0.000000,0.000000,0.000000,events/second
1681859429,5934,4.969741,0.000000,0.000000,0.000000,events/second
1681859432,5934,4.957302,0.000000,0.000000,0.000000,events/second
1681859435,5934,4.944940,0.000000,0.000000,0.000000,events/second
1681859438,5934,4.932572,0.000000,0.000000,0.000000,events/second
1681859441,5934,4.920296,0.000000,0.000000,0.000000,events/second
1681859444,5934,4.908127,0.000000,0.000000,0.000000,events/second
1681859447,5934,4.895984,0.000000,0.000000,0.000000,events/second
1681859450,5934,4.883850,0.000000,0.000000,0.000000,events/second
1681859453,5934,4.871833,0.000000,0.000000,0.000000,events/second
1681859456,5934,4.859874,0.000000,0.000000,0.000000,events/second
1681859459,5934,4.847941,0.000000,0.000000,0.000000,events/second
1681859462,5934,4.836099,0.000000,0.000000,0.000000,events/second
1681859465,5934,4.824293,0.000000,0.000000,0.000000,events/second
1681859468,5934,4.812551,0.000000,0.000000,0.000000,events/second
1681859471,5934,4.800908,0.000000,0.000000,0.000000,events/second
1681859474,5934,4.789295,0.000000,0.000000,0.000000,events/second
1681859477,5934,4.777691,0.000000,0.000000,0.000000,events/second
1681859480,5934,4.766165,0.000000,0.000000,0.000000,events/second
1681859483,5934,4.754753,0.000000,0.000000,0.000000,events/second
1681859486,5934,4.743348,0.000000,0.000000,0.000000,events/second
1681859489,5934,4.731989,0.000000,0.000000,0.000000,events/second
1681859492,5934,4.720709,0.000000,0.000000,0.000000,events/second
1681859495,5934,4.709460,0.000000,0.000000,0.000000,events/second
1681859498,5934,4.698261,0.000000,0.000000,0.000000,events/second
1681859501,5934,4.687130,0.000000,0.000000,0.000000,events/second
1681859504,5934,4.676072,0.000000,0.000000,0.000000,events/second
1681859507,5934,4.664996,0.000000,0.000000,0.000000,events/second
1681859510,5934,4.654021,0.000000,0.000000,0.000000,events/second
1681859513,5934,4.643148,0.000000,0.000000,0.000000,events/second
1681859516,5934,4.632228,0.000000,0.000000,0.000000,events/second
1681859519,5934,4.621403,0.000000,0.000000,0.000000,events/second
1681859522,5934,4.610635,0.000000,0.000000,0.000000,events/second
1681859525,5934,4.599928,0.000000,0.000000,0.000000,events/second
1681859528,5934,4.589278,0.000000,0.000000,0.000000,events/second
1681859531,5934,4.578641,0.000000,0.000000,0.000000,events/second
1681859534,5934,4.568040,0.000000,0.000000,0.000000,events/second
1681859537,5934,4.557507,0.000000,0.000000,0.000000,events/second
1681859540,5934,4.547073,0.000000,0.000000,0.000000,events/second
