t,value
1681859303,1572864
1681859306,1572864
1681859309,1572864
1681859312,1572864
1681859315,1572864
1681859318,1572864
1681859321,1572864
1681859324,1572864
1681859327,1572864
1681859330,1572864
1681859333,1572864
1681859336,1572864
1681859339,1572864
1681859342,1572864
1681859345,1572864
1681859348,1572864
1681859351,1572864
1681859354,1572864
1681859357,1572864
1681859360,1572864
1681859363,1572864
1681859366,1572864
1681859369,1572864
1681859372,1572864
1681859375,1572864
1681859378,1572864
1681859381,1572864
1681859384,1572864
1681859387,1572864
1681859390,1572864
1681859393,1572864
1681859396,1572864
1681859399,1572864
1681859402,1572864
1681859405,1572864
1681859408,1572864
1681859411,1572864
1681859414,1572864
1681859417,1572864
1681859420,1572864
1681859423,1572864
1681859426,1572864
1681859429,1572864
1681859432,1572864
1681859435,1572864
1681859438,1572864
1681859441,1572864
1681859444,1572864
1681859447,1572864
1681859450,1572864
1681859453,1572864
1681859456,1572864
1681859459,1572864
1681859462,1572864
1681859465,1572864
1681859468,1572864
1681859471,1572864
1681859474,1572864
1681859477,1572864
1681859480,1572864
1681859483,1572864
1681859486,1572864
1681859489,1572864
1681859492,1572864
1681859495,1572864
1681859498,1572864
1681859501,1572864
1681859504,1572864
1681859507,1572864
1681859510,1572864
1681859513,1572864
1681859516,1572864
1681859519,1572864
1681859522,1572864
1681859525,1572864
1681859528,1572864
1681859531,1572864
1681859534,1572864
1681859537,1572864
1681859540,1572864
1681859543,1572864
1681859546,1572864
1681859549,1572864
1681859552,1572864
1681859555,1572864
1681859558,1572864
1681859561,1572864
1681859564,1572864
1681859567,1572864
1681859570,1572864
1681859573,1572864
1681859576,1572864
1681859579,1572864
1681859582,1572864
1681859585,1572864
1681859588,1572864
1681859591,1572864
1681859594,1572864
1681859597,1572864
1681859600,1572864
1681859603,1572864
1681859606,1572864
1681859609,1572864
1681859612,1572864
1681859615,1572864
1681859618,1572864
1681859621,1572864
1681859624,1572864
1681859627,1572864
1681859630,1572864
1681859633,1572864
1681859636,1572864
1681859639,1572864
1681859642,1572864
1681859645,1572864
1681859648,1572864
1681859651,1572864
1681859654,1572864
1681859657,1572864
1681859660,1572864
1681859663,1572864
1681859666,1572864
1681859669,1572864
1681859672,1572864
1681859675,1572864
1681859678,1572864
1681859681,1572864
1681859684,1572864
1681859687,1572864
1681859690,1572864
1681859693,1572864
1681859696,1572864
1681859699,1572864
1681859702,1572864
1681859705,1572864
1681859708,1572864
1681859711,1572864
1681859714,1572864
1681859717,1572864
1681859720,1572864
1681859723,1572864
1681859726,1572864
1681859729,1572864
1681859732,1572864
1681859735,1572864
1681859738,1572864
1681859741,1572864
1681859744,1572864
1681859747,1572864
1681859750,1572864
1681859753,1572864
1681859756,1572864
1681859759,1572864
1681859762,1572864
1681859765,1572864
1681859768,1572864
1681859771,1572864
1681859774,1572864
1681859777,1572864
1681859780,1572864
1681859783,1572864
1681859786,1572864
1681859789,1572864
1681859792,1572864
1681859795,1572864
1681859798,1572864
1681859801,1572864
1681859804,1572864
1681859807,1572864
1681859810,1572864
1681859813,1572864
1681859816,1572864
1681859819,1572864
1681859822,1572864
1681859825,1572864
1681859828,1572864
1681859831,1572864
1681859834,1572864
1681859837,1572864
1681859840,1572864
1681859843,1572864
1681859846,1572864
1681859849,1572864
1681859852,1572864
1681859855,1572864
1681859858,1572864
1681859861,1572864
1681859864,1572864
1681859867,1572864
1681859870,1572864
1681859873,1572864
1681859876,1572864
1681859879,1572864
1681859882,1572864
1681859885,1572864
1681859888,1572864
1681859891,1572864
1681859894,1572864
1681859897,1572864
1681859900,1572864
1681859903,1572864
1681859906,1572864
1681859909,1572864
1681859912,1572864
1681859915,1572864
1681859918,1572864
1681859921,1572864
1681859924,1572864
1681859927,1572864
1681859930,1572864
1681859933,1572864
1681859936,1572864
1681859939,1572864
1681859942,1572864
1681859945,1572864
1681859948,1572864
