t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858496,5927,22.687587,0.000000,0.000000,0.000000,events/second
1681858499,5927,22.428981,0.000000,0.000000,0.000000,events/second
1681858502,5927,22.177913,0.000000,0.000000,0.000000,events/second
1681858505,5927,21.930932,0.000000,0.000000,0.000000,events/second
1681858508,5927,21.691152,0.000000,0.000000,0.000000,events/second
1681858511,5927,21.455182,0.000000,0.000000,0.000000,events/second
1681858514,5927,21.224319,0.000000,0.000000,0.000000,events/second
1681858517,5927,20.998987,0.000000,0.000000,0.000000,events/second
1681858520,5927,20.778204,0.000000,0.000000,0.000000,events/second
1681858523,5927,20.561712,0.000000,0.000000,0.000000,events/second
1681858526,5927,20.350064,0.000000,0.000000,0.000000,events/second
1681858529,5927,20.142869,0.000000,0.000000,0.000000,events/second
1681858532,5927,19.939223,0.000000,0.000000,0.000000,events/second
1681858535,5927,19.739905,0.000000,0.000000,0.000000,events/second
1681858538,5927,19.545225,0.000000,0.000000,0.000000,events/second
1681858541,5927,19.352957,0.000000,0.000000,0.000000,events/second
1681858544,5927,19.164755,0.000000,0.000000,0.000000,events/second
1681858547,5927,18.981539,0.000000,0.000000,0.000000,events/second
1681858550,5927,18.800594,0.000000,0.000000,0.000000,events/second
1681858553,5927,18.623323,0.000000,0.000000,0.000000,events/second
1681858556,5927,18.449604,0.000000,0.000000,0.000000,events/second
1681858559,5927,18.277537,0.000000,0.000000,0.000000,events/second
1681858562,5927,18.111371,0.000000,0.000000,0.000000,events/second
1681858565,5927,17.946424,0.000000,0.000000,0.000000,events/second
1681858568,5927,17.784923,0.000000,0.000000,0.000000,events/second
1681858571,5927,17.626284,0.000000,0.000000,0.000000,events/second
1681858574,5927,17.470936,0.000000,0.000000,0.000000,events/second
1681858577,5927,17.317462,0.000000,0.000000,0.000000,events/second
1681858580,5927,17.166762,0.000000,0.000000,0.000000,events/second
1681858583,5927,17.019453,0.000000,0.000000,0.000000,events/second
1681858586,5927,16.874137,0.000000,0.000000,0.000000,events/second
1681858589,5927,16.730750,0.000000,0.000000,0.000000,events/second
1681858592,5927,16.590396,0.000000,0.000000,0.000000,events/second
1681858595,5927,16.452664,0.000000,0.000000,0.000000,events/second
1681858598,5927,16.316877,0.000000,0.000000,0.000000,events/second
1681858601,5927,16.181624,0.000000,0.000000,0.000000,events/second
1681858604,5927,16.051445,0.000000,0.000000,0.000000,events/second
1681858607,5927,15.921827,0.000000,0.000000,0.000000,events/second
1681858610,5927,15.794699,0.000000,0.000000,0.000000,events/second
1681858613,5927,15.669627,0.000000,0.000000,0.000000,events/second
1681858616,5927,15.546101,0.000000,0.000000,0.000000,events/second
1681858619,5927,15.424717,0.000000,0.000000,0.000000,events/second
1681858622,5927,15.305387,0.000000,0.000000,0.000000,events/second
1681858625,5927,15.187628,0.000000,0.000000,0.000000,events/second
1681858628,5927,15.071517,0.000000,0.000000,0.000000,events/second
1681858631,5927,14.957793,0.000000,0.000000,0.000000,events/second
1681858634,5927,14.845303,0.000000,0.000000,0.000000,events/second
1681858637,5927,14.734669,0.000000,0.000000,0.000000,events/second
1681858640,5927,14.625588,0.000000,0.000000,0.000000,events/second
1681858643,5927,14.518144,0.000000,0.000000,0.000000,events/second
1681858646,5927,14.412199,0.000000,0.000000,0.000000,events/second
1681858649,5927,14.307945,0.000000,0.000000,0.000000,events/second
1681858652,5927,14.204779,0.000000,0.000000,0.000000,events/second
1681858655,5927,14.103592,0.000000,0.000000,0.000000,events/second
1681858658,5927,14.003411,0.000000,0.000000,0.000000,events/second
1681858661,5927,13.904920,0.000000,0.000000,0.000000,events/second
1681858664,5927,13.807692,0.000000,0.000000,0.000000,events/second
1681858667,5927,13.711639,0.000000,0.000000,0.000000,events/second
1681858670,5927,13.617475,0.000000,0.000000,0.000000,events/second
1681858673,5927,13.524273,0.000000,0.000000,0.000000,events/second
1681858676,5927,13.432259,0.000000,0.000000,0.000000,events/second
1681858679,5927,13.341697,0.000000,0.000000,0.000000,events/second
1681858682,5927,13.251729,0.000000,0.000000,0.000000,events/second
1681858685,5927,13.163788,0.000000,0.000000,0.000000,events/second
1681858688,5927,13.076276,0.000000,0.000000,0.000000,events/second
1681858691,5927,12.990482,0.000000,0.000000,0.000000,events/second
1681858694,5927,12.905911,0.000000,0.000000,0.000000,events/second
1681858697,5927,12.821966,0.000000,0.000000,0.000000,events/second
1681858700,5927,12.739323,0.000000,0.000000,0.000000,events/second
1681858703,5927,12.657724,0.000000,0.000000,0.000000,events/second
1681858706,5927,12.577189,0.000000,0.000000,0.000000,events/second
1681858709,5927,12.497723,0.000000,0.000000,0.000000,events/second
1681858712,5927,12.419141,0.000000,0.000000,0.000000,events/second
1681858715,5927,12.341345,0.000000,0.000000,0.000000,events/second
1681858718,5927,12.264851,0.000000,0.000000,0.000000,events/second
1681858721,5927,12.189099,0.000000,0.000000,0.000000,events/second
1681858724,5927,12.114486,0.000000,0.000000,0.000000,events/second
1681858727,5927,12.040396,0.000000,0.000000,0.000000,events/second
1681858730,5927,11.967757,0.000000,0.000000,0.000000,events/second
1681858733,5927,11.895569,0.000000,0.000000,0.000000,events/second
1681858736,5927,11.824320,0.000000,0.000000,0.000000,events/second
1681858739,5927,11.753993,0.000000,0.000000,0.000000,events/second
1681858742,5927,11.684647,0.000000,0.000000,0.000000,events/second
1681858745,5927,11.615915,0.000000,0.000000,0.000000,events/second
1681858748,5927,11.548040,0.000000,0.000000,0.000000,events/second
1681858751,5927,11.480883,0.000000,0.000000,0.000000,events/second
1681858754,5927,11.414345,0.000000,0.000000,0.000000,events/second
1681858757,5927,11.348681,0.000000,0.000000,0.000000,events/second
1681858760,5927,11.284128,0.000000,0.000000,0.000000,events/second
1681858763,5927,11.220152,0.000000,0.000000,0.000000,events/second
1681858766,5927,11.156732,0.000000,0.000000,0.000000,events/second
1681858769,5927,11.093899,0.000000,0.000000,0.000000,events/second
1681858772,5927,11.031965,0.000000,0.000000,0.000000,events/second
1681858775,5927,10.970807,0.000000,0.000000,0.000000,events/second
1681858778,5927,10.910273,0.000000,0.000000,0.000000,events/second
1681858781,5927,10.850244,0.000000,0.000000,0.000000,events/second
1681858784,5927,10.790955,0.000000,0.000000,0.000000,events/second
1681858787,5927,10.732408,0.000000,0.000000,0.000000,events/second
1681858790,5927,10.674495,0.000000,0.000000,0.000000,events/second
1681858793,5927,10.616854,0.000000,0.000000,0.000000,events/second
1681858796,5927,10.560352,0.000000,0.000000,0.000000,events/second
1681858799,5927,10.503920,0.000000,0.000000,0.000000,events/second
1681858802,5927,10.448542,0.000000,0.000000,0.000000,events/second
1681858805,5927,10.393608,0.000000,0.000000,0.000000,events/second
1681858808,5927,10.339031,0.000000,0.000000,0.000000,events/second
1681858811,5927,10.285361,0.000000,0.000000,0.000000,events/second
1681858814,5927,10.232212,0.000000,0.000000,0.000000,events/second
1681858817,5927,10.179269,0.000000,0.000000,0.000000,events/second
1681858820,5927,10.127278,0.000000,0.000000,0.000000,events/second
1681858823,5927,10.075576,0.000000,0.000000,0.000000,events/second
1681858826,5927,10.024357,0.000000,0.000000,0.000000,events/second
1681858829,5927,9.973949,0.000000,0.000000,0.000000,events/second
1681858832,5927,9.923744,0.000000,0.000000,0.000000,events/second
1681858835,5927,9.874178,0.000000,0.000000,0.000000,events/second
1681858838,5927,9.825036,0.000000,0.000000,0.000000,events/second
1681858841,5927,9.776433,0.000000,0.000000,0.000000,events/second
1681858844,5927,9.728215,0.000000,0.000000,0.000000,events/second
1681858847,5927,9.680737,0.000000,0.000000,0.000000,events/second
1681858850,5927,9.633297,0.000000,0.000000,0.000000,events/second
1681858853,5927,9.586372,0.000000,0.000000,0.000000,events/second
1681858856,5927,9.540428,0.000000,0.000000,0.000000,events/second
1681858859,5927,9.494625,0.000000,0.000000,0.000000,events/second
1681858862,5927,9.449149,0.000000,0.000000,0.000000,events/second
1681858865,5927,9.404125,0.000000,0.000000,0.000000,events/second
1681858868,5927,9.359714,0.000000,0.000000,0.000000,events/second
1681858871,5927,9.315569,0.000000,0.000000,0.000000,events/second
1681858874,5927,9.271849,0.000000,0.000000,0.000000,events/second
1681858877,5929,9.231592,0.000000,0.000000,0.000000,events/second
1681858880,5929,9.188654,0.000000,0.000000,0.000000,events/second
1681858883,5929,9.146214,0.000000,0.000000,0.000000,events/second
1681858886,5929,9.104037,0.000000,0.000000,0.000000,events/second
1681858889,5929,9.062291,0.000000,0.000000,0.000000,events/second
1681858892,5929,9.020890,0.000000,0.000000,0.000000,events/second
1681858895,5931,8.982807,0.000000,0.000000,0.000000,events/second
