t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858517,144,0.508180,0.000000,0.000000,0.000000,events/second
1681858520,144,0.502860,0.000000,0.000000,0.000000,events/second
1681858523,144,0.497640,0.000000,0.000000,0.000000,events/second
1681858526,144,0.492537,0.000000,0.000000,0.000000,events/second
1681858529,144,0.487537,0.000000,0.000000,0.000000,events/second
1681858532,144,0.482629,0.000000,0.000000,0.000000,events/second
1681858535,144,0.477819,0.000000,0.000000,0.000000,events/second
1681858538,144,0.473130,0.000000,0.000000,0.000000,events/second
1681858541,144,0.468492,0.000000,0.000000,0.000000,events/second
1681858544,144,0.463947,0.000000,0.000000,0.000000,events/second
1681858547,144,0.459533,0.000000,0.000000,0.000000,events/second
1681858550,144,0.455160,0.000000,0.000000,0.000000,events/second
1681858553,144,0.450885,0.000000,0.000000,0.000000,events/second
1681858556,144,0.446698,0.000000,0.000000,0.000000,events/second
1681858559,144,0.442530,0.000000,0.000000,0.000000,events/second
1681858562,144,0.438534,0.000000,0.000000,0.000000,events/second
1681858565,144,0.434552,0.000000,0.000000,0.000000,events/second
1681858568,144,0.430656,0.000000,0.000000,0.000000,events/second
1681858571,144,0.426829,0.000000,0.000000,0.000000,events/second
1681858574,144,0.423081,0.000000,0.000000,0.000000,events/second
1681858577,144,0.419369,0.000000,0.000000,0.000000,events/second
1681858580,144,0.415735,0.000000,0.000000,0.000000,events/second
1681858583,144,0.412183,0.000000,0.000000,0.000000,events/second
1681858586,144,0.408675,0.000000,0.000000,0.000000,events/second
1681858589,144,0.405212,0.000000,0.000000,0.000000,events/second
1681858592,144,0.401824,0.000000,0.000000,0.000000,events/second
1681858595,144,0.398498,0.000000,0.000000,0.000000,events/second
1681858598,144,0.395219,0.000000,0.000000,0.000000,events/second
1681858601,144,0.391948,0.000000,0.000000,0.000000,events/second
1681858604,144,0.388808,0.000000,0.000000,0.000000,events/second
1681858607,144,0.385679,0.000000,0.000000,0.000000,events/second
1681858610,144,0.382609,0.000000,0.000000,0.000000,events/second
1681858613,144,0.379588,0.000000,0.000000,0.000000,events/second
1681858616,144,0.376602,0.000000,0.000000,0.000000,events/second
1681858619,144,0.373671,0.000000,0.000000,0.000000,events/second
1681858622,144,0.370790,0.000000,0.000000,0.000000,events/second
1681858625,144,0.367942,0.000000,0.000000,0.000000,events/second
1681858628,144,0.365140,0.000000,0.000000,0.000000,events/second
1681858631,144,0.362393,0.000000,0.000000,0.000000,events/second
1681858634,144,0.359673,0.000000,0.000000,0.000000,events/second
1681858637,144,0.356999,0.000000,0.000000,0.000000,events/second
1681858640,144,0.354366,0.000000,0.000000,0.000000,events/second
1681858643,144,0.351770,0.000000,0.000000,0.000000,events/second
1681858646,144,0.349210,0.000000,0.000000,0.000000,events/second
1681858649,144,0.346690,0.000000,0.000000,0.000000,events/second
1681858652,144,0.344197,0.000000,0.000000,0.000000,events/second
1681858655,144,0.341749,0.000000,0.000000,0.000000,events/second
1681858658,144,0.339327,0.000000,0.000000,0.000000,events/second
1681858661,144,0.336951,0.000000,0.000000,0.000000,events/second
1681858664,144,0.334600,0.000000,0.000000,0.000000,events/second
1681858667,144,0.332278,0.000000,0.000000,0.000000,events/second
1681858670,144,0.330003,0.000000,0.000000,0.000000,events/second
1681858673,144,0.327749,0.000000,0.000000,0.000000,events/second
1681858676,144,0.325524,0.000000,0.000000,0.000000,events/second
1681858679,144,0.323336,0.000000,0.000000,0.000000,events/second
1681858682,144,0.321154,0.000000,0.000000,0.000000,events/second
1681858685,144,0.319033,0.000000,0.000000,0.000000,events/second
1681858688,144,0.316918,0.000000,0.000000,0.000000,events/second
1681858691,144,0.314845,0.000000,0.000000,0.000000,events/second
1681858694,144,0.312800,0.000000,0.000000,0.000000,events/second
1681858697,144,0.310771,0.000000,0.000000,0.000000,events/second
1681858700,144,0.308772,0.000000,0.000000,0.000000,events/second
1681858703,144,0.306797,0.000000,0.000000,0.000000,events/second
1681858706,144,0.304852,0.000000,0.000000,0.000000,events/second
1681858709,144,0.302930,0.000000,0.000000,0.000000,events/second
1681858712,144,0.301027,0.000000,0.000000,0.000000,events/second
1681858715,144,0.299148,0.000000,0.000000,0.000000,events/second
1681858718,144,0.297297,0.000000,0.000000,0.000000,events/second
1681858721,144,0.295466,0.000000,0.000000,0.000000,events/second
1681858724,144,0.293662,0.000000,0.000000,0.000000,events/second
1681858727,144,0.291870,0.000000,0.000000,0.000000,events/second
1681858730,144,0.290113,0.000000,0.000000,0.000000,events/second
1681858733,144,0.288367,0.000000,0.000000,0.000000,events/second
1681858736,144,0.286644,0.000000,0.000000,0.000000,events/second
1681858739,144,0.284942,0.000000,0.000000,0.000000,events/second
1681858742,144,0.283265,0.000000,0.000000,0.000000,events/second
1681858745,144,0.281603,0.000000,0.000000,0.000000,events/second
1681858748,144,0.279961,0.000000,0.000000,0.000000,events/second
1681858751,144,0.278335,0.000000,0.000000,0.000000,events/second
1681858754,144,0.276726,0.000000,0.000000,0.000000,events/second
1681858757,144,0.275137,0.000000,0.000000,0.000000,events/second
1681858760,144,0.273576,0.000000,0.000000,0.000000,events/second
1681858763,144,0.272028,0.000000,0.000000,0.000000,events/second
1681858766,144,0.270494,0.000000,0.000000,0.000000,events/second
1681858769,144,0.268973,0.000000,0.000000,0.000000,events/second
1681858772,144,0.267473,0.000000,0.000000,0.000000,events/second
1681858775,144,0.265995,0.000000,0.000000,0.000000,events/second
1681858778,144,0.264531,0.000000,0.000000,0.000000,events/second
1681858781,144,0.263078,0.000000,0.000000,0.000000,events/second
1681858784,144,0.261643,0.000000,0.000000,0.000000,events/second
1681858787,144,0.260226,0.000000,0.000000,0.000000,events/second
1681858790,144,0.258824,0.000000,0.000000,0.000000,events/second
1681858793,144,0.257431,0.000000,0.000000,0.000000,events/second
1681858796,144,0.256062,0.000000,0.000000,0.000000,events/second
1681858799,144,0.254697,0.000000,0.000000,0.000000,events/second
1681858802,144,0.253357,0.000000,0.000000,0.000000,events/second
1681858805,144,0.252026,0.000000,0.000000,0.000000,events/second
1681858808,144,0.250705,0.000000,0.000000,0.000000,events/second
1681858811,144,0.249407,0.000000,0.000000,0.000000,events/second
1681858814,144,0.248122,0.000000,0.000000,0.000000,events/second
1681858817,144,0.246840,0.000000,0.000000,0.000000,events/second
1681858820,144,0.245581,0.000000,0.000000,0.000000,events/second
1681858823,144,0.244330,0.000000,0.000000,0.000000,events/second
1681858826,144,0.243091,0.000000,0.000000,0.000000,events/second
1681858829,144,0.241871,0.000000,0.000000,0.000000,events/second
1681858832,144,0.240654,0.000000,0.000000,0.000000,events/second
1681858835,144,0.239454,0.000000,0.000000,0.000000,events/second
1681858838,144,0.238266,0.000000,0.000000,0.000000,events/second
1681858841,144,0.237088,0.000000,0.000000,0.000000,events/second
1681858844,144,0.235922,0.000000,0.000000,0.000000,events/second
1681858847,144,0.234773,0.000000,0.000000,0.000000,events/second
1681858850,144,0.233625,0.000000,0.000000,0.000000,events/second
1681858853,144,0.232489,0.000000,0.000000,0.000000,events/second
1681858856,144,0.231370,0.000000,0.000000,0.000000,events/second
1681858859,144,0.230268,0.000000,0.000000,0.000000,events/second
1681858862,144,0.229167,0.000000,0.000000,0.000000,events/second
1681858865,144,0.228077,0.000000,0.000000,0.000000,events/second
1681858868,144,0.227000,0.000000,0.000000,0.000000,events/second
1681858871,144,0.225933,0.000000,0.000000,0.000000,events/second
1681858874,144,0.224874,0.000000,0.000000,0.000000,events/second
1681858877,145,0.225377,0.000000,0.000000,0.000000,events/second
1681858880,145,0.224332,0.000000,0.000000,0.000000,events/second
1681858883,145,0.223298,0.000000,0.000000,0.000000,events/second
1681858886,145,0.222269,0.000000,0.000000,0.000000,events/second
1681858889,145,0.221252,0.000000,0.000000,0.000000,events/second
1681858892,145,0.220243,0.000000,0.000000,0.000000,events/second
1681858895,145,0.219240,0.000000,0.000000,0.000000,events/second
1681858898,145,0.218256,0.000000,0.000000,0.000000,events/second
1681858901,145,0.217274,0.000000,0.000000,0.000000,events/second
1681858904,145,0.216302,0.000000,0.000000,0.000000,events/second
1681858907,145,0.215338,0.000000,0.000000,0.000000,events/second
1681858910,145,0.214382,0.000000,0.000000,0.000000,events/second
1681858913,145,0.213431,0.000000,0.000000,0.000000,events/second
1681858916,145,0.212500,0.000000,0.000000,0.000000,events/second
1681858919,145,0.211565,0.000000,0.000000,0.000000,events/second
1681858922,145,0.210643,0.000000,0.000000,0.000000,events/second
1681858925,145,0.209730,0.000000,0.000000,0.000000,events/second
1681858928,145,0.208825,0.000000,0.000000,0.000000,events/second
1681858931,145,0.207927,0.000000,0.000000,0.000000,events/second
1681858934,145,0.207035,0.000000,0.000000,0.000000,events/second
1681858937,145,0.206153,0.000000,0.000000,0.000000,events/second
1681858940,145,0.205279,0.000000,0.000000,0.000000,events/second
1681858943,145,0.204404,0.000000,0.000000,0.000000,events/second
1681858946,145,0.203549,0.000000,0.000000,0.000000,events/second
1681858949,145,0.202691,0.000000,0.000000,0.000000,events/second
1681858952,145,0.201850,0.000000,0.000000,0.000000,events/second
1681858955,145,0.201009,0.000000,0.000000,0.000000,events/second
1681858958,145,0.200173,0.000000,0.000000,0.000000,events/second
1681858961,145,0.199350,0.000000,0.000000,0.000000,events/second
1681858964,145,0.198531,0.000000,0.000000,0.000000,events/second
1681858967,145,0.197720,0.000000,0.000000,0.000000,events/second
1681858970,145,0.196914,0.000000,0.000000,0.000000,events/second
1681858973,145,0.196115,0.000000,0.000000,0.000000,events/second
1681858976,145,0.195322,0.000000,0.000000,0.000000,events/second
1681858979,145,0.194537,0.000000,0.000000,0.000000,events/second
1681858982,145,0.193758,0.000000,0.000000,0.000000,events/second
1681858985,145,0.192983,0.000000,0.000000,0.000000,events/second
1681858988,145,0.192211,0.000000,0.000000,0.000000,events/second
1681858991,145,0.191452,0.000000,0.000000,0.000000,events/second
1681858994,145,0.190699,0.000000,0.000000,0.000000,events/second
1681858997,145,0.189950,0.000000,0.000000,0.000000,events/second
1681859000,145,0.189199,0.000000,0.000000,0.000000,events/second
1681859003,145,0.188466,0.000000,0.000000,0.000000,events/second
1681859006,145,0.187737,0.000000,0.000000,0.000000,events/second
1681859009,145,0.187010,0.000000,0.000000,0.000000,events/second
1681859012,145,0.186289,0.000000,0.000000,0.000000,events/second
1681859015,145,0.185574,0.000000,0.000000,0.000000,events/second
1681859018,145,0.184862,0.000000,0.000000,0.000000,events/second
1681859021,145,0.184160,0.000000,0.000000,0.000000,events/second
1681859024,145,0.183461,0.000000,0.000000,0.000000,events/second
1681859027,145,0.182762,0.000000,0.000000,0.000000,events/second
1681859030,145,0.182078,0.000000,0.000000,0.000000,events/second
1681859033,145,0.181394,0.000000,0.000000,0.000000,events/second
1681859036,145,0.180716,0.000000,0.000000,0.000000,events/second
1681859039,145,0.180041,0.000000,0.000000,0.000000,events/second
1681859042,145,0.179376,0.000000,0.000000,0.000000,events/second
1681859045,145,0.178713,0.000000,0.000000,0.000000,events/second
1681859048,145,0.178054,0.000000,0.000000,0.000000,events/second
1681859051,145,0.177401,0.000000,0.000000,0.000000,events/second
1681859054,145,0.176751,0.000000,0.000000,0.000000,events/second
1681859057,145,0.176107,0.000000,0.000000,0.000000,events/second
1681859060,145,0.175469,0.000000,0.000000,0.000000,events/second
1681859063,145,0.174833,0.000000,0.000000,0.000000,events/second
1681859066,145,0.174203,0.000000,0.000000,0.000000,events/second
1681859069,145,0.173578,0.000000,0.000000,0.000000,events/second
1681859072,145,0.172956,0.000000,0.000000,0.000000,events/second
1681859075,145,0.172339,0.000000,0.000000,0.000000,events/second
1681859078,145,0.171727,0.000000,0.000000,0.000000,events/second
1681859081,145,0.171118,0.000000,0.000000,0.000000,events/second
1681859084,145,0.170516,0.000000,0.000000,0.000000,events/second
1681859087,145,0.169917,0.000000,0.000000,0.000000,events/second
1681859090,145,0.169320,0.000000,0.000000,0.000000,events/second
1681859093,145,0.168730,0.000000,0.000000,0.000000,events/second
1681859096,145,0.168140,0.000000,0.000000,0.000000,events/second
1681859099,145,0.167558,0.000000,0.000000,0.000000,events/second
1681859102,145,0.166980,0.000000,0.000000,0.000000,events/second
1681859105,145,0.166407,0.000000,0.000000,0.000000,events/second
1681859108,145,0.165836,0.000000,0.000000,0.000000,events/second
1681859111,145,0.165268,0.000000,0.000000,0.000000,events/second
1681859114,145,0.164705,0.000000,0.000000,0.000000,events/second
1681859117,145,0.164146,0.000000,0.000000,0.000000,events/second
1681859120,145,0.163589,0.000000,0.000000,0.000000,events/second
1681859123,145,0.163033,0.000000,0.000000,0.000000,events/second
1681859126,145,0.162490,0.000000,0.000000,0.000000,events/second
1681859129,145,0.161946,0.000000,0.000000,0.000000,events/second
1681859132,145,0.161404,0.000000,0.000000,0.000000,events/second
1681859135,145,0.160869,0.000000,0.000000,0.000000,events/second
1681859138,145,0.160334,0.000000,0.000000,0.000000,events/second
1681859141,145,0.159803,0.000000,0.000000,0.000000,events/second
1681859144,145,0.159276,0.000000,0.000000,0.000000,events/second
1681859147,145,0.158754,0.000000,0.000000,0.000000,events/second
1681859150,145,0.158234,0.000000,0.000000,0.000000,events/second
1681859153,145,0.157719,0.000000,0.000000,0.000000,events/second
1681859156,145,0.157205,0.000000,0.000000,0.000000,events/second
1681859159,145,0.156696,0.000000,0.000000,0.000000,events/second
1681859162,145,0.156189,0.000000,0.000000,0.000000,events/second
1681859165,145,0.155686,0.000000,0.000000,0.000000,events/second
1681859168,145,0.155186,0.000000,0.000000,0.000000,events/second
1681859171,145,0.154687,0.000000,0.000000,0.000000,events/second
1681859174,145,0.154196,0.000000,0.000000,0.000000,events/second
1681859177,145,0.153705,0.000000,0.000000,0.000000,events/second
1681859180,145,0.153218,0.000000,0.000000,0.000000,events/second
1681859183,145,0.152734,0.000000,0.000000,0.000000,events/second
1681859186,145,0.152253,0.000000,0.000000,0.000000,events/second
1681859189,145,0.151775,0.000000,0.000000,0.000000,events/second
1681859192,145,0.151300,0.000000,0.000000,0.000000,events/second
1681859195,145,0.150824,0.000000,0.000000,0.000000,events/second
1681859198,145,0.150359,0.000000,0.000000,0.000000,events/second
1681859201,145,0.149891,0.000000,0.000000,0.000000,events/second
1681859204,145,0.149428,0.000000,0.000000,0.000000,events/second
1681859207,145,0.148968,0.000000,0.000000,0.000000,events/second
1681859210,145,0.148510,0.000000,0.000000,0.000000,events/second
1681859213,145,0.148055,0.000000,0.000000,0.000000,events/second
1681859216,145,0.147604,0.000000,0.000000,0.000000,events/second
1681859219,145,0.147154,0.000000,0.000000,0.000000,events/second
1681859222,145,0.146706,0.000000,0.000000,0.000000,events/second
1681859225,145,0.146263,0.000000,0.000000,0.000000,events/second
1681859228,145,0.145821,0.000000,0.000000,0.000000,events/second
1681859231,145,0.145383,0.000000,0.000000,0.000000,events/second
1681859234,145,0.144948,0.000000,0.000000,0.000000,events/second
1681859237,145,0.144514,0.000000,0.000000,0.000000,events/second
1681859240,145,0.144084,0.000000,0.000000,0.000000,events/second
1681859243,145,0.143654,0.000000,0.000000,0.000000,events/second
1681859246,145,0.143228,0.000000,0.000000,0.000000,events/second
1681859249,145,0.142805,0.000000,0.000000,0.000000,events/second
1681859252,145,0.142385,0.000000,0.000000,0.000000,events/second
1681859255,145,0.141967,0.000000,0.000000,0.000000,events/second
1681859258,145,0.141552,0.000000,0.000000,0.000000,events/second
1681859261,145,0.141136,0.000000,0.000000,0.000000,events/second
1681859264,145,0.140727,0.000000,0.000000,0.000000,events/second
1681859267,145,0.140319,0.000000,0.000000,0.000000,events/second
1681859270,145,0.139912,0.000000,0.000000,0.000000,events/second
1681859273,145,0.139509,0.000000,0.000000,0.000000,events/second
1681859276,145,0.139108,0.000000,0.000000,0.000000,events/second
1681859279,145,0.138708,0.000000,0.000000,0.000000,events/second
1681859282,145,0.138310,0.000000,0.000000,0.000000,events/second
1681859285,145,0.137915,0.000000,0.000000,0.000000,events/second
1681859288,145,0.137524,0.000000,0.000000,0.000000,events/second
1681859291,145,0.137134,0.000000,0.000000,0.000000,events/second
1681859294,145,0.136746,0.000000,0.000000,0.000000,events/second
1681859297,145,0.136360,0.000000,0.000000,0.000000,events/second
1681859300,145,0.135977,0.000000,0.000000,0.000000,events/second
1681859303,145,0.135595,0.000000,0.000000,0.000000,events/second
1681859306,145,0.135215,0.000000,0.000000,0.000000,events/second
1681859309,145,0.134838,0.000000,0.000000,0.000000,events/second
1681859312,145,0.134464,0.000000,0.000000,0.000000,events/second
1681859315,145,0.134089,0.000000,0.000000,0.000000,events/second
1681859318,145,0.133720,0.000000,0.000000,0.000000,events/second
1681859321,145,0.133351,0.000000,0.000000,0.000000,events/second
1681859324,145,0.132984,0.000000,0.000000,0.000000,events/second
1681859327,145,0.132618,0.000000,0.000000,0.000000,events/second
1681859330,145,0.132255,0.000000,0.000000,0.000000,events/second
1681859333,145,0.131893,0.000000,0.000000,0.000000,events/second
1681859336,145,0.131537,0.000000,0.000000,0.000000,events/second
1681859339,145,0.131179,0.000000,0.000000,0.000000,events/second
1681859342,145,0.130824,0.000000,0.000000,0.000000,events/second
1681859345,145,0.130470,0.000000,0.000000,0.000000,events/second
1681859348,145,0.130119,0.000000,0.000000,0.000000,events/second
1681859351,145,0.129768,0.000000,0.000000,0.000000,events/second
1681859354,145,0.129423,0.000000,0.000000,0.000000,events/second
1681859357,145,0.129076,0.000000,0.000000,0.000000,events/second
1681859360,145,0.128733,0.000000,0.000000,0.000000,events/second
1681859363,145,0.128392,0.000000,0.000000,0.000000,events/second
1681859366,145,0.128051,0.000000,0.000000,0.000000,events/second
1681859369,145,0.127713,0.000000,0.000000,0.000000,events/second
1681859372,145,0.127376,0.000000,0.000000,0.000000,events/second
1681859375,145,0.127041,0.000000,0.000000,0.000000,events/second
1681859378,145,0.126709,0.000000,0.000000,0.000000,events/second
1681859381,145,0.126377,0.000000,0.000000,0.000000,events/second
1681859384,145,0.126048,0.000000,0.000000,0.000000,events/second
1681859387,145,0.125719,0.000000,0.000000,0.000000,events/second
1681859390,145,0.125394,0.000000,0.000000,0.000000,events/second
1681859393,145,0.125068,0.000000,0.000000,0.000000,events/second
1681859396,145,0.124745,0.000000,0.000000,0.000000,events/second
1681859399,145,0.124425,0.000000,0.000000,0.000000,events/second
1681859402,145,0.124106,0.000000,0.000000,0.000000,events/second
1681859405,145,0.123787,0.000000,0.000000,0.000000,events/second
1681859408,145,0.123472,0.000000,0.000000,0.000000,events/second
1681859411,145,0.123156,0.000000,0.000000,0.000000,events/second
1681859414,145,0.122844,0.000000,0.000000,0.000000,events/second
1681859417,145,0.122532,0.000000,0.000000,0.000000,events/second
1681859420,145,0.122223,0.000000,0.000000,0.000000,events/second
1681859423,145,0.121913,0.000000,0.000000,0.000000,events/second
1681859426,145,0.121606,0.000000,0.000000,0.000000,events/second
1681859429,145,0.121301,0.000000,0.000000,0.000000,events/second
1681859432,145,0.120998,0.000000,0.000000,0.000000,events/second
1681859435,145,0.120697,0.000000,0.000000,0.000000,events/second
1681859438,145,0.120395,0.000000,0.000000,0.000000,events/second
1681859441,145,0.120096,0.000000,0.000000,0.000000,events/second
1681859444,145,0.119799,0.000000,0.000000,0.000000,events/second
1681859447,145,0.119503,0.000000,0.000000,0.000000,events/second
1681859450,145,0.119207,0.000000,0.000000,0.000000,events/second
1681859453,145,0.118914,0.000000,0.000000,0.000000,events/second
1681859456,145,0.118623,0.000000,0.000000,0.000000,events/second
1681859459,145,0.118332,0.000000,0.000000,0.000000,events/second
1681859462,145,0.118043,0.000000,0.000000,0.000000,events/second
1681859465,145,0.117755,0.000000,0.000000,0.000000,events/second
1681859468,145,0.117469,0.000000,0.000000,0.000000,events/second
1681859471,145,0.117185,0.000000,0.000000,0.000000,events/second
1681859474,145,0.116902,0.000000,0.000000,0.000000,events/second
1681859477,145,0.116619,0.000000,0.000000,0.000000,events/second
1681859480,145,0.116338,0.000000,0.000000,0.000000,events/second
1681859483,145,0.116060,0.000000,0.000000,0.000000,events/second
1681859486,145,0.115782,0.000000,0.000000,0.000000,events/second
1681859489,145,0.115505,0.000000,0.000000,0.000000,events/second
1681859492,145,0.115230,0.000000,0.000000,0.000000,events/second
1681859495,145,0.114955,0.000000,0.000000,0.000000,events/second
1681859498,145,0.114682,0.000000,0.000000,0.000000,events/second
1681859501,145,0.114411,0.000000,0.000000,0.000000,events/second
1681859504,145,0.114141,0.000000,0.000000,0.000000,events/second
1681859507,145,0.113871,0.000000,0.000000,0.000000,events/second
1681859510,145,0.113603,0.000000,0.000000,0.000000,events/second
1681859513,145,0.113338,0.000000,0.000000,0.000000,events/second
1681859516,145,0.113072,0.000000,0.000000,0.000000,events/second
1681859519,145,0.112808,0.000000,0.000000,0.000000,events/second
1681859522,145,0.112546,0.000000,0.000000,0.000000,events/second
1681859525,145,0.112284,0.000000,0.000000,0.000000,events/second
1681859528,145,0.112025,0.000000,0.000000,0.000000,events/second
1681859531,145,0.111765,0.000000,0.000000,0.000000,events/second
1681859534,145,0.111507,0.000000,0.000000,0.000000,events/second
1681859537,145,0.111250,0.000000,0.000000,0.000000,events/second
1681859540,145,0.110996,0.000000,0.000000,0.000000,events/second
1681859543,145,0.110741,0.000000,0.000000,0.000000,events/second
1681859546,145,0.110488,0.000000,0.000000,0.000000,events/second
1681859549,145,0.110235,0.000000,0.000000,0.000000,events/second
1681859552,145,0.109985,0.000000,0.000000,0.000000,events/second
1681859555,145,0.109736,0.000000,0.000000,0.000000,events/second
1681859558,145,0.109486,0.000000,0.000000,0.000000,events/second
1681859561,145,0.109239,0.000000,0.000000,0.000000,events/second
1681859564,145,0.108993,0.000000,0.000000,0.000000,events/second
1681859567,145,0.108748,0.000000,0.000000,0.000000,events/second
1681859570,145,0.108502,0.000000,0.000000,0.000000,events/second
1681859573,145,0.108260,0.000000,0.000000,0.000000,events/second
1681859576,145,0.108018,0.000000,0.000000,0.000000,events/second
1681859579,145,0.107777,0.000000,0.000000,0.000000,events/second
1681859582,145,0.107538,0.000000,0.000000,0.000000,events/second
