t,value
1681859444,2717
1681859447,2717
1681859450,2717
1681859453,2717
1681859456,2717
1681859459,2717
1681859462,2717
1681859465,2717
1681859468,2717
1681859471,2717
1681859474,2717
1681859477,2717
1681859480,2717
1681859483,2717
1681859486,2717
1681859489,2717
1681859492,2717
1681859495,2717
1681859498,2717
1681859501,2717
1681859504,2717
1681859507,2717
1681859510,2717
1681859513,2717
1681859516,2717
1681859519,2717
1681859522,2717
1681859525,2717
1681859528,2717
1681859531,2717
1681859534,2717
1681859537,2717
1681859540,2717
1681859543,2717
1681859546,2717
1681859549,2717
1681859552,2717
1681859555,2717
1681859558,2717
1681859561,2717
1681859564,2717
1681859567,2717
1681859570,2717
1681859573,2717
1681859576,2717
1681859579,2717
1681859582,2717
1681859585,2717
1681859588,2717
1681859591,2717
1681859594,2717
1681859597,2717
1681859600,2717
1681859603,2717
1681859606,2717
1681859609,2717
1681859612,2717
1681859615,2717
1681859618,2717
1681859621,2717
1681859624,2717
1681859627,2717
1681859630,2717
1681859633,2717
1681859636,2717
1681859639,2717
1681859642,2717
1681859645,2717
1681859648,2717
1681859651,2717
1681859654,2717
1681859657,2717
1681859660,2717
1681859663,2717
1681859666,2717
1681859669,2717
1681859672,2717
1681859675,2717
1681859678,2717
1681859681,2717
1681859684,2717
1681859687,2717
1681859690,2717
1681859693,2717
1681859696,2717
1681859699,2717
1681859702,2717
1681859705,2717
1681859708,2717
1681859711,2717
1681859714,2717
1681859717,2717
1681859720,2717
1681859723,2717
1681859726,2717
1681859729,2717
1681859732,2717
1681859735,2717
1681859738,2717
1681859741,2717
1681859744,2717
1681859747,2717
1681859750,2717
1681859753,2717
1681859756,2717
1681859759,2717
1681859762,2717
1681859765,2717
1681859768,2717
1681859771,2717
1681859774,2717
1681859777,2717
1681859780,2717
1681859783,2717
1681859786,2717
1681859789,2717
1681859792,2717
1681859795,2717
1681859798,2717
1681859801,2717
1681859804,2717
1681859807,2717
1681859810,2717
1681859813,2717
1681859816,2717
1681859819,2717
1681859822,2717
1681859825,2717
1681859828,2717
1681859831,2717
1681859834,2717
1681859837,2717
1681859840,2717
1681859843,2717
1681859846,2717
1681859849,2717
1681859852,2717
1681859855,2717
1681859858,2717
1681859861,2717
1681859864,2717
1681859867,2717
1681859870,2717
1681859873,2717
1681859876,2717
1681859879,2717
1681859882,2717
1681859885,2717
1681859888,2717
1681859891,2717
1681859894,2717
1681859897,2717
1681859900,2717
1681859903,2717
1681859906,2717
1681859909,2717
1681859912,2717
1681859915,2717
1681859918,2717
1681859921,2717
1681859924,2717
1681859927,2717
1681859930,2717
1681859933,2717
1681859936,2717
1681859939,2717
1681859942,2717
1681859945,2717
1681859948,2717
1681859951,2717
1681859954,2717
1681859957,2717
1681859960,2717
1681859963,2717
1681859966,2717
1681859969,2717
1681859972,2717
1681859975,2717
1681859978,2717
1681859981,2717
1681859984,2717
1681859987,2717
1681859990,2717
1681859993,2717
1681859996,2717
