t,value
1681859438,1440
1681859441,1440
1681859444,1440
1681859447,1440
1681859450,1440
1681859453,1440
1681859456,1440
1681859459,1440
1681859462,1440
1681859465,1440
1681859468,1440
1681859471,1440
1681859474,1440
1681859477,1440
1681859480,1440
1681859483,1440
1681859486,1440
1681859489,1440
1681859492,1440
1681859495,1440
1681859498,1440
1681859501,1440
1681859504,1440
1681859507,1440
1681859510,1440
1681859513,1440
1681859516,1440
1681859519,1440
1681859522,1440
1681859525,1440
1681859528,1440
1681859531,1440
1681859534,1440
1681859537,1440
1681859540,1440
1681859543,1440
1681859546,1440
1681859549,1440
1681859552,1440
1681859555,1440
1681859558,1440
1681859561,1440
1681859564,1440
1681859567,1440
1681859570,1440
1681859573,1440
1681859576,1440
1681859579,1440
1681859582,1440
1681859585,1440
1681859588,1440
1681859591,1440
1681859594,1440
1681859597,1440
1681859600,1440
1681859603,1440
1681859606,1440
1681859609,1440
1681859612,1440
1681859615,1440
1681859618,1440
1681859621,1440
1681859624,1440
1681859627,1440
1681859630,1440
1681859633,1440
1681859636,1440
1681859639,1440
1681859642,1440
1681859645,1440
1681859648,1440
1681859651,1440
1681859654,1440
1681859657,1440
1681859660,1440
1681859663,1440
1681859666,1440
1681859669,1440
1681859672,1440
1681859675,1440
1681859678,1440
1681859681,1440
1681859684,1440
1681859687,1440
1681859690,1440
1681859693,1440
1681859696,1440
1681859699,1440
1681859702,1440
1681859705,1440
1681859708,1440
1681859711,1440
1681859714,1440
1681859717,1440
1681859720,1440
1681859723,1440
1681859726,1440
1681859729,1440
1681859732,1440
1681859735,1440
1681859738,1440
1681859741,1440
1681859744,1440
1681859747,1440
1681859750,1440
1681859753,1440
1681859756,1440
1681859759,1440
1681859762,1440
1681859765,1440
1681859768,1440
1681859771,1440
1681859774,1440
1681859777,1440
1681859780,1440
1681859783,1440
1681859786,1440
1681859789,1440
1681859792,1440
1681859795,1440
1681859798,1440
1681859801,1440
1681859804,1440
1681859807,1440
1681859810,1440
1681859813,1440
1681859816,1440
1681859819,1440
1681859822,1440
1681859825,1440
1681859828,1440
1681859831,1440
1681859834,1440
1681859837,1440
1681859840,1440
1681859843,1440
1681859846,1440
1681859849,1440
1681859852,1440
1681859855,1440
1681859858,1440
1681859861,1440
1681859864,1440
1681859867,1440
1681859870,1440
1681859873,1440
1681859876,1440
1681859879,1440
1681859882,1440
1681859885,1440
1681859888,1440
1681859891,1440
1681859894,1440
1681859897,1440
1681859900,1440
1681859903,1440
1681859906,1440
1681859909,1440
1681859912,1440
1681859915,1440
1681859918,1440
1681859921,1440
1681859924,1440
1681859927,1440
1681859930,1440
1681859933,1440
1681859936,1440
1681859939,1440
1681859942,1440
1681859945,1440
1681859948,1440
1681859951,1440
1681859954,1440
1681859957,1440
1681859960,1440
1681859963,1440
1681859966,1440
1681859969,1440
1681859972,1440
1681859975,1440
1681859978,1440
1681859981,1440
1681859984,1440
1681859987,1440
1681859990,1440
1681859993,1440
1681859996,1440
1681859999,1440
1681860002,1440
1681860005,1440
1681860008,1440
1681860011,1440
1681860014,1440
1681860017,1440
1681860020,1440
1681860023,1440
1681860026,1440
1681860029,1440
1681860032,1440
1681860035,1440
1681860038,1440
1681860041,1440
1681860044,1440
1681860047,1440
1681860050,1440
1681860053,1440
1681860056,1440
1681860059,1440
1681860062,1440
1681860065,1440
1681860068,1440
1681860071,1440
1681860074,1440
1681860077,1440
1681860080,1440
1681860083,1440
1681860086,1440
1681860089,1440
1681860092,1440
1681860095,1440
1681860098,1440
1681860101,1440
1681860104,1440
1681860107,1440
1681860110,1440
1681860113,1440
1681860116,1440
1681860119,1440
1681860122,1440
1681860125,1440
1681860128,1440
1681860131,1440
1681860134,1440
1681860137,1440
1681860140,1440
1681860143,1440
1681860146,1440
1681860149,1440
1681860152,1440
1681860155,1440
1681860158,1440
1681860161,1440
1681860164,1440
1681860167,1440
1681860170,1440
1681860173,1440
1681860176,1440
1681860179,1440
1681860182,1440
1681860185,1440
1681860188,1440
1681860191,1440
1681860194,1440
1681860197,1440
1681860200,1440
1681860203,1440
1681860206,1440
1681860209,1440
1681860212,1440
1681860215,1440
1681860218,1440
1681860221,1440
1681860224,1440
1681860227,1440
1681860230,1440
1681860233,1440
1681860236,1440
1681860239,1440
1681860242,1440
1681860245,1440
1681860248,1440
1681860251,1440
1681860254,1440
1681860257,1440
1681860260,1440
1681860263,1440
1681860266,1440
1681860269,1440
1681860272,1440
1681860275,1440
1681860278,1440
1681860281,1440
1681860284,1440
1681860287,1440
1681860290,1440
1681860293,1440
1681860296,1440
1681860299,1440
1681860302,1440
1681860305,1440
1681860308,1440
1681860311,1440
1681860314,1440
1681860317,1440
1681860320,1440
1681860323,1440
1681860326,1440
1681860329,1440
1681860332,1440
1681860335,1440
1681860338,1440
1681860341,1440
1681860344,1440
1681860347,1440
1681860350,1440
1681860353,1440
1681860356,1440
1681860359,1440
1681860362,1440
1681860365,1440
1681860368,1440
1681860371,1440
1681860374,1440
1681860377,1440
1681860380,1440
1681860383,1440
1681860386,1440
1681860389,1440
1681860392,1440
1681860395,1440
1681860398,1440
1681860401,1440
1681860404,1440
1681860407,1440
1681860410,1440
1681860413,1440
1681860416,1440
1681860419,1440
1681860422,1440
1681860425,1440
1681860428,1440
1681860431,1440
1681860434,1440
1681860437,1440
1681860440,1440
