t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858544,143,0.460732,0.000000,0.000000,0.000000,events/second
1681858547,143,0.456346,0.000000,0.000000,0.000000,events/second
1681858550,143,0.452005,0.000000,0.000000,0.000000,events/second
1681858553,143,0.447759,0.000000,0.000000,0.000000,events/second
1681858556,143,0.443601,0.000000,0.000000,0.000000,events/second
1681858559,143,0.439464,0.000000,0.000000,0.000000,events/second
1681858562,143,0.435493,0.000000,0.000000,0.000000,events/second
1681858565,143,0.431541,0.000000,0.000000,0.000000,events/second
1681858568,143,0.427670,0.000000,0.000000,0.000000,events/second
1681858571,143,0.423870,0.000000,0.000000,0.000000,events/second
1681858574,143,0.420147,0.000000,0.000000,0.000000,events/second
1681858577,143,0.416465,0.000000,0.000000,0.000000,events/second
1681858580,143,0.412853,0.000000,0.000000,0.000000,events/second
1681858583,143,0.409324,0.000000,0.000000,0.000000,events/second
1681858586,143,0.405840,0.000000,0.000000,0.000000,events/second
1681858589,143,0.402401,0.000000,0.000000,0.000000,events/second
1681858592,143,0.399037,0.000000,0.000000,0.000000,events/second
1681858595,143,0.395734,0.000000,0.000000,0.000000,events/second
1681858598,143,0.392478,0.000000,0.000000,0.000000,events/second
1681858601,143,0.389231,0.000000,0.000000,0.000000,events/second
1681858604,143,0.386111,0.000000,0.000000,0.000000,events/second
1681858607,143,0.383004,0.000000,0.000000,0.000000,events/second
1681858610,143,0.379955,0.000000,0.000000,0.000000,events/second
1681858613,143,0.376955,0.000000,0.000000,0.000000,events/second
1681858616,143,0.373990,0.000000,0.000000,0.000000,events/second
1681858619,143,0.371079,0.000000,0.000000,0.000000,events/second
1681858622,143,0.368218,0.000000,0.000000,0.000000,events/second
1681858625,143,0.365390,0.000000,0.000000,0.000000,events/second
1681858628,143,0.362607,0.000000,0.000000,0.000000,events/second
1681858631,143,0.359879,0.000000,0.000000,0.000000,events/second
1681858634,143,0.357179,0.000000,0.000000,0.000000,events/second
1681858637,143,0.354523,0.000000,0.000000,0.000000,events/second
1681858640,143,0.351908,0.000000,0.000000,0.000000,events/second
1681858643,143,0.349330,0.000000,0.000000,0.000000,events/second
1681858646,143,0.346787,0.000000,0.000000,0.000000,events/second
1681858649,143,0.344285,0.000000,0.000000,0.000000,events/second
1681858652,143,0.341809,0.000000,0.000000,0.000000,events/second
1681858655,143,0.339379,0.000000,0.000000,0.000000,events/second
1681858658,143,0.336973,0.000000,0.000000,0.000000,events/second
1681858661,143,0.334613,0.000000,0.000000,0.000000,events/second
1681858664,143,0.332279,0.000000,0.000000,0.000000,events/second
1681858667,143,0.329973,0.000000,0.000000,0.000000,events/second
1681858670,143,0.327713,0.000000,0.000000,0.000000,events/second
1681858673,143,0.325476,0.000000,0.000000,0.000000,events/second
1681858676,143,0.323266,0.000000,0.000000,0.000000,events/second
1681858679,143,0.321092,0.000000,0.000000,0.000000,events/second
1681858682,143,0.318927,0.000000,0.000000,0.000000,events/second
1681858685,143,0.316820,0.000000,0.000000,0.000000,events/second
1681858688,143,0.314719,0.000000,0.000000,0.000000,events/second
1681858691,143,0.312661,0.000000,0.000000,0.000000,events/second
1681858694,143,0.310630,0.000000,0.000000,0.000000,events/second
1681858697,143,0.308615,0.000000,0.000000,0.000000,events/second
1681858700,143,0.306630,0.000000,0.000000,0.000000,events/second
1681858703,143,0.304668,0.000000,0.000000,0.000000,events/second
1681858706,143,0.302737,0.000000,0.000000,0.000000,events/second
1681858709,143,0.300828,0.000000,0.000000,0.000000,events/second
1681858712,143,0.298940,0.000000,0.000000,0.000000,events/second
1681858715,143,0.297072,0.000000,0.000000,0.000000,events/second
1681858718,143,0.295234,0.000000,0.000000,0.000000,events/second
1681858721,143,0.293416,0.000000,0.000000,0.000000,events/second
1681858724,143,0.291624,0.000000,0.000000,0.000000,events/second
1681858727,143,0.289845,0.000000,0.000000,0.000000,events/second
1681858730,143,0.288100,0.000000,0.000000,0.000000,events/second
1681858733,143,0.286366,0.000000,0.000000,0.000000,events/second
1681858736,143,0.284655,0.000000,0.000000,0.000000,events/second
1681858739,143,0.282965,0.000000,0.000000,0.000000,events/second
1681858742,143,0.281300,0.000000,0.000000,0.000000,events/second
1681858745,143,0.279649,0.000000,0.000000,0.000000,events/second
