t,value
1681859606,12
1681859609,12
1681859612,12
1681859615,12
1681859618,12
1681859621,12
1681859624,12
1681859627,12
1681859630,12
1681859633,12
1681859636,12
1681859639,12
1681859642,12
1681859645,12
1681859648,12
1681859651,12
1681859654,12
1681859657,12
1681859660,12
1681859663,12
1681859666,12
1681859669,12
1681859672,12
1681859675,12
1681859678,12
1681859681,12
1681859684,12
1681859687,12
1681859690,12
1681859693,12
1681859696,12
1681859699,12
1681859702,12
1681859705,12
1681859708,12
1681859711,12
1681859714,12
1681859717,12
1681859720,12
1681859723,12
1681859726,12
1681859729,12
1681859732,12
1681859735,12
1681859738,12
1681859741,12
1681859744,12
1681859747,12
1681859750,12
1681859753,12
1681859756,12
1681859759,12
1681859762,12
1681859765,12
1681859768,12
1681859771,12
1681859774,12
1681859777,12
1681859780,12
1681859783,12
1681859786,12
1681859789,12
1681859792,12
1681859795,12
1681859798,12
1681859801,12
1681859804,12
1681859807,12
1681859810,12
1681859813,12
1681859816,12
1681859819,12
1681859822,12
1681859825,12
1681859828,12
1681859831,12
1681859834,12
1681859837,12
1681859840,12
1681859843,12
1681859846,12
1681859849,12
1681859852,12
1681859855,12
1681859858,12
1681859861,12
1681859864,12
1681859867,12
1681859870,12
1681859873,12
1681859876,12
1681859879,12
1681859882,12
1681859885,12
1681859888,12
1681859891,12
1681859894,12
1681859897,12
1681859900,12
1681859903,12
1681859906,12
1681859909,12
1681859912,12
1681859915,12
1681859918,12
1681859921,12
1681859924,12
1681859927,12
1681859930,12
1681859933,12
1681859936,12
1681859939,12
1681859942,12
1681859945,12
1681859948,12
1681859951,12
1681859954,12
1681859957,12
1681859960,12
1681859963,12
1681859966,12
1681859969,12
1681859972,12
1681859975,12
1681859978,12
1681859981,12
1681859984,12
1681859987,12
1681859990,12
1681859993,12
1681859996,12
1681859999,12
1681860002,12
1681860005,12
1681860008,12
1681860011,12
1681860014,12
1681860017,12
1681860020,12
1681860023,12
1681860026,12
1681860029,12
1681860032,12
1681860035,12
1681860038,12
1681860041,12
1681860044,12
1681860047,12
1681860050,12
1681860053,12
1681860056,12
1681860059,12
1681860062,12
1681860065,12
1681860068,12
1681860071,12
1681860074,12
1681860077,12
1681860080,12
1681860083,12
1681860086,12
1681860089,12
1681860092,12
1681860095,12
1681860098,12
1681860101,12
1681860104,12
1681860107,12
1681860110,12
1681860113,12
1681860116,12
1681860119,12
1681860122,12
1681860125,12
1681860128,12
1681860131,12
1681860134,12
1681860137,12
1681860140,12
1681860143,12
1681860146,12
1681860149,12
1681860152,12
1681860155,12
1681860158,12
1681860161,12
1681860164,12
1681860167,12
1681860170,12
1681860173,12
1681860176,12
1681860179,12
1681860182,12
1681860185,12
1681860188,12
1681860191,12
1681860194,12
1681860197,12
1681860200,12
1681860203,12
1681860206,12
1681860209,12
1681860212,12
1681860215,12
1681860218,12
1681860221,12
1681860224,12
1681860227,12
1681860230,12
1681860233,12
1681860236,12
1681860239,12
1681860242,12
1681860245,12
1681860248,12
1681860251,12
1681860254,12
1681860257,12
1681860260,12
1681860263,12
1681860266,12
1681860269,12
1681860272,12
1681860275,12
1681860278,12
1681860281,12
1681860284,12
1681860287,12
1681860290,12
1681860293,12
1681860296,12
1681860299,12
1681860302,12
1681860305,12
1681860308,12
1681860311,12
1681860314,12
1681860317,12
1681860320,12
1681860323,12
1681860326,12
1681860329,12
1681860332,12
1681860335,12
1681860338,12
1681860341,12
1681860344,12
1681860347,12
1681860350,12
1681860353,12
1681860356,12
1681860359,12
1681860362,12
1681860365,12
1681860368,12
1681860371,12
1681860374,12
1681860377,12
1681860380,12
1681860383,12
1681860386,12
1681860389,12
1681860392,12
1681860395,12
1681860398,12
1681860401,12
1681860404,12
1681860407,12
1681860410,12
1681860413,12
1681860416,12
1681860419,12
1681860422,12
1681860425,12
1681860428,12
1681860431,12
1681860434,12
1681860437,12
1681860440,12
1681860443,12
1681860446,12
1681860449,12
1681860452,12
1681860455,12
1681860458,12
1681860461,12
1681860464,12
1681860467,12
1681860470,12
1681860473,12
1681860476,12
1681860479,12
1681860482,12
1681860485,12
1681860488,12
1681860491,12
1681860494,12
1681860497,12
1681860500,12
1681860503,12
1681860506,12
1681860509,12
1681860512,12
1681860515,12
1681860518,12
1681860521,12
1681860524,12
1681860527,12
1681860530,12
1681860533,12
1681860536,12
1681860539,12
1681860542,12
1681860545,12
1681860548,12
1681860551,12
1681860554,12
1681860557,12
1681860560,12
1681860563,12
1681860566,12
1681860569,12
1681860572,12
1681860575,12
1681860578,12
1681860581,12
1681860584,12
1681860587,12
1681860590,12
1681860593,12
1681860596,12
1681860599,12
