t,value
1681859303,24123136
1681859306,24123136
1681859309,24168960
1681859312,24168960
1681859315,24168960
1681859318,24168960
1681859321,24168960
1681859324,24168960
1681859327,24168960
1681859330,24168960
1681859333,24168960
1681859336,24168960
1681859339,24168960
1681859342,24168960
1681859345,24168960
1681859348,24168960
1681859351,24169728
1681859354,24169728
1681859357,24169728
1681859360,24169728
1681859363,24169728
1681859366,24169728
1681859369,24169728
1681859372,24169728
1681859375,24169728
1681859378,24169728
1681859381,24169728
1681859384,24169728
1681859387,24169728
1681859390,24170752
1681859393,24170752
1681859396,24189184
1681859399,24189184
1681859402,24189184
1681859405,24189184
1681859408,24189184
1681859411,24189184
1681859414,24189184
1681859417,24189184
1681859420,24189184
1681859423,24189184
1681859426,24190976
1681859429,24190976
1681859432,24194560
1681859435,24248704
1681859438,24249856
1681859441,24249856
1681859444,24249856
1681859447,24249856
1681859450,24249856
1681859453,24249856
1681859456,24249856
1681859459,24249856
1681859462,24249856
1681859465,24249856
1681859468,24249856
1681859471,24249856
1681859474,24249856
1681859477,24249856
1681859480,24249856
1681859483,24249856
1681859486,24249856
1681859489,24249856
1681859492,24249856
1681859495,24249856
1681859498,24249856
1681859501,24249856
1681859504,24249856
1681859507,24249856
1681859510,24249856
1681859513,24249856
1681859516,24249856
1681859519,24249856
1681859522,24249856
1681859525,24249856
1681859528,24249856
1681859531,24249856
1681859534,24251904
1681859537,24251904
1681859540,24251904
1681859543,24251904
1681859546,24251904
1681859549,24251904
1681859552,24253312
1681859555,24253312
1681859558,24253312
1681859561,24253312
1681859564,24253312
1681859567,24253312
1681859570,24253312
1681859573,24253312
1681859576,24253312
1681859579,24264448
1681859582,24264448
1681859585,24265344
1681859588,24265344
1681859591,24265344
1681859594,24265344
1681859597,24265344
1681859600,24265344
1681859603,24273792
1681859606,24273792
1681859609,24273792
1681859612,24273792
1681859615,24276096
1681859618,24276096
1681859621,24277504
1681859624,24277504
1681859627,24277504
1681859630,24277504
1681859633,24277504
1681859636,24277504
1681859639,24277504
1681859642,24277504
1681859645,24277504
1681859648,24277504
1681859651,24277504
1681859654,24277504
1681859657,24277504
1681859660,24277504
1681859663,24277504
1681859666,24277504
1681859669,24277504
1681859672,24277504
1681859675,24282624
1681859678,24282624
1681859681,24282624
1681859684,24282624
1681859687,24282624
1681859690,24282624
1681859693,24282624
1681859696,24282624
1681859699,24282624
1681859702,24282624
1681859705,24282624
1681859708,24282624
1681859711,24282624
1681859714,24282624
1681859717,24282624
1681859720,24282624
1681859723,24282624
1681859726,24282624
1681859729,24282624
1681859732,24282624
1681859735,24287488
1681859738,24287488
1681859741,24287488
1681859744,24287488
1681859747,24287488
1681859750,24287488
1681859753,24287488
1681859756,24287488
1681859759,24287488
1681859762,24287488
1681859765,24287488
1681859768,24287488
1681859771,24287488
1681859774,24287488
1681859777,24287488
1681859780,24287488
1681859783,24287488
1681859786,24287488
1681859789,24287488
1681859792,24288640
1681859795,24293760
1681859798,24293760
1681859801,24293760
1681859804,24293760
1681859807,24293760
1681859810,24293760
1681859813,24293760
1681859816,24293760
1681859819,24295168
1681859822,24295168
1681859825,24299008
1681859828,24299008
1681859831,24299008
1681859834,24299008
1681859837,24299008
1681859840,24299008
1681859843,24299904
1681859846,24299904
1681859849,24300800
1681859852,24300800
1681859855,24302848
1681859858,24303744
1681859861,24303744
1681859864,24303744
1681859867,24303744
1681859870,24303744
1681859873,24303744
1681859876,24303744
1681859879,24303744
1681859882,24303744
1681859885,24303744
1681859888,24303744
1681859891,24303744
1681859894,24303744
1681859897,24303744
1681859900,24303744
1681859903,24303744
1681859906,24303744
1681859909,24303744
1681859912,24303744
1681859915,24306816
1681859918,24306816
1681859921,24306816
1681859924,24306816
1681859927,24306816
1681859930,24306816
1681859933,24306816
1681859936,24306816
1681859939,24306816
1681859942,24306816
1681859945,24306816
1681859948,24306816
1681859951,24306816
1681859954,24306816
1681859957,24306816
1681859960,24306816
1681859963,24306816
1681859966,24306816
1681859969,24306816
1681859972,24306816
1681859975,24312704
1681859978,24312704
1681859981,24312704
1681859984,24312704
1681859987,24312704
1681859990,24312704
1681859993,24312704
1681859996,24312704
1681859999,24312704
1681860002,24312704
1681860005,24312704
1681860008,24312704
1681860011,24312704
1681860014,24312704
1681860017,24312704
1681860020,24312704
1681860023,24312704
1681860026,24312704
1681860029,24316800
1681860032,24316800
1681860035,24316800
1681860038,24356992
1681860041,24356992
1681860044,24356992
1681860047,24356992
1681860050,24356992
1681860053,24356992
1681860056,24356992
1681860059,24356992
1681860062,24356992
1681860065,24356992
1681860068,24356992
1681860071,24358016
1681860074,24358016
1681860077,24358016
1681860080,24358016
1681860083,24358016
1681860086,24358016
1681860089,24358016
1681860092,24358016
1681860095,24358016
1681860098,24358016
1681860101,24358016
1681860104,24358016
1681860107,24358016
1681860110,24358016
1681860113,24358016
1681860116,24358016
1681860119,24358016
1681860122,24358016
1681860125,24358016
1681860128,24358016
1681860131,24358016
1681860134,24358016
1681860137,24358016
1681860140,24358016
1681860143,24358016
1681860146,24358016
1681860149,24358016
1681860152,24358016
1681860155,24358016
1681860158,24358016
1681860161,24358016
1681860164,24358016
1681860167,24358016
1681860170,24358016
1681860173,24052096
1681860176,24054784
1681860179,24054784
1681860182,24054784
1681860185,24054784
1681860188,24054784
1681860191,24054784
1681860194,24054784
1681860197,24054784
1681860200,24054784
1681860203,24054784
1681860206,24054784
1681860209,24054784
1681860212,22039040
1681860215,20884480
1681860218,20887424
1681860221,20887424
1681860224,20887424
1681860227,20887424
1681860230,20887424
1681860233,20887424
1681860236,20887424
1681860239,20887424
1681860242,20567808
1681860245,20567808
1681860248,20567808
1681860251,20569856
1681860254,20573184
1681860257,20573184
1681860260,20573184
1681860263,20573184
1681860266,20573184
1681860269,20573184
1681860272,20573184
1681860275,20573184
1681860278,20573184
1681860281,20573184
1681860284,20573184
1681860287,20573184
1681860290,20573952
1681860293,20573952
1681860296,20573952
1681860299,20573952
1681860302,20578048
1681860305,20578048
1681860308,20578048
1681860311,20578048
1681860314,20578048
1681860317,20578048
1681860320,20578048
1681860323,20578048
1681860326,20578048
1681860329,20578048
1681860332,20578048
1681860335,20578816
1681860338,20578816
1681860341,20578816
1681860344,20578816
1681860347,20578816
1681860350,20578816
1681860353,20578816
1681860356,20578176
1681860359,20578176
1681860362,20578176
1681860365,20578176
1681860368,20578176
1681860371,20584192
1681860374,20584192
1681860377,20584192
1681860380,20584192
1681860383,20584192
1681860386,20584192
1681860389,20584192
1681860392,20584192
1681860395,20584192
1681860398,20584192
1681860401,20584192
1681860404,20584192
1681860407,20584192
1681860410,20584192
1681860413,20584192
1681860416,20584192
1681860419,21025408
1681860422,21025408
1681860425,21025408
1681860428,21025408
1681860431,21025408
1681860434,21025408
1681860437,21025408
1681860440,21025408
1681860443,21025408
1681860446,21025408
1681860449,21025408
1681860452,21025408
1681860455,21030144
1681860458,21030144
1681860461,21030144
1681860464,21030144
1681860467,21030144
1681860470,21030144
1681860473,21030144
1681860476,21030144
1681860479,21030144
1681860482,21030144
1681860485,21030144
1681860488,21030144
1681860491,21030144
1681860494,21392640
1681860497,21418368
1681860500,21418368
1681860503,21418368
1681860506,21418368
1681860509,21418368
1681860512,21418368
1681860515,21313024
1681860518,21313024
1681860521,21313024
1681860524,21313024
1681860527,21313024
1681860530,21313024
1681860533,21313024
1681860536,21313024
1681860539,21313024
1681860542,21313024
1681860545,21313024
1681860548,21313024
1681860551,21313024
1681860554,21313024
1681860557,21313024
1681860560,21313024
1681860563,21313024
1681860566,21313024
1681860569,21313024
1681860572,21313024
1681860575,21351424
1681860578,21351424
1681860581,21351424
1681860584,21351424
1681860587,21351424
1681860590,21351424
1681860593,21351424
1681860596,21351424
1681860599,21357440
1681860602,21357440
1681860605,21357440
1681860608,21357440
1681860611,21357440
1681860614,21357440
1681860617,21357440
1681860620,21357440
1681860623,21357440
1681860626,21358592
1681860629,21358592
1681860632,21358592
1681860635,21359872
1681860638,21359872
1681860641,21359872
1681860644,21359872
1681860647,21359872
1681860650,21359872
1681860653,21359872
1681860656,21359872
1681860659,21359872
1681860662,21359872
1681860665,21359872
1681860668,21359872
1681860671,21359872
1681860674,21359872
1681860677,21359872
1681860680,21359872
1681860683,21359872
1681860686,21359872
1681860689,21359872
1681860692,21359872
1681860695,21359872
1681860698,21359872
1681860701,21359872
1681860704,21359872
1681860707,21359872
1681860710,21359872
1681860713,21359872
1681860716,21359872
1681860719,21359872
