t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858544,95,0.307410,0.000000,0.000000,0.000000,events/second
1681858547,95,0.304469,0.000000,0.000000,0.000000,events/second
1681858550,95,0.301565,0.000000,0.000000,0.000000,events/second
1681858553,95,0.298720,0.000000,0.000000,0.000000,events/second
1681858556,95,0.295930,0.000000,0.000000,0.000000,events/second
1681858559,95,0.293172,0.000000,0.000000,0.000000,events/second
1681858562,95,0.290502,0.000000,0.000000,0.000000,events/second
1681858565,95,0.287855,0.000000,0.000000,0.000000,events/second
1681858568,95,0.285262,0.000000,0.000000,0.000000,events/second
1681858571,95,0.282715,0.000000,0.000000,0.000000,events/second
1681858574,95,0.280221,0.000000,0.000000,0.000000,events/second
1681858577,95,0.277758,0.000000,0.000000,0.000000,events/second
1681858580,95,0.275340,0.000000,0.000000,0.000000,events/second
1681858583,95,0.272975,0.000000,0.000000,0.000000,events/second
1681858586,95,0.270642,0.000000,0.000000,0.000000,events/second
1681858589,95,0.268342,0.000000,0.000000,0.000000,events/second
1681858592,95,0.266089,0.000000,0.000000,0.000000,events/second
1681858595,95,0.263878,0.000000,0.000000,0.000000,events/second
1681858598,95,0.261699,0.000000,0.000000,0.000000,events/second
1681858601,95,0.259530,0.000000,0.000000,0.000000,events/second
1681858604,95,0.257439,0.000000,0.000000,0.000000,events/second
1681858607,95,0.255359,0.000000,0.000000,0.000000,events/second
1681858610,95,0.253319,0.000000,0.000000,0.000000,events/second
1681858613,95,0.251312,0.000000,0.000000,0.000000,events/second
1681858616,95,0.249331,0.000000,0.000000,0.000000,events/second
1681858619,95,0.247383,0.000000,0.000000,0.000000,events/second
1681858622,95,0.245467,0.000000,0.000000,0.000000,events/second
1681858625,95,0.243578,0.000000,0.000000,0.000000,events/second
1681858628,95,0.241714,0.000000,0.000000,0.000000,events/second
1681858631,95,0.239889,0.000000,0.000000,0.000000,events/second
1681858634,95,0.238083,0.000000,0.000000,0.000000,events/second
1681858637,95,0.236309,0.000000,0.000000,0.000000,events/second
1681858640,95,0.234558,0.000000,0.000000,0.000000,events/second
1681858643,95,0.232834,0.000000,0.000000,0.000000,events/second
1681858646,95,0.231134,0.000000,0.000000,0.000000,events/second
1681858649,95,0.229461,0.000000,0.000000,0.000000,events/second
1681858652,95,0.227806,0.000000,0.000000,0.000000,events/second
