t,value
1681859039,0
1681859042,0
1681859045,0
1681859048,0
1681859051,0
1681859054,0
1681859057,0
1681859060,0
1681859063,0
1681859066,0
1681859069,0
1681859072,0
1681859075,0
1681859078,0
1681859081,0
1681859084,0
1681859087,0
1681859090,0
1681859093,0
1681859096,0
1681859099,0
1681859102,0
1681859105,0
1681859108,0
1681859111,0
1681859114,0
1681859117,0
1681859120,0
1681859123,0
1681859126,0
1681859129,0
1681859132,0
1681859135,0
1681859138,0
1681859141,0
1681859144,0
1681859147,0
1681859150,0
1681859153,0
1681859156,0
1681859159,0
1681859162,0
1681859165,59
1681859168,59
1681859171,59
1681859174,59
1681859177,59
1681859180,59
1681859183,59
1681859186,59
1681859189,59
1681859192,59
1681859195,59
1681859198,59
1681859201,59
1681859204,59
1681859207,59
1681859210,59
1681859213,59
1681859216,59
1681859219,59
1681859222,59
1681859225,59
1681859228,59
1681859231,59
1681859234,59
1681859237,59
1681859240,59
1681859243,59
1681859246,59
1681859249,59
1681859252,59
1681859255,59
1681859258,59
1681859261,59
1681859264,59
1681859267,59
1681859270,59
1681859273,59
1681859276,59
1681859279,59
1681859282,59
1681859285,59
1681859288,59
1681859291,59
1681859294,59
1681859297,59
1681859300,59
1681859303,59
1681859306,59
1681859309,59
1681859312,59
1681859315,59
1681859318,59
1681859321,59
1681859324,59
1681859327,59
1681859330,59
1681859333,59
1681859336,59
1681859339,59
1681859342,59
1681859345,59
1681859348,59
1681859351,59
1681859354,59
1681859357,59
1681859360,59
1681859363,59
1681859366,59
1681859369,59
1681859372,59
1681859375,59
1681859378,59
1681859381,59
1681859384,59
1681859387,59
1681859390,59
1681859393,59
1681859396,59
1681859399,59
1681859402,59
1681859405,59
1681859408,59
1681859411,59
1681859414,59
1681859417,59
1681859420,59
1681859423,59
1681859426,59
1681859429,59
1681859432,59
1681859435,59
1681859438,59
1681859441,59
1681859444,59
1681859447,59
1681859450,59
1681859453,59
1681859456,59
1681859459,59
1681859462,59
1681859465,59
1681859468,59
1681859471,59
1681859474,59
1681859477,59
1681859480,59
1681859483,59
1681859486,59
1681859489,59
1681859492,59
1681859495,59
1681859498,59
1681859501,59
1681859504,59
1681859507,59
1681859510,59
1681859513,59
1681859516,59
1681859519,59
1681859522,59
1681859525,59
1681859528,59
1681859531,59
1681859534,59
1681859537,59
1681859540,59
1681859543,59
1681859546,59
1681859549,59
1681859552,59
1681859555,59
1681859558,59
1681859561,59
1681859564,59
1681859567,59
1681859570,59
1681859573,59
1681859576,59
1681859579,59
1681859582,59
1681859585,59
1681859588,59
1681859591,59
1681859594,59
1681859597,59
1681859600,59
1681859603,59
1681859606,59
1681859609,59
1681859612,59
1681859615,59
1681859618,59
1681859621,59
1681859624,59
1681859627,59
1681859630,59
1681859633,59
1681859636,59
1681859639,59
1681859642,59
1681859645,59
1681859648,59
1681859651,59
1681859654,59
1681859657,59
1681859660,59
1681859663,59
1681859666,59
1681859669,59
1681859672,59
1681859675,59
1681859678,59
1681859681,59
1681859684,59
1681859687,59
1681859690,59
1681859693,59
1681859696,59
1681859699,59
1681859702,59
1681859705,59
1681859708,59
1681859711,59
1681859714,59
1681859717,59
1681859720,59
1681859723,59
1681859726,59
1681859729,59
1681859732,59
1681859735,59
1681859738,59
1681859741,59
1681859744,59
1681859747,59
1681859750,59
1681859753,59
1681859756,59
1681859759,59
1681859762,59
1681859765,59
1681859768,59
1681859771,59
1681859774,59
1681859777,59
1681859780,59
1681859783,59
1681859786,59
1681859789,59
1681859792,59
1681859795,59
1681859798,59
1681859801,59
1681859804,59
1681859807,59
1681859810,59
1681859813,59
1681859816,59
1681859819,59
1681859822,59
1681859825,59
1681859828,59
1681859831,59
1681859834,59
1681859837,59
1681859840,59
1681859843,59
1681859846,59
1681859849,59
1681859852,59
1681859855,59
1681859858,59
1681859861,59
1681859864,59
1681859867,59
1681859870,59
1681859873,59
1681859876,59
1681859879,59
1681859882,59
1681859885,59
1681859888,59
1681859891,59
1681859894,59
1681859897,59
1681859900,59
1681859903,59
1681859906,59
1681859909,59
1681859912,59
1681859915,59
1681859918,59
1681859921,59
1681859924,59
1681859927,59
1681859930,59
1681859933,59
1681859936,59
1681859939,59
1681859942,59
1681859945,59
1681859948,59
1681859951,59
1681859954,59
1681859957,59
1681859960,59
1681859963,59
1681859966,59
1681859969,59
1681859972,59
1681859975,59
1681859978,59
1681859981,59
1681859984,59
1681859987,59
1681859990,59
1681859993,59
1681859996,59
1681859999,59
1681860002,59
1681860005,59
1681860008,59
1681860011,59
1681860014,59
1681860017,59
1681860020,59
1681860023,59
1681860026,59
1681860029,59
1681860032,59
1681860035,59
1681860038,59
1681860041,59
1681860044,59
1681860047,59
1681860050,59
1681860053,59
1681860056,59
1681860059,59
1681860062,59
1681860065,59
1681860068,59
1681860071,59
1681860074,59
1681860077,59
1681860080,59
1681860083,59
1681860086,59
1681860089,59
1681860092,59
1681860095,59
1681860098,59
1681860101,59
1681860104,59
1681860107,59
1681860110,59
1681860113,59
1681860116,59
1681860119,59
1681860122,59
1681860125,59
1681860128,59
1681860131,59
1681860134,59
1681860137,59
1681860140,59
1681860143,59
1681860146,59
1681860149,59
1681860152,59
1681860155,59
1681860158,59
1681860161,59
1681860164,59
1681860167,59
1681860170,59
1681860173,59
1681860176,59
1681860179,59
1681860182,59
1681860185,59
1681860188,59
1681860191,59
1681860194,59
1681860197,59
1681860200,59
1681860203,59
1681860206,59
1681860209,59
1681860212,59
1681860215,59
1681860218,59
1681860221,59
1681860224,59
1681860227,59
1681860230,59
1681860233,59
1681860236,59
1681860239,59
1681860242,59
1681860245,59
1681860248,59
1681860251,59
1681860254,59
1681860257,59
1681860260,59
1681860263,59
1681860266,59
1681860269,59
1681860272,59
1681860275,59
1681860278,59
1681860281,59
1681860284,59
1681860287,59
1681860290,59
1681860293,59
1681860296,59
1681860299,59
1681860302,59
1681860305,59
1681860308,59
1681860311,59
1681860314,59
1681860317,59
1681860320,59
1681860323,59
1681860326,59
1681860329,59
1681860332,59
1681860335,59
1681860338,59
1681860341,59
1681860344,59
1681860347,59
1681860350,59
1681860353,59
1681860356,59
1681860359,59
1681860362,59
1681860365,59
1681860368,59
1681860371,59
1681860374,59
1681860377,59
1681860380,59
1681860383,59
1681860386,59
1681860389,59
1681860392,59
1681860395,59
1681860398,59
1681860401,59
1681860404,59
1681860407,59
1681860410,59
1681860413,59
1681860416,59
1681860419,59
1681860422,59
1681860425,59
1681860428,59
1681860431,59
1681860434,59
1681860437,59
1681860440,59
1681860443,59
1681860446,59
1681860449,59
1681860452,59
1681860455,59
1681860458,59
1681860461,59
1681860464,59
1681860467,59
1681860470,59
1681860473,59
1681860476,59
1681860479,59
1681860482,59
1681860485,59
1681860488,59
1681860491,59
1681860494,59
1681860497,59
1681860500,59
1681860503,59
1681860506,59
1681860509,59
1681860512,59
1681860515,59
1681860518,59
1681860521,59
1681860524,59
1681860527,59
1681860530,59
1681860533,59
1681860536,59
1681860539,59
1681860542,59
1681860545,59
1681860548,59
1681860551,59
1681860554,59
1681860557,59
1681860560,59
1681860563,59
1681860566,59
1681860569,59
1681860572,59
1681860575,59
1681860578,59
1681860581,59
1681860584,59
1681860587,59
1681860590,59
1681860593,59
1681860596,59
1681860599,59
1681860602,59
1681860605,59
1681860608,59
1681860611,59
1681860614,59
1681860617,59
1681860620,59
1681860623,59
1681860626,59
1681860629,59
1681860632,59
1681860635,59
1681860638,59
1681860641,59
1681860644,59
1681860647,59
1681860650,59
1681860653,59
1681860656,59
1681860659,59
1681860662,59
1681860665,59
1681860668,59
1681860671,59
1681860674,59
1681860677,59
1681860680,59
1681860683,59
1681860686,59
1681860689,59
1681860692,59
1681860695,59
1681860698,59
1681860701,59
1681860704,59
1681860707,59
1681860710,59
1681860713,59
1681860716,59
1681860719,59
1681860722,59
1681860725,59
1681860728,59
1681860731,59
1681860734,59
1681860737,59
1681860740,59
1681860743,59
1681860746,59
1681860749,59
1681860752,59
1681860755,59
1681860758,59
1681860761,59
1681860764,59
1681860767,59
1681860770,59
1681860773,59
1681860776,59
1681860779,59
1681860782,59
1681860785,59
1681860788,59
1681860791,59
1681860794,59
1681860797,59
1681860800,59
1681860803,59
1681860806,59
1681860809,59
1681860812,59
1681860815,59
1681860818,59
1681860821,59
1681860824,59
1681860827,59
1681860830,59
1681860833,59
1681860836,59
1681860839,59
1681860842,59
1681860845,59
1681860848,59
1681860851,59
1681860854,59
1681860857,59
1681860860,59
1681860863,59
1681860866,59
1681860869,59
1681860872,59
1681860875,59
1681860878,59
1681860881,59
1681860884,59
1681860887,59
1681860890,59
1681860893,59
1681860896,59
1681860899,59
1681860902,59
1681860905,59
1681860908,59
1681860911,59
1681860914,59
1681860917,59
1681860920,59
1681860923,59
1681860926,59
1681860929,59
1681860932,59
1681860935,59
1681860938,59
1681860941,59
1681860944,59
1681860947,59
1681860950,59
1681860953,59
1681860956,59
1681860959,59
1681860962,59
1681860965,59
1681860968,59
1681860971,59
1681860974,59
1681860977,59
1681860980,59
1681860983,59
1681860986,59
1681860989,59
1681860992,59
1681860995,59
1681860998,59
1681861001,59
1681861004,59
1681861007,59
1681861010,59
1681861013,59
1681861016,59
1681861019,59
1681861022,59
1681861025,59
1681861028,59
1681861031,59
1681861034,59
1681861037,59
1681861040,59
1681861043,59
1681861046,59
1681861049,59
1681861052,59
1681861055,59
1681861058,59
1681861061,59
1681861064,59
1681861067,59
1681861070,59
1681861073,59
1681861076,59
1681861079,59
1681861082,59
1681861085,59
1681861088,59
1681861091,59
1681861094,59
1681861097,59
1681861100,59
1681861103,59
1681861106,59
1681861109,59
1681861112,59
1681861115,59
1681861118,59
1681861121,59
1681861124,59
1681861127,59
1681861130,59
1681861133,59
1681861136,59
1681861139,59
1681861142,59
1681861145,59
1681861148,59
1681861151,59
1681861154,59
1681861157,59
1681861160,59
1681861163,59
1681861166,59
1681861169,59
1681861172,59
1681861175,59
1681861178,59
1681861181,59
1681861184,59
1681861187,59
1681861190,59
1681861193,59
1681861196,59
1681861199,59
1681861202,59
1681861205,59
1681861208,59
1681861211,59
1681861214,59
1681861217,59
1681861220,59
1681861223,59
1681861226,59
1681861229,59
1681861232,59
1681861235,59
1681861238,59
1681861241,59
1681861244,59
1681861247,59
1681861250,59
1681861253,59
1681861256,59
1681861259,59
1681861262,59
1681861265,59
1681861268,59
1681861271,59
1681861274,59
1681861277,59
1681861280,59
1681861283,59
1681861286,59
1681861289,59
1681861292,59
1681861295,59
1681861298,59
1681861301,59
1681861304,59
1681861307,59
1681861310,59
1681861313,59
1681861316,59
1681861319,59
1681861322,59
1681861325,59
1681861328,59
1681861331,59
1681861334,59
1681861337,59
1681861340,59
1681861343,59
1681861346,59
1681861349,59
1681861352,59
1681861355,59
1681861358,59
1681861361,59
1681861364,59
1681861367,59
1681861370,59
1681861373,59
1681861376,59
1681861379,59
1681861382,59
1681861385,59
1681861388,59
1681861391,59
1681861394,59
1681861397,59
1681861400,59
1681861403,59
1681861406,59
1681861409,59
1681861412,59
1681861415,59
1681861418,59
1681861421,59
1681861424,59
1681861427,59
1681861430,59
1681861433,59
1681861436,59
1681861439,59
1681861442,59
1681861445,59
1681861448,59
1681861451,59
1681861454,59
1681861457,59
1681861460,59
1681861463,59
1681861466,59
1681861469,59
1681861472,59
1681861475,59
1681861478,59
1681861481,59
1681861484,59
1681861487,59
1681861490,59
1681861493,59
1681861496,59
1681861499,59
1681861502,59
1681861505,59
1681861508,59
1681861511,59
1681861514,59
1681861517,59
1681861520,59
1681861523,59
1681861526,59
1681861529,59
1681861532,59
1681861535,59
1681861538,59
1681861541,59
1681861544,59
1681861547,59
1681861550,59
1681861553,59
1681861556,59
1681861559,59
1681861562,59
1681861565,59
1681861568,59
1681861571,59
1681861574,59
1681861577,59
1681861580,59
1681861583,59
1681861586,59
1681861589,59
1681861592,59
1681861595,59
1681861598,59
1681861601,59
1681861604,59
1681861607,59
1681861610,59
1681861613,59
1681861616,59
1681861619,59
1681861622,59
1681861625,59
1681861628,59
1681861631,59
1681861634,59
1681861637,59
1681861640,59
1681861643,59
1681861646,59
1681861649,59
1681861652,59
1681861655,59
1681861658,59
1681861661,59
1681861664,59
1681861667,59
1681861670,59
1681861673,59
1681861676,59
1681861679,59
1681861682,59
1681861685,59
1681861688,59
1681861691,59
1681861694,59
1681861697,59
1681861700,59
1681861703,59
1681861706,59
1681861709,59
1681861712,59
1681861715,59
1681861718,59
1681861721,59
1681861724,59
1681861727,59
1681861730,59
1681861733,59
1681861736,59
1681861739,59
1681861742,59
1681861745,59
1681861748,59
1681861751,59
1681861754,59
1681861757,59
1681861760,59
1681861763,59
1681861766,59
1681861769,59
1681861772,59
1681861775,59
1681861778,59
1681861781,59
1681861784,59
1681861787,59
1681861790,59
1681861793,59
1681861796,59
1681861799,59
1681861802,59
1681861805,59
1681861808,59
1681861811,59
1681861814,59
1681861817,59
1681861820,59
1681861823,59
1681861826,59
1681861829,59
1681861832,59
1681861835,59
1681861838,59
1681861841,59
1681861844,59
1681861847,59
1681861850,59
1681861853,59
1681861856,59
1681861859,59
1681861862,59
1681861865,59
1681861868,59
1681861871,59
1681861874,59
1681861877,59
1681861880,59
1681861883,59
1681861886,59
1681861889,59
1681861892,59
1681861895,59
1681861898,59
1681861901,59
1681861904,59
1681861907,59
1681861910,59
1681861913,59
1681861916,59
1681861919,59
1681861922,59
1681861925,59
1681861928,59
1681861931,59
1681861934,59
1681861937,59
1681861940,59
1681861943,59
1681861946,59
1681861949,59
1681861952,59
1681861955,59
1681861958,59
1681861961,59
1681861964,59
1681861967,59
1681861970,59
1681861973,59
1681861976,59
1681861979,59
1681861982,59
1681861985,59
1681861988,59
1681861991,59
1681861994,59
1681861997,59
1681862000,59
1681862003,59
1681862006,59
1681862009,59
1681862012,59
1681862015,59
1681862018,59
1681862021,59
1681862024,59
1681862027,59
1681862030,59
1681862033,59
1681862036,59
1681862039,59
1681862042,59
1681862045,59
1681862048,59
1681862051,59
1681862054,59
1681862057,59
1681862060,59
1681862063,59
1681862066,59
1681862069,59
1681862072,59
1681862075,59
1681862078,59
1681862081,59
1681862084,59
1681862087,59
1681862090,59
1681862093,59
1681862096,59
1681862099,59
1681862102,59
1681862105,59
1681862108,59
1681862111,59
1681862114,59
1681862117,59
1681862120,59
1681862123,59
1681862126,59
1681862129,59
1681862132,59
1681862135,59
1681862138,59
1681862141,59
1681862144,59
1681862147,59
1681862150,59
1681862153,59
1681862156,59
1681862159,59
1681862162,59
1681862165,59
1681862168,59
1681862171,59
1681862174,59
1681862177,59
1681862180,59
1681862183,59
1681862186,59
1681862189,59
1681862192,59
1681862195,59
1681862198,59
1681862201,59
1681862204,59
1681862207,59
1681862210,59
1681862213,59
1681862216,59
1681862219,59
1681862222,59
1681862225,59
1681862228,59
1681862231,59
1681862234,59
1681862237,59
1681862240,59
1681862243,59
1681862246,59
1681862249,59
1681862252,59
1681862255,59
1681862258,59
1681862261,59
1681862264,59
1681862267,59
1681862270,59
1681862273,59
1681862276,59
1681862279,59
1681862282,59
1681862285,59
1681862288,59
1681862291,59
1681862294,59
1681862297,59
1681862300,59
1681862303,59
1681862306,59
1681862309,59
1681862312,59
1681862315,59
1681862318,59
1681862321,59
1681862324,59
1681862327,59
1681862330,59
1681862333,59
1681862336,59
1681862339,59
1681862342,59
1681862345,59
1681862348,59
1681862351,59
1681862354,59
1681862357,59
1681862360,59
1681862363,59
1681862366,59
1681862369,59
1681862372,59
1681862375,59
1681862378,59
1681862381,59
1681862384,59
1681862387,59
1681862390,59
1681862393,59
1681862396,59
1681862399,59
1681862402,59
1681862405,59
1681862408,59
1681862411,59
1681862414,59
1681862417,59
1681862420,59
1681862423,59
1681862426,59
1681862429,59
1681862432,59
1681862435,59
1681862438,59
1681862441,59
1681862444,59
1681862447,59
1681862450,59
1681862453,59
1681862456,59
1681862459,59
1681862462,59
1681862465,59
1681862468,59
1681862471,59
1681862474,59
1681862477,59
1681862480,59
1681862483,59
1681862486,59
1681862489,59
1681862492,59
1681862495,59
1681862498,59
1681862501,59
1681862504,59
1681862507,59
1681862510,59
1681862513,59
1681862516,59
1681862519,59
1681862522,59
1681862525,59
1681862528,59
1681862531,59
1681862534,59
1681862537,59
1681862540,59
1681862543,59
1681862546,59
1681862549,59
1681862552,59
1681862555,59
1681862558,59
1681862561,59
1681862564,59
1681862567,59
1681862570,59
1681862573,59
1681862576,59
1681862579,59
1681862582,59
1681862585,59
1681862588,59
1681862591,59
1681862594,59
1681862597,59
1681862600,59
1681862603,59
1681862606,59
1681862609,59
1681862612,59
1681862615,59
1681862618,59
1681862621,59
1681862624,59
1681862627,59
1681862630,59
1681862633,59
1681862636,59
1681862639,59
1681862642,59
1681862645,59
1681862648,59
1681862651,59
1681862654,59
1681862657,59
1681862660,59
1681862663,59
1681862666,59
1681862669,59
1681862672,59
1681862675,59
1681862678,59
1681862681,59
1681862684,59
1681862687,59
1681862690,59
1681862693,59
1681862696,59
1681862699,59
1681862702,59
1681862705,59
1681862708,59
1681862711,59
1681862714,59
1681862717,59
1681862720,59
1681862723,59
1681862726,59
1681862729,59
1681862732,59
1681862735,59
1681862738,59
1681862741,59
1681862744,59
1681862747,59
1681862750,59
1681862753,59
1681862756,59
1681862759,59
1681862762,59
1681862765,59
1681862768,59
1681862771,59
1681862774,59
1681862777,59
1681862780,59
1681862783,59
1681862786,59
1681862789,59
1681862792,59
1681862795,59
1681862798,59
1681862801,59
1681862804,59
1681862807,59
1681862810,59
1681862813,59
1681862816,59
1681862819,59
1681862822,59
1681862825,59
1681862828,59
1681862831,59
1681862834,59
1681862837,59
1681862840,59
1681862843,59
1681862846,59
1681862849,59
1681862852,59
1681862855,59
