t,value
1681859399,1073741824
1681859402,1073741824
1681859405,1073741824
1681859408,1073741824
1681859411,1073741824
1681859414,1073741824
1681859417,1073741824
1681859420,1073741824
1681859423,1073741824
1681859426,1073741824
1681859429,1073741824
1681859432,1073741824
1681859435,1073741824
1681859438,1073741824
1681859441,1073741824
1681859444,1073741824
1681859447,1073741824
1681859450,1073741824
1681859453,1073741824
1681859456,1073741824
1681859459,1073741824
1681859462,1073741824
1681859465,1073741824
1681859468,1073741824
1681859471,1073741824
1681859474,1073741824
1681859477,1073741824
1681859480,1073741824
1681859483,1073741824
1681859486,1073741824
1681859489,1073741824
1681859492,1073741824
1681859495,1073741824
1681859498,1073741824
1681859501,1073741824
1681859504,1073741824
1681859507,1073741824
1681859510,1073741824
1681859513,1073741824
1681859516,1073741824
1681859519,1073741824
1681859522,1073741824
1681859525,1073741824
1681859528,1073741824
1681859531,1073741824
1681859534,1073741824
1681859537,1073741824
1681859540,1073741824
1681859543,1073741824
1681859546,1073741824
1681859549,1073741824
1681859552,1073741824
1681859555,1073741824
1681859558,1073741824
1681859561,1073741824
1681859564,1073741824
1681859567,1073741824
1681859570,1073741824
1681859573,1073741824
1681859576,1073741824
1681859579,1073741824
1681859582,1073741824
1681859585,1073741824
1681859588,1073741824
1681859591,1073741824
1681859594,1073741824
1681859597,1073741824
1681859600,1073741824
1681859603,1073741824
1681859606,1073741824
1681859609,1073741824
1681859612,1073741824
1681859615,1073741824
1681859618,1073741824
1681859621,1073741824
1681859624,1073741824
1681859627,1073741824
1681859630,1073741824
1681859633,1073741824
1681859636,1073741824
1681859639,1073741824
1681859642,1073741824
1681859645,1073741824
1681859648,1073741824
1681859651,1073741824
1681859654,1073741824
1681859657,1073741824
1681859660,1073741824
1681859663,1073741824
1681859666,1073741824
1681859669,1073741824
1681859672,1073741824
1681859675,1073741824
1681859678,1073741824
1681859681,1073741824
1681859684,1073741824
1681859687,1073741824
1681859690,1073741824
1681859693,1073741824
1681859696,1073741824
1681859699,1073741824
1681859702,1073741824
1681859705,1073741824
1681859708,1073741824
1681859711,1073741824
1681859714,1073741824
1681859717,1073741824
1681859720,1073741824
1681859723,1073741824
1681859726,1073741824
1681859729,1073741824
1681859732,1073741824
1681859735,1073741824
1681859738,1073741824
1681859741,1073741824
1681859744,1073741824
1681859747,1073741824
1681859750,1073741824
1681859753,1073741824
1681859756,1073741824
1681859759,1073741824
1681859762,1073741824
1681859765,1073741824
1681859768,1073741824
1681859771,1073741824
1681859774,1073741824
1681859777,1073741824
1681859780,1073741824
1681859783,1073741824
1681859786,1073741824
1681859789,1073741824
1681859792,1073741824
1681859795,1073741824
1681859798,1073741824
1681859801,1073741824
1681859804,1073741824
1681859807,1073741824
1681859810,1073741824
1681859813,1073741824
1681859816,1073741824
1681859819,1073741824
1681859822,1073741824
1681859825,1073741824
1681859828,1073741824
1681859831,1073741824
1681859834,1073741824
1681859837,1073741824
1681859840,1073741824
1681859843,1073741824
1681859846,1073741824
1681859849,1073741824
1681859852,1073741824
1681859855,1073741824
1681859858,1073741824
1681859861,1073741824
1681859864,1073741824
1681859867,1073741824
1681859870,1073741824
1681859873,1073741824
1681859876,1073741824
1681859879,1073741824
1681859882,1073741824
1681859885,1073741824
1681859888,1073741824
1681859891,1073741824
1681859894,1073741824
1681859897,1073741824
1681859900,1073741824
1681859903,1073741824
1681859906,1073741824
1681859909,1073741824
1681859912,1073741824
1681859915,1073741824
1681859918,1073741824
1681859921,1073741824
1681859924,1073741824
1681859927,1073741824
1681859930,1073741824
1681859933,1073741824
1681859936,1073741824
1681859939,1073741824
1681859942,1073741824
1681859945,1073741824
1681859948,1073741824
1681859951,1073741824
1681859954,1073741824
1681859957,1073741824
1681859960,1073741824
1681859963,1073741824
1681859966,1073741824
1681859969,1073741824
1681859972,1073741824
1681859975,1073741824
1681859978,1073741824
1681859981,1073741824
1681859984,1073741824
1681859987,1073741824
1681859990,1073741824
1681859993,1073741824
1681859996,1073741824
1681859999,1073741824
1681860002,1073741824
1681860005,1073741824
1681860008,1073741824
1681860011,1073741824
1681860014,1073741824
1681860017,1073741824
1681860020,1073741824
1681860023,1073741824
1681860026,1073741824
1681860029,1073741824
1681860032,1073741824
1681860035,1073741824
1681860038,1073741824
1681860041,1073741824
1681860044,1073741824
1681860047,1073741824
1681860050,1073741824
1681860053,1073741824
1681860056,1073741824
1681860059,1073741824
1681860062,1073741824
1681860065,1073741824
1681860068,1073741824
1681860071,1073741824
1681860074,1073741824
1681860077,1073741824
1681860080,1073741824
1681860083,1073741824
1681860086,1073741824
1681860089,1073741824
1681860092,1073741824
1681860095,1073741824
1681860098,1073741824
1681860101,1073741824
1681860104,1073741824
1681860107,1073741824
1681860110,1073741824
1681860113,1073741824
1681860116,1073741824
1681860119,1073741824
1681860122,1073741824
1681860125,1073741824
1681860128,1073741824
1681860131,1073741824
1681860134,1073741824
1681860137,1073741824
1681860140,1073741824
1681860143,1073741824
1681860146,1073741824
1681860149,1073741824
1681860152,1073741824
1681860155,1073741824
1681860158,1073741824
1681860161,1073741824
1681860164,1073741824
1681860167,1073741824
1681860170,1073741824
1681860173,1073741824
1681860176,1073741824
1681860179,1073741824
1681860182,1073741824
1681860185,1073741824
1681860188,1073741824
1681860191,1073741824
1681860194,1073741824
1681860197,1073741824
1681860200,1073741824
1681860203,1073741824
1681860206,1073741824
1681860209,1073741824
1681860212,1073741824
1681860215,1073741824
1681860218,1073741824
1681860221,1073741824
1681860224,1073741824
1681860227,1073741824
1681860230,1073741824
1681860233,1073741824
1681860236,1073741824
1681860239,1073741824
1681860242,1073741824
1681860245,1073741824
1681860248,1073741824
1681860251,1073741824
1681860254,1073741824
1681860257,1073741824
1681860260,1073741824
1681860263,1073741824
1681860266,1073741824
1681860269,1073741824
1681860272,1073741824
1681860275,1073741824
1681860278,1073741824
1681860281,1073741824
1681860284,1073741824
1681860287,1073741824
1681860290,1073741824
1681860293,1073741824
1681860296,1073741824
1681860299,1073741824
1681860302,1073741824
1681860305,1073741824
1681860308,1073741824
1681860311,1073741824
1681860314,1073741824
1681860317,1073741824
1681860320,1073741824
1681860323,1073741824
1681860326,1073741824
1681860329,1073741824
1681860332,1073741824
1681860335,1073741824
1681860338,1073741824
1681860341,1073741824
1681860344,1073741824
1681860347,1073741824
1681860350,1073741824
1681860353,1073741824
1681860356,1073741824
1681860359,1073741824
1681860362,1073741824
1681860365,1073741824
1681860368,1073741824
1681860371,1073741824
1681860374,1073741824
1681860377,1073741824
1681860380,1073741824
1681860383,1073741824
1681860386,1073741824
1681860389,1073741824
1681860392,1073741824
1681860395,1073741824
1681860398,1073741824
1681860401,1073741824
1681860404,1073741824
1681860407,1073741824
1681860410,1073741824
1681860413,1073741824
1681860416,1073741824
1681860419,1073741824
1681860422,1073741824
1681860425,1073741824
1681860428,1073741824
1681860431,1073741824
1681860434,1073741824
1681860437,1073741824
1681860440,1073741824
1681860443,1073741824
1681860446,1073741824
1681860449,1073741824
1681860452,1073741824
1681860455,1073741824
1681860458,1073741824
1681860461,1073741824
1681860464,1073741824
1681860467,1073741824
1681860470,1073741824
1681860473,1073741824
1681860476,1073741824
1681860479,1073741824
1681860482,1073741824
1681860485,1073741824
1681860488,1073741824
1681860491,1073741824
1681860494,1073741824
1681860497,1073741824
1681860500,1073741824
1681860503,1073741824
1681860506,1073741824
1681860509,1073741824
1681860512,1073741824
1681860515,1073741824
1681860518,1073741824
1681860521,1073741824
1681860524,1073741824
1681860527,1073741824
1681860530,1073741824
1681860533,1073741824
1681860536,1073741824
1681860539,1073741824
1681860542,1073741824
1681860545,1073741824
1681860548,1073741824
1681860551,1073741824
1681860554,1073741824
1681860557,1073741824
1681860560,1073741824
1681860563,1073741824
1681860566,1073741824
1681860569,1073741824
1681860572,1073741824
1681860575,1073741824
1681860578,1073741824
1681860581,1073741824
1681860584,1073741824
1681860587,1073741824
1681860590,1073741824
1681860593,1073741824
1681860596,1073741824
1681860599,1073741824
1681860602,1073741824
1681860605,1073741824
1681860608,1073741824
1681860611,1073741824
1681860614,1073741824
1681860617,1073741824
1681860620,1073741824
1681860623,1073741824
1681860626,1073741824
1681860629,1073741824
1681860632,1073741824
1681860635,1073741824
1681860638,1073741824
1681860641,1073741824
1681860644,1073741824
1681860647,1073741824
1681860650,1073741824
1681860653,1073741824
1681860656,1073741824
1681860659,1073741824
1681860662,1073741824
1681860665,1073741824
1681860668,1073741824
1681860671,1073741824
1681860674,1073741824
1681860677,1073741824
1681860680,1073741824
1681860683,1073741824
1681860686,1073741824
1681860689,1073741824
1681860692,1073741824
1681860695,1073741824
1681860698,1073741824
1681860701,1073741824
1681860704,1073741824
1681860707,1073741824
1681860710,1073741824
1681860713,1073741824
1681860716,1073741824
1681860719,1073741824
1681860722,1073741824
1681860725,1073741824
1681860728,1073741824
1681860731,1073741824
1681860734,1073741824
1681860737,1073741824
1681860740,1073741824
1681860743,1073741824
1681860746,1073741824
1681860749,1073741824
1681860752,1073741824
1681860755,1073741824
1681860758,1073741824
1681860761,1073741824
1681860764,1073741824
1681860767,1073741824
1681860770,1073741824
1681860773,1073741824
1681860776,1073741824
1681860779,1073741824
1681860782,1073741824
1681860785,1073741824
1681860788,1073741824
1681860791,1073741824
1681860794,1073741824
1681860797,1073741824
1681860800,1073741824
1681860803,1073741824
1681860806,1073741824
1681860809,1073741824
1681860812,1073741824
1681860815,1073741824
1681860818,1073741824
1681860821,1073741824
1681860824,1073741824
1681860827,1073741824
1681860830,1073741824
1681860833,1073741824
1681860836,1073741824
1681860839,1073741824
1681860842,1073741824
1681860845,1073741824
1681860848,1073741824
1681860851,1073741824
1681860854,1073741824
1681860857,1073741824
1681860860,1073741824
1681860863,1073741824
1681860866,1073741824
1681860869,1073741824
1681860872,1073741824
1681860875,1073741824
1681860878,1073741824
1681860881,1073741824
1681860884,1073741824
1681860887,1073741824
1681860890,1073741824
1681860893,1073741824
1681860896,1073741824
1681860899,1073741824
1681860902,1073741824
1681860905,1073741824
1681860908,1073741824
1681860911,1073741824
1681860914,1073741824
1681860917,1073741824
1681860920,1073741824
1681860923,1073741824
1681860926,1073741824
1681860929,1073741824
1681860932,1073741824
1681860935,1073741824
1681860938,1073741824
1681860941,1073741824
1681860944,1073741824
1681860947,1073741824
1681860950,1073741824
1681860953,1073741824
1681860956,1073741824
1681860959,1073741824
1681860962,1073741824
1681860965,1073741824
1681860968,1073741824
1681860971,1073741824
1681860974,1073741824
1681860977,1073741824
1681860980,1073741824
1681860983,1073741824
1681860986,1073741824
1681860989,1073741824
1681860992,1073741824
1681860995,1073741824
1681860998,1073741824
1681861001,1073741824
1681861004,1073741824
1681861007,1073741824
1681861010,1073741824
1681861013,1073741824
1681861016,1073741824
1681861019,1073741824
1681861022,1073741824
1681861025,1073741824
1681861028,1073741824
1681861031,1073741824
1681861034,1073741824
1681861037,1073741824
1681861040,1073741824
1681861043,1073741824
1681861046,1073741824
1681861049,1073741824
1681861052,1073741824
1681861055,1073741824
1681861058,1073741824
1681861061,1073741824
1681861064,1073741824
1681861067,1073741824
1681861070,1073741824
1681861073,1073741824
1681861076,1073741824
1681861079,1073741824
1681861082,1073741824
1681861085,1073741824
1681861088,1073741824
1681861091,1073741824
1681861094,1073741824
1681861097,1073741824
1681861100,1073741824
1681861103,1073741824
1681861106,1073741824
1681861109,1073741824
1681861112,1073741824
1681861115,1073741824
1681861118,1073741824
1681861121,1073741824
1681861124,1073741824
1681861127,1073741824
1681861130,1073741824
1681861133,1073741824
1681861136,1073741824
1681861139,1073741824
1681861142,1073741824
1681861145,1073741824
1681861148,1073741824
1681861151,1073741824
1681861154,1073741824
1681861157,1073741824
1681861160,1073741824
1681861163,1073741824
1681861166,1073741824
1681861169,1073741824
1681861172,1073741824
1681861175,1073741824
1681861178,1073741824
1681861181,1073741824
1681861184,1073741824
1681861187,1073741824
1681861190,1073741824
1681861193,1073741824
1681861196,1073741824
1681861199,1073741824
1681861202,1073741824
1681861205,1073741824
1681861208,1073741824
1681861211,1073741824
1681861214,1073741824
1681861217,1073741824
1681861220,1073741824
1681861223,1073741824
1681861226,1073741824
1681861229,1073741824
1681861232,1073741824
1681861235,1073741824
1681861238,1073741824
1681861241,1073741824
1681861244,1073741824
1681861247,1073741824
1681861250,1073741824
1681861253,1073741824
1681861256,1073741824
1681861259,1073741824
1681861262,1073741824
1681861265,1073741824
1681861268,1073741824
1681861271,1073741824
1681861274,1073741824
1681861277,1073741824
1681861280,1073741824
1681861283,1073741824
1681861286,1073741824
1681861289,1073741824
1681861292,1073741824
1681861295,1073741824
1681861298,1073741824
1681861301,1073741824
1681861304,1073741824
1681861307,1073741824
1681861310,1073741824
1681861313,1073741824
1681861316,1073741824
1681861319,1073741824
1681861322,1073741824
1681861325,1073741824
1681861328,1073741824
1681861331,1073741824
1681861334,1073741824
1681861337,1073741824
1681861340,1073741824
1681861343,1073741824
1681861346,1073741824
1681861349,1073741824
1681861352,1073741824
1681861355,1073741824
1681861358,1073741824
1681861361,1073741824
1681861364,1073741824
1681861367,1073741824
1681861370,1073741824
1681861373,1073741824
1681861376,1073741824
1681861379,1073741824
1681861382,1073741824
1681861385,1073741824
1681861388,1073741824
1681861391,1073741824
1681861394,1073741824
1681861397,1073741824
1681861400,1073741824
1681861403,1073741824
1681861406,1073741824
1681861409,1073741824
1681861412,1073741824
1681861415,1073741824
1681861418,1073741824
1681861421,1073741824
1681861424,1073741824
1681861427,1073741824
1681861430,1073741824
1681861433,1073741824
1681861436,1073741824
1681861439,1073741824
1681861442,1073741824
1681861445,1073741824
1681861448,1073741824
1681861451,1073741824
1681861454,1073741824
1681861457,1073741824
1681861460,1073741824
1681861463,1073741824
1681861466,1073741824
1681861469,1073741824
1681861472,1073741824
1681861475,1073741824
1681861478,1073741824
1681861481,1073741824
1681861484,1073741824
1681861487,1073741824
1681861490,1073741824
1681861493,1073741824
1681861496,1073741824
1681861499,1073741824
1681861502,1073741824
1681861505,1073741824
1681861508,1073741824
1681861511,1073741824
1681861514,1073741824
1681861517,1073741824
1681861520,1073741824
1681861523,1073741824
1681861526,1073741824
1681861529,1073741824
1681861532,1073741824
1681861535,1073741824
1681861538,1073741824
1681861541,1073741824
1681861544,1073741824
1681861547,1073741824
1681861550,1073741824
1681861553,1073741824
1681861556,1073741824
1681861559,1073741824
1681861562,1073741824
1681861565,1073741824
1681861568,1073741824
1681861571,1073741824
1681861574,1073741824
1681861577,1073741824
1681861580,1073741824
1681861583,1073741824
1681861586,1073741824
1681861589,1073741824
1681861592,1073741824
1681861595,1073741824
1681861598,1073741824
1681861601,1073741824
1681861604,1073741824
1681861607,1073741824
1681861610,1073741824
1681861613,1073741824
1681861616,1073741824
1681861619,1073741824
1681861622,1073741824
1681861625,1073741824
1681861628,1073741824
1681861631,1073741824
1681861634,1073741824
1681861637,1073741824
1681861640,1073741824
1681861643,1073741824
1681861646,1073741824
1681861649,1073741824
1681861652,1073741824
1681861655,1073741824
1681861658,1073741824
1681861661,1073741824
1681861664,1073741824
1681861667,1073741824
1681861670,1073741824
1681861673,1073741824
1681861676,1073741824
1681861679,1073741824
1681861682,1073741824
1681861685,1073741824
1681861688,1073741824
1681861691,1073741824
1681861694,1073741824
1681861697,1073741824
1681861700,1073741824
1681861703,1073741824
1681861706,1073741824
1681861709,1073741824
1681861712,1073741824
1681861715,1073741824
1681861718,1073741824
1681861721,1073741824
1681861724,1073741824
1681861727,1073741824
1681861730,1073741824
1681861733,1073741824
1681861736,1073741824
1681861739,1073741824
1681861742,1073741824
1681861745,1073741824
1681861748,1073741824
1681861751,1073741824
1681861754,1073741824
1681861757,1073741824
1681861760,1073741824
1681861763,1073741824
1681861766,1073741824
1681861769,1073741824
1681861772,1073741824
1681861775,1073741824
1681861778,1073741824
1681861781,1073741824
1681861784,1073741824
1681861787,1073741824
1681861790,1073741824
1681861793,1073741824
1681861796,1073741824
1681861799,1073741824
1681861802,1073741824
1681861805,1073741824
1681861808,1073741824
1681861811,1073741824
1681861814,1073741824
1681861817,1073741824
1681861820,1073741824
1681861823,1073741824
1681861826,1073741824
1681861829,1073741824
1681861832,1073741824
1681861835,1073741824
1681861838,1073741824
1681861841,1073741824
1681861844,1073741824
1681861847,1073741824
1681861850,1073741824
1681861853,1073741824
1681861856,1073741824
1681861859,1073741824
1681861862,1073741824
1681861865,1073741824
1681861868,1073741824
1681861871,1073741824
1681861874,1073741824
1681861877,1073741824
1681861880,1073741824
1681861883,1073741824
1681861886,1073741824
1681861889,1073741824
1681861892,1073741824
1681861895,1073741824
1681861898,1073741824
1681861901,1073741824
1681861904,1073741824
1681861907,1073741824
1681861910,1073741824
1681861913,1073741824
1681861916,1073741824
1681861919,1073741824
1681861922,1073741824
1681861925,1073741824
1681861928,1073741824
1681861931,1073741824
1681861934,1073741824
1681861937,1073741824
1681861940,1073741824
1681861943,1073741824
1681861946,1073741824
1681861949,1073741824
1681861952,1073741824
1681861955,1073741824
1681861958,1073741824
1681861961,1073741824
1681861964,1073741824
1681861967,1073741824
1681861970,1073741824
1681861973,1073741824
1681861976,1073741824
1681861979,1073741824
1681861982,1073741824
1681861985,1073741824
1681861988,1073741824
1681861991,1073741824
1681861994,1073741824
1681861997,1073741824
1681862000,1073741824
1681862003,1073741824
1681862006,1073741824
1681862009,1073741824
1681862012,1073741824
1681862015,1073741824
1681862018,1073741824
1681862021,1073741824
1681862024,1073741824
1681862027,1073741824
1681862030,1073741824
1681862033,1073741824
1681862036,1073741824
1681862039,1073741824
1681862042,1073741824
1681862045,1073741824
1681862048,1073741824
1681862051,1073741824
1681862054,1073741824
1681862057,1073741824
1681862060,1073741824
1681862063,1073741824
1681862066,1073741824
1681862069,1073741824
1681862072,1073741824
1681862075,1073741824
1681862078,1073741824
1681862081,1073741824
1681862084,1073741824
1681862087,1073741824
1681862090,1073741824
1681862093,1073741824
1681862096,1073741824
1681862099,1073741824
1681862102,1073741824
1681862105,1073741824
1681862108,1073741824
1681862111,1073741824
1681862114,1073741824
1681862117,1073741824
1681862120,1073741824
1681862123,1073741824
1681862126,1073741824
1681862129,1073741824
1681862132,1073741824
1681862135,1073741824
1681862138,1073741824
1681862141,1073741824
1681862144,1073741824
1681862147,1073741824
1681862150,1073741824
1681862153,1073741824
1681862156,1073741824
1681862159,1073741824
1681862162,1073741824
1681862165,1073741824
1681862168,1073741824
1681862171,1073741824
1681862174,1073741824
1681862177,1073741824
1681862180,1073741824
1681862183,1073741824
1681862186,1073741824
1681862189,1073741824
1681862192,1073741824
1681862195,1073741824
1681862198,1073741824
1681862201,1073741824
1681862204,1073741824
1681862207,1073741824
1681862210,1073741824
1681862213,1073741824
1681862216,1073741824
1681862219,1073741824
1681862222,1073741824
1681862225,1073741824
1681862228,1073741824
1681862231,1073741824
1681862234,1073741824
1681862237,1073741824
1681862240,1073741824
1681862243,1073741824
1681862246,1073741824
1681862249,1073741824
1681862252,1073741824
1681862255,1073741824
1681862258,1073741824
1681862261,1073741824
1681862264,1073741824
1681862267,1073741824
1681862270,1073741824
1681862273,1073741824
1681862276,1073741824
1681862279,1073741824
1681862282,1073741824
1681862285,1073741824
1681862288,1073741824
1681862291,1073741824
1681862294,1073741824
1681862297,1073741824
1681862300,1073741824
1681862303,1073741824
1681862306,1073741824
1681862309,1073741824
1681862312,1073741824
1681862315,1073741824
1681862318,1073741824
1681862321,1073741824
1681862324,1073741824
1681862327,1073741824
1681862330,1073741824
1681862333,1073741824
1681862336,1073741824
1681862339,1073741824
1681862342,1073741824
1681862345,1073741824
1681862348,1073741824
1681862351,1073741824
1681862354,1073741824
1681862357,1073741824
1681862360,1073741824
1681862363,1073741824
1681862366,1073741824
1681862369,1073741824
1681862372,1073741824
1681862375,1073741824
1681862378,1073741824
1681862381,1073741824
1681862384,1073741824
1681862387,1073741824
1681862390,1073741824
1681862393,1073741824
1681862396,1073741824
1681862399,1073741824
1681862402,1073741824
1681862405,1073741824
1681862408,1073741824
1681862411,1073741824
1681862414,1073741824
1681862417,1073741824
1681862420,1073741824
1681862423,1073741824
1681862426,1073741824
1681862429,1073741824
1681862432,1073741824
