t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858505,5,0.018517,0.000000,0.000000,0.000000,events/second
1681858508,5,0.018314,0.000000,0.000000,0.000000,events/second
1681858511,5,0.018115,0.000000,0.000000,0.000000,events/second
1681858514,5,0.017920,0.000000,0.000000,0.000000,events/second
1681858517,5,0.017729,0.000000,0.000000,0.000000,events/second
1681858520,5,0.017543,0.000000,0.000000,0.000000,events/second
1681858523,5,0.017360,0.000000,0.000000,0.000000,events/second
1681858526,5,0.017181,0.000000,0.000000,0.000000,events/second
1681858529,5,0.017006,0.000000,0.000000,0.000000,events/second
1681858532,5,0.016834,0.000000,0.000000,0.000000,events/second
1681858535,5,0.016665,0.000000,0.000000,0.000000,events/second
1681858538,5,0.016501,0.000000,0.000000,0.000000,events/second
1681858541,5,0.016338,0.000000,0.000000,0.000000,events/second
1681858544,5,0.016179,0.000000,0.000000,0.000000,events/second
1681858547,5,0.016025,0.000000,0.000000,0.000000,events/second
1681858550,5,0.015872,0.000000,0.000000,0.000000,events/second
1681858553,5,0.015722,0.000000,0.000000,0.000000,events/second
1681858556,5,0.015575,0.000000,0.000000,0.000000,events/second
1681858559,5,0.015430,0.000000,0.000000,0.000000,events/second
1681858562,5,0.015290,0.000000,0.000000,0.000000,events/second
1681858565,5,0.015150,0.000000,0.000000,0.000000,events/second
1681858568,5,0.015014,0.000000,0.000000,0.000000,events/second
1681858571,5,0.014880,0.000000,0.000000,0.000000,events/second
1681858574,5,0.014748,0.000000,0.000000,0.000000,events/second
1681858577,5,0.014619,0.000000,0.000000,0.000000,events/second
1681858580,5,0.014492,0.000000,0.000000,0.000000,events/second
1681858583,5,0.014367,0.000000,0.000000,0.000000,events/second
1681858586,5,0.014244,0.000000,0.000000,0.000000,events/second
1681858589,5,0.014123,0.000000,0.000000,0.000000,events/second
1681858592,5,0.014005,0.000000,0.000000,0.000000,events/second
1681858595,5,0.013888,0.000000,0.000000,0.000000,events/second
1681858598,5,0.013774,0.000000,0.000000,0.000000,events/second
1681858601,5,0.013659,0.000000,0.000000,0.000000,events/second
1681858604,5,0.013549,0.000000,0.000000,0.000000,events/second
1681858607,5,0.013440,0.000000,0.000000,0.000000,events/second
1681858610,5,0.013333,0.000000,0.000000,0.000000,events/second
1681858613,5,0.013227,0.000000,0.000000,0.000000,events/second
1681858616,5,0.013123,0.000000,0.000000,0.000000,events/second
1681858619,5,0.013020,0.000000,0.000000,0.000000,events/second
1681858622,5,0.012919,0.000000,0.000000,0.000000,events/second
1681858625,5,0.012820,0.000000,0.000000,0.000000,events/second
1681858628,5,0.012722,0.000000,0.000000,0.000000,events/second
1681858631,5,0.012626,0.000000,0.000000,0.000000,events/second
1681858634,5,0.012531,0.000000,0.000000,0.000000,events/second
1681858637,5,0.012437,0.000000,0.000000,0.000000,events/second
1681858640,5,0.012345,0.000000,0.000000,0.000000,events/second
1681858643,5,0.012254,0.000000,0.000000,0.000000,events/second
1681858646,5,0.012165,0.000000,0.000000,0.000000,events/second
1681858649,5,0.012077,0.000000,0.000000,0.000000,events/second
1681858652,5,0.011990,0.000000,0.000000,0.000000,events/second
1681858655,5,0.011904,0.000000,0.000000,0.000000,events/second
