t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858529,178382,606.667424,0.000000,0.000000,0.000000,events/second
1681858532,178382,600.532352,0.000000,0.000000,0.000000,events/second
1681858535,178657,595.439505,0.000000,0.000000,0.000000,events/second
1681858538,178657,589.566398,0.000000,0.000000,0.000000,events/second
1681858541,178657,583.762474,0.000000,0.000000,0.000000,events/second
1681858544,178657,578.079041,0.000000,0.000000,0.000000,events/second
1681858547,178657,572.551163,0.000000,0.000000,0.000000,events/second
1681858550,178657,567.083747,0.000000,0.000000,0.000000,events/second
1681858553,178657,561.734596,0.000000,0.000000,0.000000,events/second
1681858556,178657,556.495423,0.000000,0.000000,0.000000,events/second
1681858559,178657,551.290632,0.000000,0.000000,0.000000,events/second
1681858562,178657,546.282447,0.000000,0.000000,0.000000,events/second
1681858565,178657,541.305934,0.000000,0.000000,0.000000,events/second
1681858568,178657,536.431116,0.000000,0.000000,0.000000,events/second
1681858571,178657,531.644995,0.000000,0.000000,0.000000,events/second
1681858574,178657,526.956495,0.000000,0.000000,0.000000,events/second
1681858577,178657,522.323948,0.000000,0.000000,0.000000,events/second
1681858580,178657,517.774534,0.000000,0.000000,0.000000,events/second
1681858583,178657,513.331551,0.000000,0.000000,0.000000,events/second
1681858586,178657,508.945611,0.000000,0.000000,0.000000,events/second
1681858589,178657,504.616835,0.000000,0.000000,0.000000,events/second
1681858592,178657,500.382375,0.000000,0.000000,0.000000,events/second
1681858595,178932,496.989400,0.000000,0.000000,0.000000,events/second
1681858598,178932,492.885168,0.000000,0.000000,0.000000,events/second
1681858601,178932,488.794262,0.000000,0.000000,0.000000,events/second
1681858604,178932,484.861793,0.000000,0.000000,0.000000,events/second
1681858607,178932,480.944995,0.000000,0.000000,0.000000,events/second
1681858610,178932,477.102841,0.000000,0.000000,0.000000,events/second
1681858613,178932,473.322606,0.000000,0.000000,0.000000,events/second
1681858616,178932,469.587372,0.000000,0.000000,0.000000,events/second
1681858619,178932,465.919661,0.000000,0.000000,0.000000,events/second
1681858622,178932,462.314738,0.000000,0.000000,0.000000,events/second
1681858625,178932,458.753468,0.000000,0.000000,0.000000,events/second
1681858628,178932,455.246242,0.000000,0.000000,0.000000,events/second
1681858631,178932,451.809412,0.000000,0.000000,0.000000,events/second
1681858634,178932,448.409081,0.000000,0.000000,0.000000,events/second
1681858637,178932,445.064141,0.000000,0.000000,0.000000,events/second
1681858640,178932,441.769749,0.000000,0.000000,0.000000,events/second
1681858643,178932,438.522734,0.000000,0.000000,0.000000,events/second
1681858646,178932,435.320900,0.000000,0.000000,0.000000,events/second
1681858649,178932,432.169744,0.000000,0.000000,0.000000,events/second
1681858652,178932,429.052606,0.000000,0.000000,0.000000,events/second
1681858655,179207,426.647002,0.000000,0.000000,0.000000,events/second
1681858658,179207,423.614001,0.000000,0.000000,0.000000,events/second
1681858661,179207,420.636456,0.000000,0.000000,0.000000,events/second
1681858664,179207,417.693654,0.000000,0.000000,0.000000,events/second
1681858667,179207,414.786222,0.000000,0.000000,0.000000,events/second
1681858670,179207,411.936707,0.000000,0.000000,0.000000,events/second
1681858673,179207,409.115601,0.000000,0.000000,0.000000,events/second
1681858676,179207,406.330157,0.000000,0.000000,0.000000,events/second
1681858679,179207,403.589601,0.000000,0.000000,0.000000,events/second
1681858682,179207,400.864101,0.000000,0.000000,0.000000,events/second
1681858685,179207,398.203096,0.000000,0.000000,0.000000,events/second
1681858688,179207,395.555327,0.000000,0.000000,0.000000,events/second
1681858691,179207,392.960731,0.000000,0.000000,0.000000,events/second
1681858694,179207,390.401287,0.000000,0.000000,0.000000,events/second
1681858697,179207,387.860939,0.000000,0.000000,0.000000,events/second
1681858700,179207,385.359746,0.000000,0.000000,0.000000,events/second
1681858703,179207,382.887950,0.000000,0.000000,0.000000,events/second
1681858706,179207,380.453016,0.000000,0.000000,0.000000,events/second
1681858709,179207,378.048230,0.000000,0.000000,0.000000,events/second
