t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858496,6128,23.456767,0.000000,0.000000,0.000000,events/second
1681858499,6128,23.189395,0.000000,0.000000,0.000000,events/second
1681858502,6128,22.929815,0.000000,0.000000,0.000000,events/second
1681858505,6128,22.674477,0.000000,0.000000,0.000000,events/second
1681858508,6128,22.426564,0.000000,0.000000,0.000000,events/second
1681858511,6128,22.182588,0.000000,0.000000,0.000000,events/second
1681858514,6128,21.943912,0.000000,0.000000,0.000000,events/second
1681858517,6128,21.710916,0.000000,0.000000,0.000000,events/second
1681858520,6128,21.482670,0.000000,0.000000,0.000000,events/second
1681858523,6128,21.258819,0.000000,0.000000,0.000000,events/second
1681858526,6128,21.040010,0.000000,0.000000,0.000000,events/second
1681858529,6128,20.825739,0.000000,0.000000,0.000000,events/second
1681858532,6128,20.615211,0.000000,0.000000,0.000000,events/second
1681858535,6128,20.409131,0.000000,0.000000,0.000000,events/second
1681858538,6128,20.207904,0.000000,0.000000,0.000000,events/second
1681858541,6128,20.009111,0.000000,0.000000,0.000000,events/second
1681858544,6128,19.814527,0.000000,0.000000,0.000000,events/second
1681858547,6128,19.625106,0.000000,0.000000,0.000000,events/second
1681858550,6128,19.437962,0.000000,0.000000,0.000000,events/second
1681858553,6128,19.254674,0.000000,0.000000,0.000000,events/second
1681858556,6128,19.075141,0.000000,0.000000,0.000000,events/second
1681858559,6128,18.897082,0.000000,0.000000,0.000000,events/second
1681858562,6128,18.725395,0.000000,0.000000,0.000000,events/second
1681858565,6128,18.554858,0.000000,0.000000,0.000000,events/second
1681858568,6128,18.387887,0.000000,0.000000,0.000000,events/second
1681858571,6128,18.223900,0.000000,0.000000,0.000000,events/second
1681858574,6128,18.063286,0.000000,0.000000,0.000000,events/second
1681858577,6128,17.904612,0.000000,0.000000,0.000000,events/second
1681858580,6128,17.748799,0.000000,0.000000,0.000000,events/second
1681858583,6128,17.596509,0.000000,0.000000,0.000000,events/second
1681858586,6128,17.446258,0.000000,0.000000,0.000000,events/second
1681858589,6128,17.297982,0.000000,0.000000,0.000000,events/second
1681858592,6128,17.152909,0.000000,0.000000,0.000000,events/second
1681858595,6128,17.010489,0.000000,0.000000,0.000000,events/second
1681858598,6128,16.870100,0.000000,0.000000,0.000000,events/second
1681858601,6128,16.730247,0.000000,0.000000,0.000000,events/second
1681858604,6128,16.595690,0.000000,0.000000,0.000000,events/second
1681858607,6128,16.461661,0.000000,0.000000,0.000000,events/second
1681858610,6128,16.330237,0.000000,0.000000,0.000000,events/second
1681858613,6128,16.200929,0.000000,0.000000,0.000000,events/second
1681858616,6128,16.073182,0.000000,0.000000,0.000000,events/second
1681858619,6128,15.947712,0.000000,0.000000,0.000000,events/second
1681858622,6128,15.824342,0.000000,0.000000,0.000000,events/second
1681858625,6128,15.702555,0.000000,0.000000,0.000000,events/second
1681858628,6128,15.582540,0.000000,0.000000,0.000000,events/second
1681858631,6128,15.464964,0.000000,0.000000,0.000000,events/second
