t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858544,201,0.649923,0.000000,0.000000,0.000000,events/second
1681858547,201,0.643710,0.000000,0.000000,0.000000,events/second
1681858550,201,0.637572,0.000000,0.000000,0.000000,events/second
1681858553,201,0.631560,0.000000,0.000000,0.000000,events/second
1681858556,201,0.625671,0.000000,0.000000,0.000000,events/second
1681858559,201,0.619832,0.000000,0.000000,0.000000,events/second
1681858562,201,0.614199,0.000000,0.000000,0.000000,events/second
1681858565,201,0.608606,0.000000,0.000000,0.000000,events/second
1681858568,201,0.603129,0.000000,0.000000,0.000000,events/second
1681858571,201,0.597750,0.000000,0.000000,0.000000,events/second
1681858574,201,0.592482,0.000000,0.000000,0.000000,events/second
1681858577,201,0.587277,0.000000,0.000000,0.000000,events/second
1681858580,201,0.582166,0.000000,0.000000,0.000000,events/second
1681858583,201,0.577171,0.000000,0.000000,0.000000,events/second
1681858586,201,0.572243,0.000000,0.000000,0.000000,events/second
1681858589,201,0.567379,0.000000,0.000000,0.000000,events/second
1681858592,201,0.562621,0.000000,0.000000,0.000000,events/second
1681858595,201,0.557949,0.000000,0.000000,0.000000,events/second
1681858598,201,0.553345,0.000000,0.000000,0.000000,events/second
1681858601,201,0.548758,0.000000,0.000000,0.000000,events/second
1681858604,201,0.544344,0.000000,0.000000,0.000000,events/second
1681858607,201,0.539948,0.000000,0.000000,0.000000,events/second
1681858610,201,0.535637,0.000000,0.000000,0.000000,events/second
1681858613,201,0.531395,0.000000,0.000000,0.000000,events/second
1681858616,201,0.527206,0.000000,0.000000,0.000000,events/second
1681858619,201,0.523090,0.000000,0.000000,0.000000,events/second
1681858622,201,0.519043,0.000000,0.000000,0.000000,events/second
1681858625,201,0.515049,0.000000,0.000000,0.000000,events/second
1681858628,201,0.511112,0.000000,0.000000,0.000000,events/second
1681858631,201,0.507256,0.000000,0.000000,0.000000,events/second
1681858634,201,0.503440,0.000000,0.000000,0.000000,events/second
1681858637,201,0.499688,0.000000,0.000000,0.000000,events/second
1681858640,201,0.495990,0.000000,0.000000,0.000000,events/second
1681858643,201,0.492346,0.000000,0.000000,0.000000,events/second
1681858646,201,0.488753,0.000000,0.000000,0.000000,events/second
1681858649,201,0.485217,0.000000,0.000000,0.000000,events/second
1681858652,201,0.481719,0.000000,0.000000,0.000000,events/second
1681858655,201,0.478286,0.000000,0.000000,0.000000,events/second
1681858658,201,0.474889,0.000000,0.000000,0.000000,events/second
1681858661,201,0.471550,0.000000,0.000000,0.000000,events/second
1681858664,201,0.468253,0.000000,0.000000,0.000000,events/second
1681858667,201,0.464995,0.000000,0.000000,0.000000,events/second
1681858670,201,0.461802,0.000000,0.000000,0.000000,events/second
1681858673,201,0.458641,0.000000,0.000000,0.000000,events/second
1681858676,201,0.455521,0.000000,0.000000,0.000000,events/second
1681858679,201,0.452450,0.000000,0.000000,0.000000,events/second
1681858682,201,0.449398,0.000000,0.000000,0.000000,events/second
1681858685,201,0.446415,0.000000,0.000000,0.000000,events/second
1681858688,201,0.443449,0.000000,0.000000,0.000000,events/second
1681858691,201,0.440539,0.000000,0.000000,0.000000,events/second
1681858694,201,0.437671,0.000000,0.000000,0.000000,events/second
1681858697,201,0.434825,0.000000,0.000000,0.000000,events/second
1681858700,201,0.432022,0.000000,0.000000,0.000000,events/second
1681858703,201,0.429254,0.000000,0.000000,0.000000,events/second
1681858706,201,0.426524,0.000000,0.000000,0.000000,events/second
1681858709,201,0.423829,0.000000,0.000000,0.000000,events/second
1681858712,201,0.421164,0.000000,0.000000,0.000000,events/second
1681858715,201,0.418525,0.000000,0.000000,0.000000,events/second
1681858718,201,0.415931,0.000000,0.000000,0.000000,events/second
1681858721,201,0.413363,0.000000,0.000000,0.000000,events/second
1681858724,201,0.410832,0.000000,0.000000,0.000000,events/second
1681858727,201,0.408320,0.000000,0.000000,0.000000,events/second
1681858730,201,0.405856,0.000000,0.000000,0.000000,events/second
1681858733,201,0.403408,0.000000,0.000000,0.000000,events/second
1681858736,201,0.400992,0.000000,0.000000,0.000000,events/second
1681858739,201,0.398607,0.000000,0.000000,0.000000,events/second
1681858742,201,0.396255,0.000000,0.000000,0.000000,events/second
1681858745,201,0.393925,0.000000,0.000000,0.000000,events/second
1681858748,201,0.391623,0.000000,0.000000,0.000000,events/second
1681858751,201,0.389345,0.000000,0.000000,0.000000,events/second
1681858754,201,0.387089,0.000000,0.000000,0.000000,events/second
1681858757,201,0.384862,0.000000,0.000000,0.000000,events/second
1681858760,201,0.382672,0.000000,0.000000,0.000000,events/second
1681858763,201,0.380503,0.000000,0.000000,0.000000,events/second
1681858766,201,0.378352,0.000000,0.000000,0.000000,events/second
1681858769,201,0.376222,0.000000,0.000000,0.000000,events/second
1681858772,201,0.374121,0.000000,0.000000,0.000000,events/second
1681858775,201,0.372047,0.000000,0.000000,0.000000,events/second
1681858778,201,0.369995,0.000000,0.000000,0.000000,events/second
1681858781,201,0.367959,0.000000,0.000000,0.000000,events/second
1681858784,201,0.365948,0.000000,0.000000,0.000000,events/second
1681858787,201,0.363963,0.000000,0.000000,0.000000,events/second
1681858790,201,0.361998,0.000000,0.000000,0.000000,events/second
1681858793,201,0.360044,0.000000,0.000000,0.000000,events/second
1681858796,201,0.358128,0.000000,0.000000,0.000000,events/second
1681858799,201,0.356213,0.000000,0.000000,0.000000,events/second
1681858802,201,0.354336,0.000000,0.000000,0.000000,events/second
1681858805,201,0.352473,0.000000,0.000000,0.000000,events/second
1681858808,201,0.350621,0.000000,0.000000,0.000000,events/second
1681858811,201,0.348802,0.000000,0.000000,0.000000,events/second
