t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858544,4,0.012944,0.000000,0.000000,0.000000,events/second
1681858547,4,0.012820,0.000000,0.000000,0.000000,events/second
1681858550,4,0.012697,0.000000,0.000000,0.000000,events/second
1681858553,4,0.012578,0.000000,0.000000,0.000000,events/second
1681858556,4,0.012460,0.000000,0.000000,0.000000,events/second
1681858559,4,0.012344,0.000000,0.000000,0.000000,events/second
1681858562,4,0.012232,0.000000,0.000000,0.000000,events/second
1681858565,4,0.012120,0.000000,0.000000,0.000000,events/second
1681858568,4,0.012011,0.000000,0.000000,0.000000,events/second
1681858571,4,0.011904,0.000000,0.000000,0.000000,events/second
1681858574,4,0.011799,0.000000,0.000000,0.000000,events/second
1681858577,4,0.011695,0.000000,0.000000,0.000000,events/second
1681858580,4,0.011593,0.000000,0.000000,0.000000,events/second
1681858583,4,0.011494,0.000000,0.000000,0.000000,events/second
1681858586,4,0.011395,0.000000,0.000000,0.000000,events/second
1681858589,4,0.011299,0.000000,0.000000,0.000000,events/second
1681858592,4,0.011204,0.000000,0.000000,0.000000,events/second
1681858595,4,0.011111,0.000000,0.000000,0.000000,events/second
1681858598,4,0.011019,0.000000,0.000000,0.000000,events/second
1681858601,4,0.010928,0.000000,0.000000,0.000000,events/second
1681858604,4,0.010840,0.000000,0.000000,0.000000,events/second
1681858607,4,0.010752,0.000000,0.000000,0.000000,events/second
1681858610,4,0.010666,0.000000,0.000000,0.000000,events/second
1681858613,4,0.010582,0.000000,0.000000,0.000000,events/second
1681858616,4,0.010498,0.000000,0.000000,0.000000,events/second
1681858619,4,0.010416,0.000000,0.000000,0.000000,events/second
1681858622,4,0.010335,0.000000,0.000000,0.000000,events/second
1681858625,4,0.010256,0.000000,0.000000,0.000000,events/second
1681858628,4,0.010177,0.000000,0.000000,0.000000,events/second
1681858631,4,0.010101,0.000000,0.000000,0.000000,events/second
1681858634,4,0.010025,0.000000,0.000000,0.000000,events/second
1681858637,4,0.009950,0.000000,0.000000,0.000000,events/second
1681858640,4,0.009876,0.000000,0.000000,0.000000,events/second
1681858643,4,0.009804,0.000000,0.000000,0.000000,events/second
1681858646,4,0.009732,0.000000,0.000000,0.000000,events/second
1681858649,4,0.009661,0.000000,0.000000,0.000000,events/second
1681858652,4,0.009592,0.000000,0.000000,0.000000,events/second
1681858655,4,0.009523,0.000000,0.000000,0.000000,events/second
1681858658,4,0.009456,0.000000,0.000000,0.000000,events/second
1681858661,4,0.009389,0.000000,0.000000,0.000000,events/second
1681858664,4,0.009324,0.000000,0.000000,0.000000,events/second
1681858667,4,0.009259,0.000000,0.000000,0.000000,events/second
1681858670,4,0.009195,0.000000,0.000000,0.000000,events/second
1681858673,4,0.009132,0.000000,0.000000,0.000000,events/second
1681858676,4,0.009070,0.000000,0.000000,0.000000,events/second
1681858679,4,0.009009,0.000000,0.000000,0.000000,events/second
1681858682,4,0.008948,0.000000,0.000000,0.000000,events/second
1681858685,4,0.008889,0.000000,0.000000,0.000000,events/second
1681858688,4,0.008829,0.000000,0.000000,0.000000,events/second
1681858691,4,0.008771,0.000000,0.000000,0.000000,events/second
1681858694,4,0.008714,0.000000,0.000000,0.000000,events/second
1681858697,4,0.008658,0.000000,0.000000,0.000000,events/second
1681858700,4,0.008602,0.000000,0.000000,0.000000,events/second
1681858703,4,0.008547,0.000000,0.000000,0.000000,events/second
1681858706,4,0.008492,0.000000,0.000000,0.000000,events/second
1681858709,4,0.008439,0.000000,0.000000,0.000000,events/second
1681858712,4,0.008385,0.000000,0.000000,0.000000,events/second
1681858715,4,0.008333,0.000000,0.000000,0.000000,events/second
1681858718,4,0.008281,0.000000,0.000000,0.000000,events/second
1681858721,4,0.008230,0.000000,0.000000,0.000000,events/second
1681858724,4,0.008180,0.000000,0.000000,0.000000,events/second
1681858727,4,0.008130,0.000000,0.000000,0.000000,events/second
1681858730,4,0.008081,0.000000,0.000000,0.000000,events/second
1681858733,4,0.008032,0.000000,0.000000,0.000000,events/second
1681858736,4,0.007984,0.000000,0.000000,0.000000,events/second
1681858739,4,0.007936,0.000000,0.000000,0.000000,events/second
1681858742,4,0.007889,0.000000,0.000000,0.000000,events/second
1681858745,4,0.007843,0.000000,0.000000,0.000000,events/second
1681858748,4,0.007797,0.000000,0.000000,0.000000,events/second
1681858751,4,0.007752,0.000000,0.000000,0.000000,events/second
1681858754,4,0.007707,0.000000,0.000000,0.000000,events/second
1681858757,4,0.007662,0.000000,0.000000,0.000000,events/second
1681858760,4,0.007619,0.000000,0.000000,0.000000,events/second
1681858763,4,0.007576,0.000000,0.000000,0.000000,events/second
1681858766,4,0.007533,0.000000,0.000000,0.000000,events/second
1681858769,4,0.007490,0.000000,0.000000,0.000000,events/second
1681858772,4,0.007448,0.000000,0.000000,0.000000,events/second
1681858775,4,0.007407,0.000000,0.000000,0.000000,events/second
1681858778,4,0.007366,0.000000,0.000000,0.000000,events/second
1681858781,4,0.007326,0.000000,0.000000,0.000000,events/second
1681858784,4,0.007286,0.000000,0.000000,0.000000,events/second
1681858787,4,0.007246,0.000000,0.000000,0.000000,events/second
1681858790,4,0.007207,0.000000,0.000000,0.000000,events/second
1681858793,4,0.007168,0.000000,0.000000,0.000000,events/second
1681858796,4,0.007130,0.000000,0.000000,0.000000,events/second
1681858799,4,0.007092,0.000000,0.000000,0.000000,events/second
1681858802,4,0.007054,0.000000,0.000000,0.000000,events/second
1681858805,4,0.007017,0.000000,0.000000,0.000000,events/second
1681858808,4,0.006980,0.000000,0.000000,0.000000,events/second
1681858811,4,0.006944,0.000000,0.000000,0.000000,events/second
1681858814,4,0.006908,0.000000,0.000000,0.000000,events/second
1681858817,4,0.006872,0.000000,0.000000,0.000000,events/second
1681858820,4,0.006837,0.000000,0.000000,0.000000,events/second
1681858823,4,0.006802,0.000000,0.000000,0.000000,events/second
1681858826,4,0.006768,0.000000,0.000000,0.000000,events/second
1681858829,4,0.006734,0.000000,0.000000,0.000000,events/second
1681858832,4,0.006700,0.000000,0.000000,0.000000,events/second
1681858835,4,0.006666,0.000000,0.000000,0.000000,events/second
1681858838,4,0.006633,0.000000,0.000000,0.000000,events/second
1681858841,4,0.006600,0.000000,0.000000,0.000000,events/second
1681858844,4,0.006568,0.000000,0.000000,0.000000,events/second
1681858847,4,0.006536,0.000000,0.000000,0.000000,events/second
1681858850,4,0.006504,0.000000,0.000000,0.000000,events/second
1681858853,4,0.006472,0.000000,0.000000,0.000000,events/second
1681858856,4,0.006441,0.000000,0.000000,0.000000,events/second
1681858859,4,0.006410,0.000000,0.000000,0.000000,events/second
1681858862,4,0.006379,0.000000,0.000000,0.000000,events/second
1681858865,4,0.006349,0.000000,0.000000,0.000000,events/second
1681858868,4,0.006319,0.000000,0.000000,0.000000,events/second
1681858871,4,0.006289,0.000000,0.000000,0.000000,events/second
1681858874,4,0.006260,0.000000,0.000000,0.000000,events/second
1681858877,4,0.006230,0.000000,0.000000,0.000000,events/second
1681858880,4,0.006201,0.000000,0.000000,0.000000,events/second
1681858883,4,0.006173,0.000000,0.000000,0.000000,events/second
1681858886,4,0.006144,0.000000,0.000000,0.000000,events/second
1681858889,4,0.006116,0.000000,0.000000,0.000000,events/second
1681858892,4,0.006088,0.000000,0.000000,0.000000,events/second
1681858895,4,0.006060,0.000000,0.000000,0.000000,events/second
1681858898,4,0.006033,0.000000,0.000000,0.000000,events/second
1681858901,4,0.006006,0.000000,0.000000,0.000000,events/second
1681858904,4,0.005979,0.000000,0.000000,0.000000,events/second
1681858907,4,0.005952,0.000000,0.000000,0.000000,events/second
1681858910,4,0.005926,0.000000,0.000000,0.000000,events/second
1681858913,4,0.005899,0.000000,0.000000,0.000000,events/second
1681858916,4,0.005874,0.000000,0.000000,0.000000,events/second
1681858919,4,0.005848,0.000000,0.000000,0.000000,events/second
1681858922,4,0.005822,0.000000,0.000000,0.000000,events/second
1681858925,4,0.005797,0.000000,0.000000,0.000000,events/second
1681858928,4,0.005772,0.000000,0.000000,0.000000,events/second
1681858931,4,0.005747,0.000000,0.000000,0.000000,events/second
1681858934,4,0.005722,0.000000,0.000000,0.000000,events/second
1681858937,4,0.005698,0.000000,0.000000,0.000000,events/second
1681858940,4,0.005674,0.000000,0.000000,0.000000,events/second
1681858943,4,0.005649,0.000000,0.000000,0.000000,events/second
1681858946,4,0.005626,0.000000,0.000000,0.000000,events/second
1681858949,4,0.005602,0.000000,0.000000,0.000000,events/second
1681858952,4,0.005579,0.000000,0.000000,0.000000,events/second
1681858955,4,0.005555,0.000000,0.000000,0.000000,events/second
1681858958,4,0.005532,0.000000,0.000000,0.000000,events/second
1681858961,4,0.005509,0.000000,0.000000,0.000000,events/second
1681858964,4,0.005487,0.000000,0.000000,0.000000,events/second
1681858967,4,0.005464,0.000000,0.000000,0.000000,events/second
1681858970,4,0.005442,0.000000,0.000000,0.000000,events/second
1681858973,4,0.005420,0.000000,0.000000,0.000000,events/second
1681858976,4,0.005398,0.000000,0.000000,0.000000,events/second
1681858979,4,0.005376,0.000000,0.000000,0.000000,events/second
1681858982,4,0.005355,0.000000,0.000000,0.000000,events/second
1681858985,4,0.005333,0.000000,0.000000,0.000000,events/second
1681858988,4,0.005312,0.000000,0.000000,0.000000,events/second
1681858991,4,0.005291,0.000000,0.000000,0.000000,events/second
1681858994,4,0.005270,0.000000,0.000000,0.000000,events/second
1681858997,4,0.005249,0.000000,0.000000,0.000000,events/second
1681859000,4,0.005229,0.000000,0.000000,0.000000,events/second
1681859003,4,0.005208,0.000000,0.000000,0.000000,events/second
1681859006,4,0.005188,0.000000,0.000000,0.000000,events/second
1681859009,4,0.005168,0.000000,0.000000,0.000000,events/second
1681859012,4,0.005148,0.000000,0.000000,0.000000,events/second
1681859015,4,0.005128,0.000000,0.000000,0.000000,events/second
1681859018,4,0.005108,0.000000,0.000000,0.000000,events/second
1681859021,4,0.005089,0.000000,0.000000,0.000000,events/second
1681859024,4,0.005070,0.000000,0.000000,0.000000,events/second
1681859027,4,0.005050,0.000000,0.000000,0.000000,events/second
1681859030,4,0.005031,0.000000,0.000000,0.000000,events/second
1681859033,4,0.005012,0.000000,0.000000,0.000000,events/second
1681859036,4,0.004994,0.000000,0.000000,0.000000,events/second
1681859039,4,0.004975,0.000000,0.000000,0.000000,events/second
1681859042,4,0.004957,0.000000,0.000000,0.000000,events/second
1681859045,4,0.004938,0.000000,0.000000,0.000000,events/second
1681859048,4,0.004920,0.000000,0.000000,0.000000,events/second
1681859051,4,0.004902,0.000000,0.000000,0.000000,events/second
1681859054,4,0.004884,0.000000,0.000000,0.000000,events/second
1681859057,4,0.004866,0.000000,0.000000,0.000000,events/second
1681859060,4,0.004848,0.000000,0.000000,0.000000,events/second
1681859063,4,0.004831,0.000000,0.000000,0.000000,events/second
1681859066,4,0.004813,0.000000,0.000000,0.000000,events/second
1681859069,4,0.004796,0.000000,0.000000,0.000000,events/second
1681859072,4,0.004779,0.000000,0.000000,0.000000,events/second
1681859075,4,0.004762,0.000000,0.000000,0.000000,events/second
1681859078,4,0.004745,0.000000,0.000000,0.000000,events/second
1681859081,4,0.004728,0.000000,0.000000,0.000000,events/second
1681859084,4,0.004711,0.000000,0.000000,0.000000,events/second
1681859087,4,0.004695,0.000000,0.000000,0.000000,events/second
1681859090,4,0.004678,0.000000,0.000000,0.000000,events/second
1681859093,4,0.004662,0.000000,0.000000,0.000000,events/second
1681859096,4,0.004646,0.000000,0.000000,0.000000,events/second
1681859099,4,0.004629,0.000000,0.000000,0.000000,events/second
1681859102,4,0.004613,0.000000,0.000000,0.000000,events/second
1681859105,4,0.004598,0.000000,0.000000,0.000000,events/second
1681859108,4,0.004582,0.000000,0.000000,0.000000,events/second
1681859111,4,0.004566,0.000000,0.000000,0.000000,events/second
1681859114,4,0.004551,0.000000,0.000000,0.000000,events/second
1681859117,4,0.004535,0.000000,0.000000,0.000000,events/second
1681859120,4,0.004520,0.000000,0.000000,0.000000,events/second
1681859123,4,0.004504,0.000000,0.000000,0.000000,events/second
1681859126,4,0.004489,0.000000,0.000000,0.000000,events/second
1681859129,4,0.004474,0.000000,0.000000,0.000000,events/second
1681859132,4,0.004459,0.000000,0.000000,0.000000,events/second
1681859135,4,0.004444,0.000000,0.000000,0.000000,events/second
1681859138,4,0.004430,0.000000,0.000000,0.000000,events/second
1681859141,4,0.004415,0.000000,0.000000,0.000000,events/second
1681859144,4,0.004400,0.000000,0.000000,0.000000,events/second
1681859147,4,0.004386,0.000000,0.000000,0.000000,events/second
1681859150,4,0.004371,0.000000,0.000000,0.000000,events/second
1681859153,4,0.004357,0.000000,0.000000,0.000000,events/second
1681859156,4,0.004343,0.000000,0.000000,0.000000,events/second
1681859159,4,0.004329,0.000000,0.000000,0.000000,events/second
1681859162,4,0.004315,0.000000,0.000000,0.000000,events/second
1681859165,4,0.004301,0.000000,0.000000,0.000000,events/second
1681859168,4,0.004287,0.000000,0.000000,0.000000,events/second
1681859171,4,0.004273,0.000000,0.000000,0.000000,events/second
1681859174,4,0.004260,0.000000,0.000000,0.000000,events/second
1681859177,4,0.004246,0.000000,0.000000,0.000000,events/second
1681859180,4,0.004233,0.000000,0.000000,0.000000,events/second
1681859183,4,0.004219,0.000000,0.000000,0.000000,events/second
1681859186,4,0.004206,0.000000,0.000000,0.000000,events/second
1681859189,4,0.004193,0.000000,0.000000,0.000000,events/second
1681859192,4,0.004180,0.000000,0.000000,0.000000,events/second
1681859195,4,0.004167,0.000000,0.000000,0.000000,events/second
1681859198,4,0.004154,0.000000,0.000000,0.000000,events/second
1681859201,4,0.004141,0.000000,0.000000,0.000000,events/second
1681859204,4,0.004128,0.000000,0.000000,0.000000,events/second
1681859207,4,0.004115,0.000000,0.000000,0.000000,events/second
1681859210,4,0.004102,0.000000,0.000000,0.000000,events/second
1681859213,4,0.004090,0.000000,0.000000,0.000000,events/second
1681859216,4,0.004077,0.000000,0.000000,0.000000,events/second
1681859219,4,0.004065,0.000000,0.000000,0.000000,events/second
1681859222,4,0.004053,0.000000,0.000000,0.000000,events/second
1681859225,4,0.004040,0.000000,0.000000,0.000000,events/second
1681859228,4,0.004028,0.000000,0.000000,0.000000,events/second
1681859231,4,0.004016,0.000000,0.000000,0.000000,events/second
1681859234,4,0.004004,0.000000,0.000000,0.000000,events/second
1681859237,4,0.003992,0.000000,0.000000,0.000000,events/second
1681859240,4,0.003980,0.000000,0.000000,0.000000,events/second
1681859243,4,0.003968,0.000000,0.000000,0.000000,events/second
1681859246,4,0.003956,0.000000,0.000000,0.000000,events/second
1681859249,4,0.003945,0.000000,0.000000,0.000000,events/second
1681859252,4,0.003933,0.000000,0.000000,0.000000,events/second
1681859255,4,0.003921,0.000000,0.000000,0.000000,events/second
1681859258,4,0.003910,0.000000,0.000000,0.000000,events/second
1681859261,4,0.003899,0.000000,0.000000,0.000000,events/second
1681859264,4,0.003887,0.000000,0.000000,0.000000,events/second
1681859267,4,0.003876,0.000000,0.000000,0.000000,events/second
1681859270,4,0.003865,0.000000,0.000000,0.000000,events/second
1681859273,4,0.003854,0.000000,0.000000,0.000000,events/second
1681859276,4,0.003842,0.000000,0.000000,0.000000,events/second
1681859279,4,0.003831,0.000000,0.000000,0.000000,events/second
1681859282,4,0.003820,0.000000,0.000000,0.000000,events/second
1681859285,4,0.003809,0.000000,0.000000,0.000000,events/second
1681859288,4,0.003799,0.000000,0.000000,0.000000,events/second
1681859291,4,0.003788,0.000000,0.000000,0.000000,events/second
1681859294,4,0.003777,0.000000,0.000000,0.000000,events/second
1681859297,4,0.003766,0.000000,0.000000,0.000000,events/second
1681859300,4,0.003756,0.000000,0.000000,0.000000,events/second
1681859303,4,0.003745,0.000000,0.000000,0.000000,events/second
1681859306,4,0.003735,0.000000,0.000000,0.000000,events/second
1681859309,4,0.003724,0.000000,0.000000,0.000000,events/second
1681859312,4,0.003714,0.000000,0.000000,0.000000,events/second
1681859315,4,0.003704,0.000000,0.000000,0.000000,events/second
1681859318,4,0.003693,0.000000,0.000000,0.000000,events/second
1681859321,4,0.003683,0.000000,0.000000,0.000000,events/second
1681859324,4,0.003673,0.000000,0.000000,0.000000,events/second
1681859327,4,0.003663,0.000000,0.000000,0.000000,events/second
1681859330,4,0.003653,0.000000,0.000000,0.000000,events/second
1681859333,4,0.003643,0.000000,0.000000,0.000000,events/second
1681859336,4,0.003633,0.000000,0.000000,0.000000,events/second
1681859339,4,0.003623,0.000000,0.000000,0.000000,events/second
1681859342,4,0.003613,0.000000,0.000000,0.000000,events/second
1681859345,4,0.003604,0.000000,0.000000,0.000000,events/second
1681859348,4,0.003594,0.000000,0.000000,0.000000,events/second
1681859351,4,0.003584,0.000000,0.000000,0.000000,events/second
1681859354,4,0.003575,0.000000,0.000000,0.000000,events/second
1681859357,4,0.003565,0.000000,0.000000,0.000000,events/second
1681859360,4,0.003555,0.000000,0.000000,0.000000,events/second
1681859363,4,0.003546,0.000000,0.000000,0.000000,events/second
1681859366,4,0.003537,0.000000,0.000000,0.000000,events/second
1681859369,4,0.003527,0.000000,0.000000,0.000000,events/second
1681859372,4,0.003518,0.000000,0.000000,0.000000,events/second
1681859375,4,0.003509,0.000000,0.000000,0.000000,events/second
1681859378,4,0.003500,0.000000,0.000000,0.000000,events/second
1681859381,4,0.003490,0.000000,0.000000,0.000000,events/second
1681859384,4,0.003481,0.000000,0.000000,0.000000,events/second
1681859387,4,0.003472,0.000000,0.000000,0.000000,events/second
1681859390,4,0.003463,0.000000,0.000000,0.000000,events/second
1681859393,4,0.003454,0.000000,0.000000,0.000000,events/second
1681859396,4,0.003445,0.000000,0.000000,0.000000,events/second
1681859399,4,0.003436,0.000000,0.000000,0.000000,events/second
1681859402,4,0.003428,0.000000,0.000000,0.000000,events/second
1681859405,4,0.003419,0.000000,0.000000,0.000000,events/second
1681859408,4,0.003410,0.000000,0.000000,0.000000,events/second
1681859411,4,0.003401,0.000000,0.000000,0.000000,events/second
1681859414,4,0.003393,0.000000,0.000000,0.000000,events/second
1681859417,4,0.003384,0.000000,0.000000,0.000000,events/second
1681859420,4,0.003375,0.000000,0.000000,0.000000,events/second
1681859423,4,0.003367,0.000000,0.000000,0.000000,events/second
1681859426,4,0.003358,0.000000,0.000000,0.000000,events/second
1681859429,4,0.003350,0.000000,0.000000,0.000000,events/second
1681859432,4,0.003342,0.000000,0.000000,0.000000,events/second
1681859435,4,0.003333,0.000000,0.000000,0.000000,events/second
1681859438,4,0.003325,0.000000,0.000000,0.000000,events/second
1681859441,4,0.003317,0.000000,0.000000,0.000000,events/second
1681859444,4,0.003308,0.000000,0.000000,0.000000,events/second
1681859447,4,0.003300,0.000000,0.000000,0.000000,events/second
1681859450,4,0.003292,0.000000,0.000000,0.000000,events/second
1681859453,4,0.003284,0.000000,0.000000,0.000000,events/second
1681859456,4,0.003276,0.000000,0.000000,0.000000,events/second
1681859459,4,0.003268,0.000000,0.000000,0.000000,events/second
1681859462,4,0.003260,0.000000,0.000000,0.000000,events/second
1681859465,4,0.003252,0.000000,0.000000,0.000000,events/second
1681859468,4,0.003244,0.000000,0.000000,0.000000,events/second
1681859471,4,0.003236,0.000000,0.000000,0.000000,events/second
1681859474,4,0.003228,0.000000,0.000000,0.000000,events/second
1681859477,4,0.003221,0.000000,0.000000,0.000000,events/second
1681859480,4,0.003213,0.000000,0.000000,0.000000,events/second
1681859483,4,0.003205,0.000000,0.000000,0.000000,events/second
1681859486,4,0.003197,0.000000,0.000000,0.000000,events/second
1681859489,4,0.003190,0.000000,0.000000,0.000000,events/second
1681859492,4,0.003182,0.000000,0.000000,0.000000,events/second
1681859495,4,0.003175,0.000000,0.000000,0.000000,events/second
1681859498,4,0.003167,0.000000,0.000000,0.000000,events/second
1681859501,4,0.003160,0.000000,0.000000,0.000000,events/second
1681859504,4,0.003152,0.000000,0.000000,0.000000,events/second
1681859507,4,0.003145,0.000000,0.000000,0.000000,events/second
1681859510,4,0.003137,0.000000,0.000000,0.000000,events/second
1681859513,4,0.003130,0.000000,0.000000,0.000000,events/second
1681859516,4,0.003122,0.000000,0.000000,0.000000,events/second
1681859519,4,0.003115,0.000000,0.000000,0.000000,events/second
1681859522,4,0.003108,0.000000,0.000000,0.000000,events/second
1681859525,4,0.003101,0.000000,0.000000,0.000000,events/second
1681859528,4,0.003094,0.000000,0.000000,0.000000,events/second
1681859531,4,0.003086,0.000000,0.000000,0.000000,events/second
1681859534,4,0.003079,0.000000,0.000000,0.000000,events/second
1681859537,4,0.003072,0.000000,0.000000,0.000000,events/second
1681859540,4,0.003065,0.000000,0.000000,0.000000,events/second
1681859543,4,0.003058,0.000000,0.000000,0.000000,events/second
1681859546,4,0.003051,0.000000,0.000000,0.000000,events/second
1681859549,4,0.003044,0.000000,0.000000,0.000000,events/second
1681859552,4,0.003037,0.000000,0.000000,0.000000,events/second
1681859555,4,0.003030,0.000000,0.000000,0.000000,events/second
1681859558,4,0.003023,0.000000,0.000000,0.000000,events/second
1681859561,4,0.003017,0.000000,0.000000,0.000000,events/second
1681859564,4,0.003010,0.000000,0.000000,0.000000,events/second
1681859567,4,0.003003,0.000000,0.000000,0.000000,events/second
1681859570,4,0.002996,0.000000,0.000000,0.000000,events/second
1681859573,4,0.002989,0.000000,0.000000,0.000000,events/second
1681859576,4,0.002983,0.000000,0.000000,0.000000,events/second
1681859579,4,0.002976,0.000000,0.000000,0.000000,events/second
1681859582,4,0.002970,0.000000,0.000000,0.000000,events/second
